well,z,channel,focus_laplacian_var,focus_normalized_var
H23,15,MITO,100975.125,2832.0248994674553
H23,15,PHAandWGA,44674.36328125,1174.5757649837121
H23,15,SYTO,33435.359375,751.5907746477604
I03,0,CONC,7170.3857421875,78.93883627447364
I03,0,HOECHST,5901.33203125,102.52495223912997
I03,0,MITO,79431.2890625,1138.9492290373123
I03,0,PHAandWGA,35573.89453125,644.8433697709684
I03,0,SYTO,28137.6796875,570.7944822180233
I03,1,CONC,7901.7578125,114.32289317626393
I03,1,HOECHST,6348.06787109375,133.39500586195575
I03,1,MITO,82908.109375,1443.9405573368215
I03,1,PHAandWGA,38117.9453125,831.690851720966
I03,1,SYTO,30582.095703125,763.3446153631963
I03,2,CONC,8780.5751953125,151.25860324417968
I03,2,HOECHST,7129.892578125,182.4797396769993
I03,2,MITO,89163.046875,1755.3053773780723
I03,2,PHAandWGA,41255.38671875,1018.2076676056058
I03,2,SYTO,33916.2421875,980.2216887023711
I03,3,CONC,9481.1572265625,167.86733715168614
I03,3,HOECHST,7719.8740234375,204.61372133718294
I03,3,MITO,93914.453125,1917.7457115138789
I03,3,PHAandWGA,43698.34765625,1129.5346112163675
I03,3,SYTO,36725.66796875,1087.2588411892161
I03,4,CONC,10059.990234375,172.13829357126033
I03,4,HOECHST,8259.380859375,216.01615835190145
I03,4,MITO,98121.6328125,1950.9788942222638
I03,4,PHAandWGA,46645.328125,1170.6905572655762
I03,4,SYTO,39297.109375,1112.5825105113502
I03,5,CONC,10566.146484375,167.52326307101362
I03,5,HOECHST,8717.7900390625,213.9982446728064
I03,5,MITO,102007.1953125,1956.5765101284028
I03,5,PHAandWGA,49686.8984375,1163.5999918366242
I03,5,SYTO,42230.4296875,1088.5326692745548
I03,6,CONC,10882.880859375,158.52498661758656
I03,6,HOECHST,9102.1630859375,206.68364466753198
I03,6,MITO,106035.25,1928.1365529572809
I03,6,PHAandWGA,51477.09765625,1120.4099947532816
I03,6,SYTO,45064.0703125,1023.3275975458857
I03,7,CONC,11114.990234375,148.42426854813777
I03,7,HOECHST,9388.3544921875,197.14017487601006
I03,7,MITO,108643.4609375,1896.2037766425356
I03,7,PHAandWGA,53428.63671875,1069.6238493187793
I03,7,SYTO,45688.84375,950.7750340308484
I03,8,CONC,11301.9423828125,138.47371922360276
I03,8,HOECHST,9601.2890625,186.77827914042453
I03,8,MITO,110565.5,1835.8427945113538
I03,8,PHAandWGA,55565.953125,1016.6715880216034
I03,8,SYTO,47707.078125,886.0363418618023
I03,9,CONC,11412.0205078125,129.77756445141017
I03,9,HOECHST,9715.068359375,175.6575980668552
I03,9,MITO,113589.40625,1770.2666761439843
I03,9,PHAandWGA,56836.921875,965.5221180180534
I03,9,SYTO,48703.921875,823.3252278476292
I03,10,CONC,11450.6748046875,121.10212129785664
I03,10,HOECHST,9949.1064453125,166.17099518613827
I03,10,MITO,115002.25,1698.0793883828119
I03,10,PHAandWGA,57850.26953125,913.0882318099297
I03,10,SYTO,49742.04296875,765.3871402831526
I03,11,CONC,11570.0576171875,113.32908408530396
I03,11,HOECHST,10029.908203125,155.9547836633723
I03,11,MITO,117913.296875,1641.7453167821611
I03,11,PHAandWGA,58261.38671875,865.7543765476424
I03,11,SYTO,49965.6640625,714.6056583394095
I03,12,CONC,11630.873046875,105.99931930132111
I03,12,HOECHST,10040.23828125,147.31096319784956
I03,12,MITO,119624.015625,1570.9615894756892
I03,12,PHAandWGA,59760.0546875,825.9805935573379
I03,12,SYTO,50793.1953125,671.9064802939823
I03,13,CONC,11621.533203125,98.94818543272665
I03,13,HOECHST,10141.9140625,139.13896014677468
I03,13,MITO,120955.5234375,1501.832302443025
I03,13,PHAandWGA,60191.12890625,792.2289754042736
I03,13,SYTO,51361.140625,632.9773251504666
I03,14,CONC,11634.806640625,93.76046063622675
I03,14,HOECHST,10204.4404296875,133.08568712738096
I03,14,MITO,121608.765625,1443.8780932908107
I03,14,PHAandWGA,60235.515625,766.4504785726101
I03,14,SYTO,51352.5859375,603.5823060398201
I03,15,CONC,11638.796875,89.61464004074213
I03,15,HOECHST,10239.6875,127.95643452044219
I03,15,MITO,122308.46875,1399.739285813147
I03,15,PHAandWGA,59996.8671875,746.8814640268861
I03,15,SYTO,50599.7421875,579.72663471662
I05,0,CONC,6292.9931640625,101.56253471179615
I05,0,HOECHST,5066.640625,115.09949098777525
I05,0,MITO,74465.1640625,1956.5577937909704
I05,0,PHAandWGA,30072.47265625,753.1135163194552
I05,0,SYTO,22036.8125,578.197820727979
I05,1,CONC,7152.14453125,150.01480804482998
I05,1,HOECHST,5714.70751953125,163.9166162846077
I05,1,MITO,80921.421875,2627.3683032176987
I05,1,PHAandWGA,32626.1875,998.3631570887765
I05,1,SYTO,25299.02734375,811.9115402441959
I05,2,CONC,8045.1376953125,184.6866562395319
I05,2,HOECHST,6551.173828125,218.4699534010791
I05,2,MITO,89505.7578125,3060.961826996719
I05,2,PHAandWGA,35978.3203125,1198.3016788036202
I05,2,SYTO,28676.48046875,1016.5667340596813
I05,3,CONC,8742.994140625,192.18023437987293
I05,3,HOECHST,7242.52197265625,240.7690153363119
I05,3,MITO,95281.640625,3092.1401523633285
I05,3,PHAandWGA,39503.9140625,1273.6990483870675
I05,3,SYTO,32737.630859375,1086.1828462633098
I05,4,CONC,9086.240234375,187.1736405126705
I05,4,HOECHST,7612.61181640625,236.73949613925575
I05,4,MITO,98789.890625,3038.6162045165697
I05,4,PHAandWGA,41908.1796875,1283.7065550712982
I05,4,SYTO,34451.78125,1075.2668438055864
I05,5,CONC,9265.28515625,178.36708138055536
I05,5,HOECHST,7868.314453125,228.05118541651893
I05,5,MITO,100587.8515625,2923.6275599755254
I05,5,PHAandWGA,43823.4296875,1252.6074801525435
I05,5,SYTO,36598.2109375,1025.8000124934429
I05,6,CONC,9427.9169921875,168.0932665801913
I05,6,HOECHST,8099.3525390625,217.36329287407654
I05,6,MITO,103103.25,2803.0958286515006
I05,6,PHAandWGA,45892.3046875,1201.3808686864165
I05,6,SYTO,38029.15625,967.9176223852949
I05,7,CONC,9519.4521484375,155.8979947712051
I05,7,HOECHST,8222.2939453125,201.61659818161027
I05,7,MITO,104530.171875,2641.5859457582937
I05,7,PHAandWGA,46798.3203125,1137.6409837360159
I05,7,SYTO,39327.359375,901.6422924426665
I05,8,CONC,9562.919921875,145.60667362736098
I05,8,HOECHST,8317.3037109375,186.69242891756724
I05,8,MITO,105792.09375,2526.5994371599304
I05,8,PHAandWGA,48733.26953125,1082.700184171196
I05,8,SYTO,40194.046875,837.9481450822799
I05,9,CONC,9471.99609375,136.0372357698014
I05,9,HOECHST,8196.205078125,173.79154894760023
I05,9,MITO,106061.59375,2431.421181860451
I05,9,PHAandWGA,48492.25,1039.3974256992872
I05,9,SYTO,40199.7421875,791.5257311616151
I05,10,CONC,9467.62890625,128.08502472968453
I05,10,HOECHST,8152.75146484375,163.08367491815554
I05,10,MITO,105518.890625,2337.6989012159565
I05,10,PHAandWGA,49474.1015625,1001.882416078492
I05,10,SYTO,40763.828125,753.6345092915458
I05,11,CONC,9421.76953125,119.17964701796008
I05,11,HOECHST,8183.0712890625,152.67282370776954
I05,11,MITO,106802.78125,2223.3833675160977
I05,11,PHAandWGA,48945.625,955.710930188182
I05,11,SYTO,41222.8359375,707.9291685193198
I05,12,CONC,9434.896484375,111.14937203347361
I05,12,HOECHST,8190.3935546875,143.04797042134055
I05,12,MITO,107807.078125,2106.1195194177594
I05,12,PHAandWGA,49119.26171875,914.862841457741
I05,12,SYTO,40873.5703125,663.4795289145625
I05,13,CONC,9470.615234375,104.20527990144893
I05,13,HOECHST,8244.3486328125,134.91357741779666
I05,13,MITO,108721.6328125,1987.6643723238774
I05,13,PHAandWGA,49329.171875,875.1416849289799
I05,13,SYTO,41556.0625,624.1691653664103
I05,14,CONC,9458.67578125,98.87688868997624
I05,14,HOECHST,8308.3505859375,128.20764581209522
I05,14,MITO,107938.8203125,1888.3936351777554
I05,14,PHAandWGA,49462.65625,841.9044754222932
I05,14,SYTO,41346.171875,590.1446405606342
I05,15,CONC,9519.2294921875,94.67586296785883
I05,15,HOECHST,8318.7744140625,123.02047180994673
I05,15,MITO,109531.8671875,1825.9221014423695
I05,15,PHAandWGA,49253.4921875,814.1459100837453
I05,15,SYTO,41339.21875,566.2345940249128
I06,0,CONC,8914.9609375,105.24244971278844
I06,0,HOECHST,6811.87890625,117.71548485247608
I06,0,MITO,81671.796875,1003.3579745048364
I06,0,PHAandWGA,40970.42578125,692.9385096602603
I06,0,SYTO,34883.46875,682.7708331219858
I06,1,CONC,9756.966796875,131.0956391017819
I06,1,HOECHST,7486.9794921875,146.74745732049652
I06,1,MITO,86647.703125,1160.5077751093245
I06,1,PHAandWGA,44216.6484375,812.2638588732357
I06,1,SYTO,38253.29296875,826.7010209780824
I06,2,CONC,10474.12890625,142.95574744390356
I06,2,HOECHST,8061.9931640625,162.58633484735185
I06,2,MITO,90999.546875,1237.330633767351
I06,2,PHAandWGA,46577.921875,871.8807226035036
I06,2,SYTO,40894.2734375,894.2791680139441
I06,3,CONC,10964.376953125,140.82588217550128
I06,3,HOECHST,8512.689453125,163.6698245135501
I06,3,MITO,93764.0625,1234.978282597176
I06,3,PHAandWGA,49383.38671875,874.576168155836
I06,3,SYTO,43231.8828125,884.0584564717947
I06,4,CONC,11472.87890625,134.3381716727866
I06,4,HOECHST,9008.876953125,160.76234564093727
I06,4,MITO,97197.59375,1221.7803130196762
I06,4,PHAandWGA,51932.7265625,849.9650361664975
I06,4,SYTO,46233.21484375,844.7149565534472
I06,5,CONC,11980.392578125,126.70363111671811
I06,5,HOECHST,9404.986328125,154.157944530197
I06,5,MITO,101667.5546875,1196.1359725911163
I06,5,PHAandWGA,55018.4765625,813.3121624580143
I06,5,SYTO,48486.4375,790.5987124751856
I06,6,CONC,12304.83203125,116.86271616263069
I06,6,HOECHST,9781.3671875,144.11677971649056
I06,6,MITO,104879.34375,1142.2264352386308
I06,6,PHAandWGA,57301.1796875,758.487521270185
I06,6,SYTO,50897.15625,723.1831994608069
I06,7,CONC,12528.087890625,106.07062113538557
I06,7,HOECHST,10057.435546875,132.67959595100686
I06,7,MITO,106774.015625,1081.113698486348
I06,7,PHAandWGA,58966.8203125,701.9986633018377
I06,7,SYTO,52600.69140625,655.5616909721942
I06,8,CONC,12696.912109375,97.91465100976842
I06,8,HOECHST,10232.044921875,124.4428819067621
I06,8,MITO,109151.171875,1034.4804055439367
I06,8,PHAandWGA,59493.6171875,659.2198143771233
I06,8,SYTO,54132.3125,603.9468226172938
I06,9,CONC,12724.4091796875,92.27947218425047
I06,9,HOECHST,10302.65234375,118.07141721509304
I06,9,MITO,111480.671875,1009.4523830594889
I06,9,PHAandWGA,60513.59375,631.5332989460328
I06,9,SYTO,54895.2265625,568.020780727825
I06,10,CONC,12703.513671875,87.78065932258602
I06,10,HOECHST,10359.4384765625,112.88845297518972
I06,10,MITO,112471.40625,988.5214969454229
I06,10,PHAandWGA,61879.21875,607.1029119913926
I06,10,SYTO,55397.953125,540.3581549408367
I06,11,CONC,12678.873046875,83.27050757619527
I06,11,HOECHST,10372.43359375,107.28689123951666
I06,11,MITO,113661.4375,960.5636444789947
I06,11,PHAandWGA,62600.75,586.6914300643623
I06,11,SYTO,55781.3125,514.029897966519
I06,12,CONC,12783.1376953125,79.29036808374231
I06,12,HOECHST,10446.53125,102.55023613320323
I06,12,MITO,114068.9375,927.9391946157131
I06,12,PHAandWGA,61993.76953125,566.332190143415
I06,12,SYTO,55191.7734375,489.01964505256603
I06,13,CONC,12848.603515625,75.50842271660257
I06,13,HOECHST,10510.6640625,98.23171885261287
I06,13,MITO,114780.8984375,896.2988701475009
I06,13,PHAandWGA,62685.609375,546.8752715728909
I06,13,SYTO,56480.0703125,467.0999728963966
I06,14,CONC,12856.7939453125,72.09623582096438
I06,14,HOECHST,10649.724609375,94.78825869021125
I06,14,MITO,115949.625,869.6246830982107
I06,14,PHAandWGA,63441.16796875,530.0853040248699
I06,14,SYTO,56351.46484375,446.1670319240903
I06,15,CONC,12914.140625,69.41154071922226
I06,15,HOECHST,10680.9052734375,92.32734925920435
I06,15,MITO,115652.828125,847.9399334749464
I06,15,PHAandWGA,63742.8515625,518.9069779109589
I06,15,SYTO,56368.015625,432.2104799585724
I07,0,CONC,4027.21923828125,90.82654594657313
I07,0,HOECHST,1850.453857421875,39.47815629338404
I07,0,MITO,44470.35546875,2012.4314642364654
I07,0,PHAandWGA,15384.42578125,672.6824177407093
I07,0,SYTO,8742.4404296875,424.66322756182143
I07,1,CONC,4283.31640625,112.17967507048482
I07,1,HOECHST,1966.234375,49.13181140719085
I07,1,MITO,46316.01171875,2320.437259856067
I07,1,PHAandWGA,16145.1572265625,794.8153972484569
I07,1,SYTO,9927.66015625,523.8527250734448
I07,2,CONC,4580.57958984375,140.34889998066933
I07,2,HOECHST,2094.622802734375,63.34067054268513
I07,2,MITO,48844.01171875,2720.181014783952
I07,2,PHAandWGA,17434.75390625,948.6346618871772
I07,2,SYTO,11502.083984375,653.0854291209729
I07,3,CONC,4910.77978515625,166.81851195520719
I07,3,HOECHST,2257.77685546875,76.00534610224457
I07,3,MITO,51336.859375,3032.674896939548
I07,3,PHAandWGA,18893.38671875,1091.010595474957
I07,3,SYTO,12956.669921875,763.7751794352147
I07,4,CONC,5204.7646484375,185.7536077696203
I07,4,HOECHST,2387.703125,85.20434479539229
I07,4,MITO,53197.390625,3253.422857049668
I07,4,PHAandWGA,20255.0546875,1192.6503805662546
I07,4,SYTO,14420.8125,836.5493413290794
I07,5,CONC,5489.55712890625,196.87083686046856
I07,5,HOECHST,2548.281494140625,92.37927637326337
I07,5,MITO,55249.484375,3402.9817664600937
I07,5,PHAandWGA,21682.677734375,1255.0373049679117
I07,5,SYTO,15755.8994140625,875.6379861045353
I07,6,CONC,5697.02197265625,201.3743879607311
I07,6,HOECHST,2648.19140625,95.50859295718753
I07,6,MITO,57422.3984375,3489.1374966371354
I07,6,PHAandWGA,22621.697265625,1294.72866042966
I07,6,SYTO,17346.857421875,893.1369514397995
I07,7,CONC,5826.537109375,201.83126804101073
I07,7,HOECHST,2731.20654296875,95.94390317538627
I07,7,MITO,58698.9140625,3521.1683010850325
I07,7,PHAandWGA,23713.880859375,1303.7224648596164
I07,7,SYTO,17981.59765625,889.0222373566397
I07,8,CONC,5938.66748046875,201.73969142768445
I07,8,HOECHST,2801.45703125,95.85603441151598
I07,8,MITO,60243.5546875,3542.710932610432
I07,8,PHAandWGA,24394.34765625,1300.2455025507456
I07,8,SYTO,18417.8046875,876.4284705177306
I07,9,CONC,6068.8818359375,200.8443358252507
I07,9,HOECHST,2862.5830078125,94.93008650778724
I07,9,MITO,61950.8046875,3544.586064145654
I07,9,PHAandWGA,25128.10546875,1285.9569650466874
I07,9,SYTO,18591.61328125,852.8563128894039
I07,10,CONC,6179.9453125,198.159861803067
I07,10,HOECHST,2926.9423828125,93.38089483767885
I07,10,MITO,62766.171875,3509.743382148781
I07,10,PHAandWGA,25864.177734375,1265.4875556451777
I07,10,SYTO,18697.54296875,827.4207021033662
I07,11,CONC,6247.74609375,193.69778947617996
I07,11,HOECHST,2974.47412109375,91.01305285255891
I07,11,MITO,63595.85546875,3452.6710893356912
I07,11,PHAandWGA,26302.833984375,1241.255185231279
I07,11,SYTO,18670.716796875,799.0916600951509
I07,12,CONC,6308.0703125,189.1380856643866
I07,12,HOECHST,3006.05517578125,88.70302089778764
I07,12,MITO,65290.015625,3390.777708062325
I07,12,PHAandWGA,26809.59765625,1213.7673564930535
I07,12,SYTO,18208.92578125,771.6040604928642
I07,13,CONC,6349.4130859375,183.415170182104
I07,13,HOECHST,3042.68212890625,86.1379068944699
I07,13,MITO,65475.82421875,3320.4727912162903
I07,13,PHAandWGA,26826.875,1181.5633958701962
I07,13,SYTO,18094.58203125,741.5612983644328
I07,14,CONC,6366.224609375,177.82835864529488
I07,14,HOECHST,3063.011474609375,83.68838658240593
I07,14,MITO,65802.234375,3246.9413059823323
I07,14,PHAandWGA,26979.09765625,1151.56400722003
I07,14,SYTO,17692.45703125,713.3440910369317
I07,15,CONC,6452.4443359375,171.85616907147917
I07,15,HOECHST,3056.61474609375,81.0444122526921
I07,15,MITO,67034.328125,3167.2371649788256
I07,15,PHAandWGA,27402.94921875,1120.9045263361286
I07,15,SYTO,17661.513671875,686.5619862625998
I10,0,CONC,2356.43212890625,63.47819612531635
I10,0,HOECHST,1621.1998291015625,45.91326934374548
I10,0,MITO,32142.619140625,2000.162817412891
I10,0,PHAandWGA,8070.3486328125,459.0333188360137
I10,0,SYTO,5642.68896484375,332.8772133150312
I10,1,CONC,2556.686767578125,79.496528553065
I10,1,HOECHST,1756.96875,59.315183455711995
I10,1,MITO,33801.17578125,2222.587546318507
I10,1,PHAandWGA,9172.708984375,575.0369202045133
I10,1,SYTO,6385.84375,415.60094855159895
I10,2,CONC,2767.306640625,95.95860422297291
I10,2,HOECHST,1873.24462890625,62.686474023467426
I10,2,MITO,35721.92578125,2395.8986047745857
I10,2,PHAandWGA,10444.1982421875,692.9706920379214
I10,2,SYTO,7118.9365234375,484.2027326315648
I10,3,CONC,2985.722900390625,109.57343358886705
I10,3,HOECHST,2001.404296875,69.19539181873547
I10,3,MITO,38002.7890625,2527.053440023097
I10,3,PHAandWGA,11629.1298828125,782.1449828994621
I10,3,SYTO,7924.560546875,540.1717439755402
I10,4,CONC,3139.44189453125,116.54178185930209
I10,4,HOECHST,2131.334228515625,74.71750817015958
I10,4,MITO,39367.6953125,2599.6671833317414
I10,4,PHAandWGA,12459.705078125,828.3224431378978
I10,4,SYTO,8427.4482421875,564.7050707678516
I10,5,CONC,3225.0419921875,116.8885878276033
I10,5,HOECHST,2215.7109375,76.54526357664975
I10,5,MITO,40363.8203125,2585.1548802493526
I10,5,PHAandWGA,13135.41796875,840.7519502994338
I10,5,SYTO,8501.7900390625,563.2790125121679
I10,6,CONC,3247.114013671875,112.92149693949399
I10,6,HOECHST,2222.02587890625,71.26085525425616
I10,6,MITO,40707.4453125,2538.3729799228613
I10,6,PHAandWGA,13241.2880859375,825.298435631615
I10,6,SYTO,8404.5390625,546.6900841634553
I10,7,CONC,3264.961669921875,107.98691278502835
I10,7,HOECHST,2200.77734375,67.12786386483428
I10,7,MITO,40008.546875,2462.6386470040648
I10,7,PHAandWGA,13371.501953125,796.3945989826037
I10,7,SYTO,8232.5625,524.4164751367327
I10,8,CONC,3235.315673828125,102.44098622143431
I10,8,HOECHST,2188.78076171875,63.277961357942594
I10,8,MITO,40742.76171875,2405.932065465154
I10,8,PHAandWGA,13164.8271484375,769.174344566272
I10,8,SYTO,7996.015625,497.8998109553976
I10,9,CONC,3212.664794921875,97.0890209124508
I10,9,HOECHST,2157.25439453125,58.160726957623886
I10,9,MITO,39790.94921875,2322.0328578451063
I10,9,PHAandWGA,12989.125,728.3684705901248
I10,9,SYTO,7890.82470703125,469.9789827266848
I10,10,CONC,3227.6396484375,92.2688040833565
I10,10,HOECHST,2144.566650390625,54.332792603586064
I10,10,MITO,40450.80078125,2245.984271258683
I10,10,PHAandWGA,12681.7861328125,688.8236476451372
I10,10,SYTO,7851.6279296875,449.1266431744732
I10,11,CONC,3212.37109375,87.03755849732832
I10,11,HOECHST,2160.974853515625,51.22067627186138
I10,11,MITO,39843.953125,2096.744263935508
I10,11,PHAandWGA,12192.751953125,644.7829682853941
I10,11,SYTO,7798.287109375,423.8747922418214
I10,12,CONC,3214.90380859375,81.89428699246452
I10,12,HOECHST,2154.978515625,47.45439380979119
I10,12,MITO,39789.19921875,1979.9753759514972
I10,12,PHAandWGA,11718.5859375,598.0176392257247
I10,12,SYTO,7774.48828125,395.9052319153656
I10,13,CONC,3216.67822265625,77.14409862337558
I10,13,HOECHST,2154.896728515625,44.021231563143395
I10,13,MITO,39551.23828125,1851.8187203214277
I10,13,PHAandWGA,11174.86328125,552.6676578696793
I10,13,SYTO,7734.9560546875,369.375336726579
I10,14,CONC,3229.11669921875,72.49445974355551
I10,14,HOECHST,2166.73291015625,40.997171043025894
I10,14,MITO,39671.80078125,1722.5447157115623
I10,14,PHAandWGA,10803.396484375,506.79769216324235
I10,14,SYTO,7699.45947265625,341.917380876366
I10,15,CONC,3246.744140625,67.83219116565036
I10,15,HOECHST,2187.2265625,37.84121626431794
I10,15,MITO,39282.90625,1594.875184045217
I10,15,PHAandWGA,10496.55078125,462.51814208200045
I10,15,SYTO,7718.453125,314.9144424959269
I11,0,CONC,8601.302734375,88.14753179778236
I11,0,HOECHST,6696.30322265625,107.34976301026914
I11,0,MITO,91789.765625,1435.4961358432179
I11,0,PHAandWGA,42091.71875,636.8846584503314
I11,0,SYTO,31867.796875,546.3461589443559
I11,1,CONC,9447.0791015625,116.09999724984125
I11,1,HOECHST,7335.017578125,137.60557028771575
I11,1,MITO,99004.265625,1713.5599215571033
I11,1,PHAandWGA,45216.82421875,783.8830024616263
I11,1,SYTO,34984.2890625,686.6348784103806
I11,2,CONC,10297.318359375,132.04872026025683
I11,2,HOECHST,7988.1376953125,157.95806473303392
I11,2,MITO,104589.8125,1809.1204224815103
I11,2,PHAandWGA,48426.1171875,879.3916485587478
I11,2,SYTO,37983.25,775.2350645405207
I11,3,CONC,10840.162109375,132.11263481649573
I11,3,HOECHST,8467.78125,161.99460359359875
I11,3,MITO,109499.09375,1740.8367533027051
I11,3,PHAandWGA,51540.0,895.7498989019335
I11,3,SYTO,41228.18359375,791.6782301489568
I11,4,CONC,11373.673828125,126.30945654921005
I11,4,HOECHST,8917.6298828125,158.15771775779072
I11,4,MITO,113805.96875,1656.5239571717661
I11,4,PHAandWGA,53771.1640625,882.6798798704773
I11,4,SYTO,43927.00390625,768.8283343282735
I11,5,CONC,11720.8857421875,118.96142213835614
I11,5,HOECHST,9227.6328125,151.14645762930417
I11,5,MITO,116558.53125,1567.4723355972067
I11,5,PHAandWGA,55845.08203125,848.9138911774869
I11,5,SYTO,46546.11328125,728.9304865148642
I11,6,CONC,11934.5283203125,110.30651641451524
I11,6,HOECHST,9548.626953125,141.6303996033616
I11,6,MITO,118642.9140625,1463.7889637536957
I11,6,PHAandWGA,58563.9609375,803.1088739985125
I11,6,SYTO,47941.078125,681.4104364049077
I11,7,CONC,12168.201171875,101.44234968545284
I11,7,HOECHST,9742.130859375,130.83950972518926
I11,7,MITO,120980.7421875,1353.581714475861
I11,7,PHAandWGA,60466.11328125,750.7286741243626
I11,7,SYTO,49568.4453125,624.9162026274256
I11,8,CONC,12305.12109375,93.4888827614916
I11,8,HOECHST,9939.0244140625,120.54325374677835
I11,8,MITO,123347.1875,1259.5451554082456
I11,8,PHAandWGA,62002.92578125,703.0409061763722
I11,8,SYTO,50627.51953125,570.635578485896
I11,9,CONC,12416.1396484375,86.55857660376283
I11,9,HOECHST,10078.80859375,111.44482015003064
I11,9,MITO,125090.484375,1182.7379049098372
I11,9,PHAandWGA,62341.3671875,659.9151232720841
I11,9,SYTO,51641.37890625,528.5957983021634
I11,10,CONC,12556.6416015625,80.75415909181703
I11,10,HOECHST,10187.1474609375,104.71050435410069
I11,10,MITO,125450.375,1116.0257317574333
I11,10,PHAandWGA,63388.49609375,622.50090351978
I11,10,SYTO,52488.64453125,492.80745060060826
I11,11,CONC,12590.224609375,75.30616727885096
I11,11,HOECHST,10269.298828125,98.84229833760256
I11,11,MITO,126842.6875,1058.209038392859
I11,11,PHAandWGA,64386.8828125,589.6441270415892
I11,11,SYTO,53894.4375,460.04764510214466
I11,12,CONC,12617.7353515625,71.00938319375108
I11,12,HOECHST,10365.474609375,93.81381667939914
I11,12,MITO,126990.578125,1008.3810593252613
I11,12,PHAandWGA,65677.9921875,564.7920907420231
I11,12,SYTO,53575.53515625,435.9362250756398
I11,13,CONC,12651.5791015625,67.40807352360326
I11,13,HOECHST,10434.15234375,90.0751059731635
I11,13,MITO,127278.3125,964.3293993274739
I11,13,PHAandWGA,66099.296875,544.3671791997625
I11,13,SYTO,54050.9921875,415.4552887857515
I11,14,CONC,12681.048828125,64.28229723382012
I11,14,HOECHST,10508.0947265625,86.78138275519703
I11,14,MITO,128140.953125,925.6733726020784
I11,14,PHAandWGA,65687.8359375,525.750774910876
I11,14,SYTO,55156.1171875,397.4983448777829
I11,15,CONC,12689.765625,61.57080400932339
I11,15,HOECHST,10593.48046875,83.93810536560711
I11,15,MITO,127564.8671875,888.0348654068565
I11,15,PHAandWGA,66101.03125,510.60194968483285
I11,15,SYTO,54908.32421875,383.0031864936145
I12,0,CONC,7989.0087890625,79.49709250109323
I12,0,HOECHST,5279.5263671875,76.968665339261
I12,0,MITO,87696.546875,1329.4308044671334
I12,0,PHAandWGA,37536.4375,592.1753573674421
I12,0,SYTO,28115.58984375,469.2836975753049
I12,1,CONC,9026.99609375,122.72235302798576
I12,1,HOECHST,5848.7685546875,117.08858385360601
I12,1,MITO,93785.546875,1900.5387311272214
I12,1,PHAandWGA,40973.44140625,793.370948858986
I12,1,SYTO,30595.75,667.1592167109801
I12,2,CONC,10238.0673828125,165.4980644750542
I12,2,HOECHST,6597.515625,158.69705409326863
I12,2,MITO,103946.0625,2405.8209773314406
I12,2,PHAandWGA,44964.984375,1010.8405886189801
I12,2,SYTO,34543.05859375,882.1716304283074
I12,3,CONC,11326.7822265625,187.67587029627583
I12,3,HOECHST,7392.73095703125,189.26094716881587
I12,3,MITO,112869.84375,2607.886249820713
I12,3,PHAandWGA,48862.67578125,1147.8486030491488
I12,3,SYTO,38031.03125,1006.5918385926697
I12,4,CONC,12022.6171875,186.06412182475245
I12,4,HOECHST,7954.12109375,192.92051452359684
I12,4,MITO,117235.203125,2488.625113848201
I12,4,PHAandWGA,52460.515625,1169.2572646179387
I12,4,SYTO,41757.28515625,1018.9515790920223
I12,5,CONC,12427.4453125,172.36950012358955
I12,5,HOECHST,8263.287109375,182.08929950825225
I12,5,MITO,121436.984375,2315.788823168713
I12,5,PHAandWGA,54652.54296875,1144.7969987620177
I12,5,SYTO,43709.3515625,975.9933496633529
I12,6,CONC,12808.1318359375,159.63718389133578
I12,6,HOECHST,8516.0732421875,167.97584328131015
I12,6,MITO,123555.5390625,2131.5371162268634
I12,6,PHAandWGA,58000.9375,1091.117258562429
I12,6,SYTO,46713.453125,906.0012373559672
I12,7,CONC,13074.970703125,142.68467648781444
I12,7,HOECHST,8757.583984375,153.26372449913373
I12,7,MITO,127172.4609375,1933.7269524660423
I12,7,PHAandWGA,59644.20703125,1004.7091729025065
I12,7,SYTO,49046.93359375,819.8267176916069
I12,8,CONC,13243.3232421875,125.57075537927336
I12,8,HOECHST,9018.984375,139.47239165641756
I12,8,MITO,130264.65625,1750.129790282297
I12,8,PHAandWGA,62540.07421875,916.4038177869575
I12,8,SYTO,51431.9765625,731.3147680297592
I12,9,CONC,13230.0390625,111.82256041003366
I12,9,HOECHST,9050.05078125,122.89741343685422
I12,9,MITO,131959.25,1562.833509898531
I12,9,PHAandWGA,63206.21875,842.0623721175325
I12,9,SYTO,51627.3125,652.7303696420678
I12,10,CONC,13321.171875,99.47947816640341
I12,10,HOECHST,9079.91796875,109.72099220068571
I12,10,MITO,134349.0,1435.8695428858682
I12,10,PHAandWGA,64419.2578125,773.2553732452338
I12,10,SYTO,52524.41796875,591.1931902805645
I12,11,CONC,13295.955078125,86.31825740176025
I12,11,HOECHST,9177.3701171875,98.51423989356566
I12,11,MITO,135579.265625,1262.565230948252
I12,11,PHAandWGA,66168.25,694.3481880745786
I12,11,SYTO,53367.85546875,518.8966462315394
I12,12,CONC,13214.9287109375,76.34593984485339
I12,12,HOECHST,9284.466796875,89.10586687158978
I12,12,MITO,135132.546875,1116.6908916973712
I12,12,PHAandWGA,66964.8125,634.0311239350715
I12,12,SYTO,53889.04296875,464.910751954005
