well,z,channel,focus_laplacian_var,focus_normalized_var
J18,6,SYTO,25597.716796875,1074.1902481370412
J18,7,CONC,5536.6962890625,135.2541869602496
J18,7,HOECHST,5540.5302734375,216.94716982870074
J18,7,MITO,106977.53125,4998.020120274727
J18,7,PHAandWGA,37252.703125,1674.0111178795664
J18,7,SYTO,26273.73828125,1022.6438979584638
J18,8,CONC,5624.2451171875,129.34758168642736
J18,8,HOECHST,5608.5615234375,205.83564649594192
J18,8,MITO,109977.09375,4919.5968991963155
J18,8,PHAandWGA,37883.9375,1627.6136206595354
J18,8,SYTO,26932.70703125,966.4224818830301
J18,9,CONC,5664.78173828125,123.9520165865546
J18,9,HOECHST,5660.248046875,198.60598200561807
J18,9,MITO,110645.578125,4839.578913357072
J18,9,PHAandWGA,38579.953125,1576.625132853705
J18,9,SYTO,27693.076171875,923.5029904367998
J18,10,CONC,5679.55859375,119.20306715151263
J18,10,HOECHST,5675.15576171875,189.33097715933337
J18,10,MITO,111640.734375,4792.219150135015
J18,10,PHAandWGA,39145.09765625,1541.6614762281877
J18,10,SYTO,27511.9140625,879.9378197255223
J18,11,CONC,5671.44873046875,114.32183366670714
J18,11,HOECHST,5656.6728515625,180.85104315935902
J18,11,MITO,112929.65625,4677.273210592465
J18,11,PHAandWGA,39249.046875,1500.9279040755175
J18,11,SYTO,27101.1640625,839.3037619017234
J18,12,CONC,5659.4736328125,109.09229427958972
J18,12,HOECHST,5665.3984375,172.07931061509368
J18,12,MITO,113579.28125,4553.729014074194
J18,12,PHAandWGA,39945.125,1458.7930015434458
J18,12,SYTO,26100.6484375,790.2038001957181
J18,13,CONC,5677.8642578125,103.91262127058246
J18,13,HOECHST,5724.58740234375,164.02556677016815
J18,13,MITO,114908.09375,4421.828120014634
J18,13,PHAandWGA,40027.875,1417.7193433470425
J18,13,SYTO,26252.60546875,751.8926307716902
J18,14,CONC,5705.7197265625,99.22188533956557
J18,14,HOECHST,5764.826171875,155.87840053024573
J18,14,MITO,115072.4375,4287.488630222661
J18,14,PHAandWGA,39890.91796875,1373.9648184250277
J18,14,SYTO,26146.328125,716.8884789092978
J18,15,CONC,5726.05615234375,94.66142564098318
J18,15,HOECHST,5759.12841796875,148.201896258864
J18,15,MITO,115516.0625,4120.287556409277
J18,15,PHAandWGA,40006.91796875,1321.36583279096
J18,15,SYTO,25482.31640625,671.6949599933828
J19,0,CONC,1554.0782470703125,65.4748318931063
J19,0,HOECHST,1549.1446533203125,90.30270674617537
J19,0,MITO,27702.35546875,4529.779523586042
J19,0,PHAandWGA,6242.87939453125,628.38919783616
J19,0,SYTO,3059.34326171875,327.916664724544
J19,1,CONC,1686.9405517578125,81.81923156784593
J19,1,HOECHST,1696.63623046875,118.40522092095483
J19,1,MITO,29183.453125,5101.829596003736
J19,1,PHAandWGA,6955.91357421875,766.8176308483081
J19,1,SYTO,3400.614501953125,409.32030684771473
J19,2,CONC,1777.498779296875,93.8976982262731
J19,2,HOECHST,1831.9935302734375,141.14645115987568
J19,2,MITO,30642.59765625,5495.630467114747
J19,2,PHAandWGA,7512.89111328125,870.8274642674825
J19,2,SYTO,3649.2548828125,470.84249729527824
J19,3,CONC,1863.232177734375,102.05911455942541
J19,3,HOECHST,1914.00146484375,154.36191802217218
J19,3,MITO,32114.38671875,5781.2541510775245
J19,3,PHAandWGA,8099.6865234375,948.4417728780977
J19,3,SYTO,3890.84423828125,509.1280705835938
J19,4,CONC,1932.8297119140625,107.41984416972426
J19,4,HOECHST,1999.0245361328125,161.55244247896837
J19,4,MITO,32803.140625,5916.408580835593
J19,4,PHAandWGA,8614.04296875,1010.5944359860358
J19,4,SYTO,4054.787109375,530.7072783107747
J19,5,CONC,1971.2822265625,110.15805107754738
J19,5,HOECHST,2019.478759765625,163.1416574482127
J19,5,MITO,33776.984375,5969.535357922786
J19,5,PHAandWGA,8811.962890625,1042.3033251603708
J19,5,SYTO,4130.44287109375,538.9204195404207
J19,6,CONC,2002.217041015625,110.43410640880349
J19,6,HOECHST,2031.127197265625,161.5682989675192
J19,6,MITO,34091.5078125,5984.619732424615
J19,6,PHAandWGA,8928.763671875,1045.5293211125124
J19,6,SYTO,4223.5859375,533.7264653537619
J19,7,CONC,2012.48486328125,109.17266018002164
J19,7,HOECHST,2047.57373046875,157.5691126329133
J19,7,MITO,34353.16015625,5916.063788358962
J19,7,PHAandWGA,9048.353515625,1030.655330922378
J19,7,SYTO,4200.326171875,521.2144641611718
J19,8,CONC,2023.5701904296875,106.70992531688678
J19,8,HOECHST,2056.06982421875,151.3243096922438
J19,8,MITO,34252.86328125,5800.213251345219
J19,8,PHAandWGA,9136.103515625,1016.1028053909646
J19,8,SYTO,4183.03076171875,502.7817017126613
J19,9,CONC,2038.6573486328125,103.44208992285714
J19,9,HOECHST,2052.238037109375,143.76564062018588
J19,9,MITO,34756.578125,5613.055211839642
J19,9,PHAandWGA,9062.36328125,986.9520128035523
J19,9,SYTO,4194.88427734375,480.9919181446678
J19,10,CONC,2047.346923828125,99.667788144575
J19,10,HOECHST,2079.142578125,136.67966629130635
J19,10,MITO,35138.796875,5424.2971227791495
J19,10,PHAandWGA,8927.6259765625,934.5004294651385
J19,10,SYTO,4161.1162109375,455.1285858663796
J19,11,CONC,2043.6207275390625,94.73511783351411
J19,11,HOECHST,2082.536376953125,128.6501816767796
J19,11,MITO,35386.09375,5138.8647437727495
J19,11,PHAandWGA,8798.0283203125,859.9206143202301
J19,11,SYTO,4144.1376953125,425.61077650995816
J19,12,CONC,2058.654541015625,89.27681143845021
J19,12,HOECHST,2111.3583984375,119.80132569396835
J19,12,MITO,35227.73046875,4838.769689539491
J19,12,PHAandWGA,8614.8603515625,785.1345682014089
J19,12,SYTO,4141.5263671875,394.6937412323593
J19,13,CONC,2077.62060546875,83.9706393794234
J19,13,HOECHST,2113.24853515625,110.87487496340312
J19,13,MITO,35742.71484375,4521.520236542259
J19,13,PHAandWGA,8581.1220703125,719.4832843806128
J19,13,SYTO,4132.7490234375,364.2793175324621
J19,14,CONC,2104.85888671875,78.25158023420676
J19,14,HOECHST,2129.88232421875,101.9446632298012
J19,14,MITO,36290.234375,4173.9480560175125
J19,14,PHAandWGA,8382.1669921875,649.0752118783038
J19,14,SYTO,4178.1875,332.2036533659984
J19,15,CONC,2126.64111328125,72.56343183834626
J19,15,HOECHST,2167.35400390625,93.71608354206977
J19,15,MITO,35903.05859375,3743.6866842708405
J19,15,PHAandWGA,8216.5078125,581.6399038054275
J19,15,SYTO,4224.9423828125,300.962956152864
J20,0,CONC,1642.96337890625,58.147528832516294
J20,0,HOECHST,1619.410400390625,83.09698445627235
J20,0,MITO,39837.73046875,5455.551350618377
J20,0,PHAandWGA,8442.8623046875,776.1977301857407
J20,0,SYTO,3812.89599609375,375.5515097974542
J20,1,CONC,1800.538818359375,73.21835294940132
J20,1,HOECHST,1788.625732421875,111.34593296501039
J20,1,MITO,41749.4765625,6159.079023287143
J20,1,PHAandWGA,9502.70703125,955.3754685681182
J20,1,SYTO,4318.3876953125,479.4727111439902
J20,2,CONC,1910.708251953125,83.00884391714358
J20,2,HOECHST,1937.1986083984375,131.44703449636486
J20,2,MITO,44401.484375,6597.585554178136
J20,2,PHAandWGA,10427.12890625,1084.079356886883
J20,2,SYTO,4810.98291015625,549.125652012743
J20,3,CONC,2020.82958984375,89.57061354449489
J20,3,HOECHST,2078.17529296875,143.6597595906551
J20,3,MITO,46411.05859375,6904.1753368338805
J20,3,PHAandWGA,11643.9384765625,1180.4440534100927
J20,3,SYTO,5134.0556640625,587.7936651165779
J20,4,CONC,2083.44091796875,92.23562738289881
J20,4,HOECHST,2157.8701171875,146.80864884085156
J20,4,MITO,47618.46875,6976.936735572703
J20,4,PHAandWGA,12344.123046875,1217.0381390865723
J20,4,SYTO,5307.15087890625,597.9270468777836
J20,5,CONC,2137.5234375,92.40306592255443
J20,5,HOECHST,2205.31689453125,145.038795618375
J20,5,MITO,49034.1171875,7020.841569623655
J20,5,PHAandWGA,12885.0859375,1232.1595804678632
J20,5,SYTO,5436.744140625,592.4175944666182
J20,6,CONC,2166.71044921875,91.77023679215132
J20,6,HOECHST,2228.619384765625,142.6128748910123
J20,6,MITO,49299.265625,7013.225676311975
J20,6,PHAandWGA,13140.185546875,1230.314212720057
J20,6,SYTO,5489.5791015625,582.9311608042714
J20,7,CONC,2177.15283203125,90.0008190356971
J20,7,HOECHST,2229.905029296875,137.7491428316875
J20,7,MITO,50254.015625,6957.132518144723
J20,7,PHAandWGA,13313.154296875,1214.036924184421
J20,7,SYTO,5505.66796875,565.0420724554114
J20,8,CONC,2178.55859375,87.1284564199777
J20,8,HOECHST,2235.70068359375,131.8958026703571
J20,8,MITO,50518.0,6855.013699981872
J20,8,PHAandWGA,13263.5380859375,1179.8692870654895
J20,8,SYTO,5437.82421875,540.2423480182604
J20,9,CONC,2159.072509765625,83.46492464364808
J20,9,HOECHST,2213.04052734375,124.56674394550973
J20,9,MITO,50603.98046875,6678.700582670444
J20,9,PHAandWGA,13134.87109375,1136.82601050755
J20,9,SYTO,5379.73681640625,512.9294750822944
J20,10,CONC,2162.724365234375,79.62862603439255
J20,10,HOECHST,2201.91162109375,116.59781468850294
J20,10,MITO,51220.6015625,6496.696477701117
J20,10,PHAandWGA,12833.11328125,1091.2234971870037
J20,10,SYTO,5320.6474609375,484.1434900791854
J20,11,CONC,2153.60009765625,75.26126892806354
J20,11,HOECHST,2196.4755859375,108.29955599826998
J20,11,MITO,50813.34375,6237.245967526134
J20,11,PHAandWGA,12755.5078125,1034.3323443326847
J20,11,SYTO,5268.5537109375,453.20984848795564
J20,12,CONC,2151.162109375,70.89138620485383
J20,12,HOECHST,2187.10693359375,100.18865080188243
J20,12,MITO,51211.140625,5942.239622881689
J20,12,PHAandWGA,12461.365234375,971.8414526945643
J20,12,SYTO,5225.71875,420.59049210481163
J20,13,CONC,2152.23583984375,66.54197203679588
J20,13,HOECHST,2195.934326171875,93.01040597541852
J20,13,MITO,50984.390625,5561.166069932592
J20,13,PHAandWGA,12217.103515625,898.9711321498432
J20,13,SYTO,5213.79833984375,387.95886117814047
J20,14,CONC,2162.18701171875,62.500221974192755
J20,14,HOECHST,2213.614013671875,86.15262810565052
J20,14,MITO,51193.10546875,5194.663374115313
J20,14,PHAandWGA,12110.06640625,826.9068927893387
J20,14,SYTO,5182.04296875,357.4239633118748
J20,15,CONC,2171.817626953125,58.43709150808647
J20,15,HOECHST,2232.8583984375,79.54927560494085
J20,15,MITO,51653.03515625,4780.00812211835
J20,15,PHAandWGA,11807.421875,751.4592551422726
J20,15,SYTO,5184.548828125,327.4549876099637
J21,0,CONC,4741.095703125,72.64528056297796
J21,0,HOECHST,3197.18310546875,82.61342325807117
J21,0,MITO,77462.71875,3040.5111651791995
J21,0,PHAandWGA,22491.85546875,827.7792720464156
J21,0,SYTO,11213.064453125,442.1832140938949
J21,1,CONC,5004.17578125,86.74879218428475
J21,1,HOECHST,3419.67529296875,99.93165245750569
J21,1,MITO,79308.125,3410.095615379327
J21,1,PHAandWGA,23703.48828125,954.8908325781804
J21,1,SYTO,12682.9404296875,530.4155463310293
J21,2,CONC,5263.6640625,99.6115149904272
J21,2,HOECHST,3633.9306640625,116.7035889132519
J21,2,MITO,82594.796875,3750.2962211985014
J21,2,PHAandWGA,25323.8203125,1084.228380889299
J21,2,SYTO,14444.6572265625,612.9412690062778
J21,3,CONC,5536.3642578125,109.43445019708058
J21,3,HOECHST,3863.41943359375,129.06236735414447
J21,3,MITO,85917.9453125,3976.7135257752075
J21,3,PHAandWGA,26833.29296875,1192.6380942146784
J21,3,SYTO,16062.0087890625,674.499116855251
J21,4,CONC,5783.0439453125,115.84909613156209
J21,4,HOECHST,4060.17626953125,137.80649303912136
J21,4,MITO,90072.5703125,4128.59125064022
J21,4,PHAandWGA,28407.931640625,1265.2640408891996
J21,4,SYTO,17429.611328125,713.7359029363246
J21,5,CONC,5997.9921875,119.34547273512554
J21,5,HOECHST,4257.98095703125,143.37350819433533
J21,5,MITO,93762.734375,4209.982865342162
J21,5,PHAandWGA,29655.767578125,1307.6269262663911
J21,5,SYTO,18877.66015625,733.527067910749
J21,6,CONC,6179.63232421875,120.59183515388209
J21,6,HOECHST,4429.34130859375,146.12797602942564
J21,6,MITO,96279.0390625,4250.504340728454
J21,6,PHAandWGA,31060.0390625,1328.2720473961497
J21,6,SYTO,20013.59375,737.041598565133
J21,7,CONC,6350.9130859375,121.17534662390024
J21,7,HOECHST,4582.60791015625,147.76623773744504
J21,7,MITO,99087.25,4271.893454371882
J21,7,PHAandWGA,32924.80078125,1336.9448372738382
J21,7,SYTO,21058.0703125,733.0198381204202
J21,8,CONC,6496.326171875,120.98875233818944
J21,8,HOECHST,4760.80859375,148.08716183904247
J21,8,MITO,101185.953125,4253.120590317817
J21,8,PHAandWGA,34094.125,1332.9626031612877
J21,8,SYTO,21385.26171875,720.0063314260989
J21,9,CONC,6595.60595703125,119.69753906712985
J21,9,HOECHST,4885.87109375,146.50250366573206
J21,9,MITO,104078.3671875,4208.625580839993
J21,9,PHAandWGA,34615.33203125,1318.5566391790342
J21,9,SYTO,21940.93359375,703.9256412959346
J21,10,CONC,6675.9521484375,117.46075975089656
J21,10,HOECHST,4971.5419921875,143.57644258707998
J21,10,MITO,105044.0546875,4152.348149660246
J21,10,PHAandWGA,36064.05859375,1296.2964855324674
J21,10,SYTO,21786.373046875,682.8079767964255
J21,11,CONC,6764.685546875,114.61441899208788
J21,11,HOECHST,5036.2080078125,139.44189590162082
J21,11,MITO,107024.171875,4078.3499310813922
J21,11,PHAandWGA,36178.0234375,1274.7425844850275
J21,11,SYTO,21735.109375,660.8191020816619
J21,12,CONC,6855.3916015625,111.45548493244632
J21,12,HOECHST,5121.564453125,134.78887809391247
J21,12,MITO,108681.0625,3973.4948234631
J21,12,PHAandWGA,36773.66796875,1243.6880862865992
J21,12,SYTO,21556.38671875,636.0872371977912
J21,13,CONC,6917.33642578125,107.96408607821164
J21,13,HOECHST,5208.83203125,130.12930148007595
J21,13,MITO,111353.046875,3858.2321529866904
J21,13,PHAandWGA,37701.8203125,1213.2907071866716
J21,13,SYTO,21455.3046875,610.7672851853031
J21,14,CONC,7005.45751953125,104.36594652368818
J21,14,HOECHST,5276.06982421875,125.34207659374766
J21,14,MITO,110312.59375,3716.825483553014
J21,14,PHAandWGA,37531.984375,1176.212301933536
J21,14,SYTO,21381.3359375,585.2718926909911
J21,15,CONC,7090.6728515625,100.64933987785095
J21,15,HOECHST,5354.23828125,120.25575378258218
J21,15,MITO,111759.9296875,3571.4707957329447
J21,15,PHAandWGA,38454.15625,1140.1951747694832
J21,15,SYTO,21485.28515625,560.092978913687
J22,0,CONC,1461.13134765625,58.98570870471616
J22,0,HOECHST,1532.154052734375,83.63237898144467
J22,0,MITO,28367.517578125,4523.316821516741
J22,0,PHAandWGA,4804.42724609375,483.2259820304182
J22,0,SYTO,2687.505615234375,280.5313446210124
J22,1,CONC,1621.908203125,83.42198376467282
J22,1,HOECHST,1725.7822265625,126.47623402361405
J22,1,MITO,30694.189453125,5530.485560379832
J22,1,PHAandWGA,5880.72119140625,665.6604729369417
J22,1,SYTO,3126.1796875,395.76544753135477
J22,2,CONC,1768.860107421875,103.59731261101452
J22,2,HOECHST,1917.60888671875,161.91736364424102
J22,2,MITO,32850.25390625,6288.43189134817
J22,2,PHAandWGA,6795.09033203125,827.5083624297906
J22,2,SYTO,3547.140625,490.14122130016705
J22,3,CONC,1870.84716796875,114.62107835429116
J22,3,HOECHST,2033.751953125,176.86266622932092
J22,3,MITO,34467.03515625,6629.702135309201
J22,3,PHAandWGA,7459.8388671875,927.3407920720044
J22,3,SYTO,3790.57958984375,535.6347060536838
J22,4,CONC,1937.9615478515625,118.63777281280524
J22,4,HOECHST,2089.85498046875,180.59491861985575
J22,4,MITO,35825.015625,6816.324406573349
J22,4,PHAandWGA,8070.552734375,987.0731022136582
J22,4,SYTO,3932.692626953125,548.0397988477869
J22,5,CONC,1984.644775390625,119.56949493619516
J22,5,HOECHST,2121.519287109375,177.04253432181545
J22,5,MITO,36825.46875,6845.7177375216015
J22,5,PHAandWGA,8330.9296875,996.0898461936728
J22,5,SYTO,4012.38525390625,541.5587695710474
J22,6,CONC,2004.09716796875,117.90503280316626
J22,6,HOECHST,2137.28515625,170.6074433593329
J22,6,MITO,37380.4296875,6855.580325152191
J22,6,PHAandWGA,8477.701171875,967.1119149004189
J22,6,SYTO,4021.7197265625,523.4010795486174
J22,7,CONC,2006.5908203125,114.00312045869917
J22,7,HOECHST,2122.600341796875,161.74450942031797
J22,7,MITO,37283.1875,6763.2380345560705
J22,7,PHAandWGA,8314.6591796875,897.5278559437141
J22,7,SYTO,3965.808837890625,498.7055852506243
J22,8,CONC,1992.3902587890625,108.64917320578535
J22,8,HOECHST,2086.29150390625,150.52031914890034
J22,8,MITO,37366.3203125,6591.382827196428
J22,8,PHAandWGA,7986.6435546875,841.2959754532145
J22,8,SYTO,3906.90478515625,467.8786275632802
J22,9,CONC,1961.51806640625,103.05756230208121
J22,9,HOECHST,2047.336181640625,139.63786767851343
J22,9,MITO,36899.3671875,6359.060797193508
J22,9,PHAandWGA,7656.1083984375,787.6076342731099
J22,9,SYTO,3816.78271484375,437.9846665473919
J22,10,CONC,1960.201171875,97.40475993331671
J22,10,HOECHST,2052.900390625,129.49540569923107
J22,10,MITO,36504.3203125,6071.758555426634
J22,10,PHAandWGA,7184.3681640625,728.6821413031432
J22,10,SYTO,3743.380126953125,409.9595821278478
J22,11,CONC,1955.163330078125,91.49513435288038
J22,11,HOECHST,2029.6962890625,119.88256176207155
J22,11,MITO,36304.90625,5738.137158257585
J22,11,PHAandWGA,6832.2802734375,677.154008098741
J22,11,SYTO,3679.314697265625,380.41196176441633
J22,12,CONC,1953.58984375,85.99233178179927
J22,12,HOECHST,2048.47900390625,111.22731963917295
J22,12,MITO,36408.4453125,5395.166508636303
J22,12,PHAandWGA,6504.4287109375,623.2981366338316
J22,12,SYTO,3691.488037109375,351.3498212492746
J22,13,CONC,1966.832275390625,80.7528645541813
J22,13,HOECHST,2068.59912109375,103.23800033585057
J22,13,MITO,36058.01953125,5013.036906085619
J22,13,PHAandWGA,6269.322265625,572.9327364965942
J22,13,SYTO,3669.56640625,324.27601630540863
J22,14,CONC,1979.0498046875,75.92397603629028
J22,14,HOECHST,2085.439697265625,96.38817063566599
J22,14,MITO,36695.3671875,4616.484615623487
J22,14,PHAandWGA,6158.32373046875,525.0051769318667
J22,14,SYTO,3692.38134765625,298.98910586398415
J22,15,CONC,2009.1221923828125,70.97866030796611
J22,15,HOECHST,2131.2626953125,89.78845073679929
J22,15,MITO,36370.90234375,4200.645273210649
J22,15,PHAandWGA,6117.3603515625,478.27317520912794
J22,15,SYTO,3713.76611328125,273.3151103996652
J23,0,CONC,5450.3984375,130.8536111059641
J23,0,HOECHST,2117.5869140625,57.86458340495763
J23,0,MITO,81199.53125,4454.488503690813
J23,0,PHAandWGA,24836.70703125,1130.5004788233623
J23,0,SYTO,10855.12109375,540.866044220009
J23,1,CONC,5949.365234375,161.4741080889354
J23,1,HOECHST,2341.8662109375,77.32051461412743
J23,1,MITO,85201.109375,5008.355778491666
J23,1,PHAandWGA,26741.5390625,1340.0445163585475
J23,1,SYTO,12935.7373046875,674.7985892507769
J23,2,CONC,6406.7607421875,179.75831555517573
J23,2,HOECHST,2545.474609375,91.84396578276116
J23,2,MITO,90663.296875,5352.193972947324
J23,2,PHAandWGA,29234.5390625,1495.6142152305856
J23,2,SYTO,15092.14453125,767.3943047993018
J23,3,CONC,6718.23193359375,187.13502185818373
J23,3,HOECHST,2691.45166015625,97.24601791062379
J23,3,MITO,95168.4765625,5459.475582449662
J23,3,PHAandWGA,31314.521484375,1591.410501492873
J23,3,SYTO,16871.361328125,806.1851107655554
J23,4,CONC,6941.8271484375,187.46236183250534
J23,4,HOECHST,2818.26171875,99.73923491108158
J23,4,MITO,98022.7890625,5466.57266416744
J23,4,PHAandWGA,32563.39453125,1626.3034577667638
J23,4,SYTO,17963.001953125,811.5289532374569
J23,5,CONC,7099.15576171875,184.16886233989598
J23,5,HOECHST,2915.1591796875,100.44712571734247
J23,5,MITO,99751.796875,5411.007368779719
J23,5,PHAandWGA,34329.9296875,1615.0299202582437
J23,5,SYTO,18593.595703125,793.1954066612032
J23,6,CONC,7276.63818359375,179.80673448267495
J23,6,HOECHST,3003.67333984375,99.15431762857499
J23,6,MITO,102330.4140625,5306.015449334397
J23,6,PHAandWGA,35165.578125,1580.729277604384
J23,6,SYTO,18676.69140625,762.8564753279582
J23,7,CONC,7301.6552734375,174.8257603455275
J23,7,HOECHST,3068.27490234375,97.83455751627068
J23,7,MITO,104563.65625,5209.083992321225
J23,7,PHAandWGA,36223.41015625,1532.2883806068364
J23,7,SYTO,18345.78125,727.9900963336136
J23,8,CONC,7310.1865234375,168.9153747855288
J23,8,HOECHST,3121.49267578125,95.41882674218667
J23,8,MITO,104437.890625,5096.816469242559
J23,8,PHAandWGA,36860.8046875,1487.234748043388
J23,8,SYTO,17821.77734375,698.4582871956098
J23,9,CONC,7299.6640625,162.46742563743916
J23,9,HOECHST,3115.13671875,91.97636906294088
J23,9,MITO,105034.1484375,4974.29817659716
J23,9,PHAandWGA,37351.9609375,1454.2536233879673
J23,9,SYTO,17275.568359375,669.9437092649268
J23,10,CONC,7291.216796875,156.23836951513445
J23,10,HOECHST,3132.990234375,87.87230561608281
J23,10,MITO,106141.640625,4861.534529481448
J23,10,PHAandWGA,37615.22265625,1418.6413556670855
J23,10,SYTO,16598.7890625,640.8648581360582
J23,11,CONC,7259.3017578125,150.1447433722241
J23,11,HOECHST,3115.6103515625,84.16581982351296
J23,11,MITO,106004.390625,4687.847977726782
J23,11,PHAandWGA,36784.3359375,1373.1107228201772
J23,11,SYTO,16188.66796875,613.3424042772473
J23,12,CONC,7302.8359375,143.10073528760356
J23,12,HOECHST,3124.501220703125,80.00111459875039
J23,12,MITO,105624.8515625,4505.449716679193
J23,12,PHAandWGA,37336.0078125,1320.5216984307247
J23,12,SYTO,15772.970703125,583.5093230576068
J23,13,CONC,7299.5107421875,135.9587057519891
J23,13,HOECHST,3124.71533203125,75.73297100830914
J23,13,MITO,105984.109375,4283.950237624148
J23,13,PHAandWGA,37171.25390625,1263.3371099432068
J23,13,SYTO,15426.353515625,550.7634172088169
J23,14,CONC,7345.9345703125,129.1528899555997
J23,14,HOECHST,3145.1123046875,71.8876382654189
J23,14,MITO,106064.4140625,4049.4744349295247
J23,14,PHAandWGA,36836.07421875,1205.2644929016024
J23,14,SYTO,15388.7841796875,520.5725075754821
J23,15,CONC,7420.724609375,122.9435159453113
J23,15,HOECHST,3164.94677734375,68.37291017065496
J23,15,MITO,107427.5625,3817.0890524834285
J23,15,PHAandWGA,37276.5,1144.9388573255687
J23,15,SYTO,15318.294921875,490.8823582462906
K02,0,CONC,3137.562255859375,50.60193348367699
K02,0,HOECHST,3251.03125,82.82793029969936
K02,0,MITO,67735.515625,2399.739881228571
K02,0,PHAandWGA,21402.927734375,798.598470989964
K02,0,SYTO,12839.560546875,522.7335571129937
K02,1,CONC,3324.76806640625,57.82538109180211
K02,1,HOECHST,3460.49853515625,94.99689681518804
K02,1,MITO,69420.7890625,2557.0078688786157
K02,1,PHAandWGA,22641.541015625,885.3066956397505
K02,1,SYTO,14414.58203125,595.1445221634933
K02,2,CONC,3485.984375,63.19429754614339
K02,2,HOECHST,3644.951904296875,104.89347620421576
K02,2,MITO,72524.65625,2704.892719062694
K02,2,PHAandWGA,24207.763671875,950.8490779473952
K02,2,SYTO,16107.119140625,647.3975281751392
K02,3,CONC,3646.232666015625,66.59095760153421
K02,3,HOECHST,3826.505615234375,111.75792438537195
K02,3,MITO,74557.640625,2817.542907726206
K02,3,PHAandWGA,25426.6796875,990.2010784296132
K02,3,SYTO,17495.66796875,673.4919459094355
K02,4,CONC,3782.162841796875,67.82803083497508
K02,4,HOECHST,3980.892822265625,114.76581298394449
K02,4,MITO,76205.90625,2895.219516261415
K02,4,PHAandWGA,26825.041015625,1015.3024003295541
K02,4,SYTO,18413.818359375,678.7468729619337
K02,5,CONC,3877.78369140625,68.18444587519562
K02,5,HOECHST,4116.85205078125,115.1641694192233
K02,5,MITO,78553.46875,2946.487082313186
K02,5,PHAandWGA,27965.94921875,1023.5242221564625
K02,5,SYTO,18793.2265625,668.148604980204
K02,6,CONC,3930.0654296875,67.69458247081477
K02,6,HOECHST,4212.4111328125,114.02800075572621
K02,6,MITO,79757.390625,2980.466436294656
K02,6,PHAandWGA,28942.4453125,1023.1118277373512
K02,6,SYTO,18901.740234375,652.4709114614566
K02,7,CONC,3987.478515625,67.00563831119955
K02,7,HOECHST,4242.498046875,112.7987472543757
K02,7,MITO,81359.4375,2997.6361168391527
K02,7,PHAandWGA,29363.2265625,1015.8634400844784
K02,7,SYTO,18655.77734375,634.6765811569597
K02,8,CONC,4042.37255859375,66.09672858387944
K02,8,HOECHST,4367.09814453125,110.96249330281911
K02,8,MITO,81876.71875,2998.304805400916
K02,8,PHAandWGA,29890.27734375,999.2123266912663
K02,8,SYTO,18490.712890625,616.0452804833672
K02,9,CONC,4080.123291015625,64.8196721856497
K02,9,HOECHST,4392.279296875,108.53865454251809
K02,9,MITO,84028.375,2994.533572558271
K02,9,PHAandWGA,30470.169921875,987.9643341283968
K02,9,SYTO,18180.623046875,595.5071985869448
K02,10,CONC,4118.8193359375,63.59370122116809
K02,10,HOECHST,4459.0322265625,106.27412160580185
K02,10,MITO,85409.5234375,2975.961968115616
K02,10,PHAandWGA,31363.234375,972.4162951004311
K02,10,SYTO,18095.205078125,577.0374873707625
K02,11,CONC,4178.8583984375,62.24612395594983
K02,11,HOECHST,4514.919921875,103.74736778897669
K02,11,MITO,85519.78125,2899.689282794084
K02,11,PHAandWGA,31074.787109375,949.6063436903177
K02,11,SYTO,17898.888671875,556.5268615320683
K02,12,CONC,4205.95458984375,60.52510411661698
K02,12,HOECHST,4568.09912109375,100.94284975966102
K02,12,MITO,86921.3203125,2860.4190457908235
K02,12,PHAandWGA,31468.08203125,926.8686003874369
K02,12,SYTO,17878.07421875,536.9038759264057
K02,13,CONC,4249.39599609375,58.95051514952432
K02,13,HOECHST,4629.2216796875,98.31740207000409
K02,13,MITO,87614.7734375,2792.059176148439
K02,13,PHAandWGA,31517.107421875,900.4818485389824
K02,13,SYTO,17953.48046875,517.1976431975925
K02,14,CONC,4314.41748046875,57.25960419201764
K02,14,HOECHST,4680.580078125,95.40323414296796
K02,14,MITO,89344.3984375,2722.178235595789
K02,14,PHAandWGA,32207.908203125,878.5882719472933
K02,14,SYTO,17952.275390625,496.8362185801644
K02,15,CONC,4363.37158203125,55.42420832307906
K02,15,HOECHST,4764.986328125,91.99426748948925
K02,15,MITO,89666.3671875,2630.8688421563033
K02,15,PHAandWGA,32149.408203125,850.3873320372173
K02,15,SYTO,18121.48828125,476.15061235117304
K03,0,CONC,7810.0400390625,69.1584131956046
K03,0,HOECHST,6249.2265625,85.32589858662878
K03,0,MITO,104747.1875,1456.4592535280485
K03,0,PHAandWGA,43709.734375,637.0449461252574
K03,0,SYTO,31034.177734375,486.3118359412885
K03,1,CONC,8616.607421875,97.38281519804303
K03,1,HOECHST,6813.7333984375,116.93137395595943
K03,1,MITO,112600.15625,1964.018545108561
K03,1,PHAandWGA,46701.3515625,810.1042568823308
K03,1,SYTO,34060.3203125,648.0606877722603
K03,2,CONC,9445.013671875,122.41185405847959
K03,2,HOECHST,7408.451171875,140.58304583853638
K03,2,MITO,119331.359375,2255.3780303329504
K03,2,PHAandWGA,50105.43359375,965.2490673660217
K03,2,SYTO,36524.18359375,784.5567135426445
