well,z,channel,focus_laplacian_var,focus_normalized_var
I11,15,SYTO,5849.810546875,432.56543702560344
I12,0,CONC,3661.67822265625,65.34308106224834
I12,0,HOECHST,2901.921142578125,75.2993029774961
I12,0,MITO,50887.05078125,1992.0761203060172
I12,0,PHAandWGA,18967.013671875,719.5862157198934
I12,0,SYTO,10065.705078125,414.44681948951586
I12,1,CONC,3995.772216796875,93.00354428682633
I12,1,HOECHST,3126.40673828125,102.75730503922262
I12,1,MITO,53251.8515625,2566.1652310398276
I12,1,PHAandWGA,20230.8046875,907.0058782688459
I12,1,SYTO,11944.3359375,563.5482495117109
I12,2,CONC,4396.61083984375,130.54051571422983
I12,2,HOECHST,3443.68408203125,142.61320661056627
I12,2,MITO,58669.5703125,3257.5672626749965
I12,2,PHAandWGA,22029.17578125,1179.8687696046588
I12,2,SYTO,14204.8017578125,778.5664624761806
I12,3,CONC,4842.298828125,158.0272308367985
I12,3,HOECHST,3798.496826171875,176.272131655797
I12,3,MITO,63202.4453125,3709.718258332567
I12,3,PHAandWGA,23854.73046875,1388.9208805470128
I12,3,SYTO,16400.33203125,941.1005657062414
I12,4,CONC,5252.71875,176.95034731198874
I12,4,HOECHST,4184.69140625,200.01293110714104
I12,4,MITO,68260.8359375,3982.467856809262
I12,4,PHAandWGA,26519.4140625,1526.707058877539
I12,4,SYTO,18883.46484375,1032.7714393068486
I12,5,CONC,5547.8671875,183.52758218421405
I12,5,HOECHST,4462.80859375,212.16427214399627
I12,5,MITO,70835.546875,4074.3451041750877
I12,5,PHAandWGA,28244.572265625,1591.5728094350104
I12,5,SYTO,20703.69921875,1068.6822245880014
I12,6,CONC,5740.12841796875,183.4229256462871
I12,6,HOECHST,4684.9248046875,218.8358497449022
I12,6,MITO,73941.1484375,4082.676421437513
I12,6,PHAandWGA,29863.9296875,1609.4638015336684
I12,6,SYTO,22377.33984375,1071.4087630344904
I12,7,CONC,5867.2548828125,181.21890585432547
I12,7,HOECHST,4928.79443359375,222.5638794891602
I12,7,MITO,75034.59375,4048.6861945178794
I12,7,PHAandWGA,31270.80859375,1615.1867213589187
I12,7,SYTO,23767.703125,1062.217719309357
I12,8,CONC,5946.15966796875,177.10630549522358
I12,8,HOECHST,5015.826171875,215.38443438829705
I12,8,MITO,77074.625,3986.3870617564025
I12,8,PHAandWGA,32905.578125,1611.9609727368763
I12,8,SYTO,24655.08203125,1034.986895852354
I12,9,CONC,5984.837890625,171.77311709147483
I12,9,HOECHST,5099.40234375,208.943857207284
I12,9,MITO,78723.4375,3929.3026662046354
I12,9,PHAandWGA,33531.921875,1588.834581775427
I12,9,SYTO,25471.67578125,1000.3867851652956
I12,10,CONC,6044.04736328125,165.4714627338998
I12,10,HOECHST,5173.88671875,201.71509008021272
I12,10,MITO,78854.921875,3833.669970540558
I12,10,PHAandWGA,34683.5234375,1541.1777419943653
I12,10,SYTO,26119.43359375,957.7362627608004
I12,11,CONC,6067.18359375,159.0922215214425
I12,11,HOECHST,5220.03857421875,193.5969887143135
I12,11,MITO,80308.3359375,3754.065745346422
I12,11,PHAandWGA,34861.765625,1497.3033523857555
I12,11,SYTO,26768.71875,913.0091988669482
I12,12,CONC,6053.33251953125,153.2034509276321
I12,12,HOECHST,5248.2431640625,185.54196175719085
I12,12,MITO,80335.078125,3665.0196307017845
I12,12,PHAandWGA,35760.7578125,1450.6772279072165
I12,12,SYTO,27004.18359375,873.6249917008943
I12,13,CONC,6069.6806640625,147.35771239565318
I12,13,HOECHST,5277.5595703125,177.70918852057645
I12,13,MITO,81095.9453125,3567.6607037634967
I12,13,PHAandWGA,35927.6953125,1406.3930010868485
I12,13,SYTO,26653.001953125,833.8042473629703
I12,14,CONC,6072.3798828125,141.57116341428693
I12,14,HOECHST,5264.8896484375,170.72591951664597
I12,14,MITO,81385.859375,3455.281565014973
I12,14,PHAandWGA,35633.34375,1362.5885141352314
I12,14,SYTO,25955.38671875,796.8445745724838
I12,15,CONC,6091.42822265625,135.6098977769287
I12,15,HOECHST,5257.9189453125,162.6509266512076
I12,15,MITO,81718.765625,3326.2903647730336
I12,15,PHAandWGA,35546.25,1323.9184521132133
I12,15,SYTO,25727.51953125,759.3192993673568
I14,0,CONC,4506.04296875,125.21806644234408
I14,0,HOECHST,3511.964111328125,138.48139864986615
I14,0,MITO,55938.4375,2565.282896720008
I14,0,PHAandWGA,21995.66796875,1139.8804844535996
I14,0,SYTO,13588.2099609375,762.2102111104645
I14,1,CONC,5163.8232421875,185.67589880049258
I14,1,HOECHST,4052.1572265625,207.9623225886813
I14,1,MITO,59850.09765625,3160.450497109512
I14,1,PHAandWGA,24043.53515625,1476.9448602443154
I14,1,SYTO,16282.455078125,1072.319349769384
I14,2,CONC,5583.14892578125,212.53907697059415
I14,2,HOECHST,4484.40380859375,252.30332640187845
I14,2,MITO,63510.609375,3460.4218382549507
I14,2,PHAandWGA,26246.314453125,1665.599138502479
I14,2,SYTO,18426.091796875,1230.3896833498018
I14,3,CONC,5913.0986328125,218.88113279997137
I14,3,HOECHST,4838.044921875,271.1298197945454
I14,3,MITO,65427.6328125,3605.4684357640404
I14,3,PHAandWGA,27946.091796875,1761.1817941306692
I14,3,SYTO,20081.875,1280.2256042599079
I14,4,CONC,6170.69482421875,221.9331225347385
I14,4,HOECHST,5099.5458984375,277.1239857505206
I14,4,MITO,69016.09375,3774.3996596722177
I14,4,PHAandWGA,30161.921875,1826.7442293057645
I14,4,SYTO,21517.03125,1287.8885829266092
I14,5,CONC,6433.224609375,223.81374718695167
I14,5,HOECHST,5382.2822265625,279.9543065735074
I14,5,MITO,72092.65625,3892.2543061594697
I14,5,PHAandWGA,32024.90625,1860.532193191026
I14,5,SYTO,23165.515625,1273.2977710259688
I14,6,CONC,6597.46728515625,220.44484150026494
I14,6,HOECHST,5544.3056640625,276.73228908009725
I14,6,MITO,74664.203125,3938.141494336183
I14,6,PHAandWGA,33260.58984375,1860.6776030675567
I14,6,SYTO,24733.28515625,1241.0396157716573
I14,7,CONC,6702.3466796875,215.35968986758087
I14,7,HOECHST,5592.884765625,267.8056992425733
I14,7,MITO,76303.28125,3950.742763472029
I14,7,PHAandWGA,34087.04296875,1844.6212254654247
I14,7,SYTO,25357.03515625,1197.3848891698424
I14,8,CONC,6684.748046875,209.73944590553558
I14,8,HOECHST,5615.81298828125,256.01522256886875
I14,8,MITO,77752.703125,3976.927616005752
I14,8,PHAandWGA,34610.9765625,1822.627794052773
I14,8,SYTO,25693.068359375,1153.138922317876
I14,9,CONC,6755.0546875,203.86988119314714
I14,9,HOECHST,5605.01953125,247.20122326251598
I14,9,MITO,78921.890625,3968.423530155016
I14,9,PHAandWGA,35315.453125,1793.0273612765961
I14,9,SYTO,25715.9296875,1115.5203272211033
I14,10,CONC,6735.3447265625,197.10911010398914
I14,10,HOECHST,5646.88671875,239.2125175791957
I14,10,MITO,79409.5234375,3904.9613866238165
I14,10,PHAandWGA,35514.8828125,1751.5205792389875
I14,10,SYTO,25726.865234375,1074.06153313261
I14,11,CONC,6710.31640625,189.70873931612826
I14,11,HOECHST,5663.6845703125,230.025460206778
I14,11,MITO,80374.515625,3877.129732966162
I14,11,PHAandWGA,35746.1640625,1713.1570299032549
I14,11,SYTO,25196.38671875,1028.767346178355
I14,12,CONC,6710.849609375,182.12354230140235
I14,12,HOECHST,5667.49951171875,221.08660640359594
I14,12,MITO,80697.3203125,3811.863521477218
I14,12,PHAandWGA,36018.6796875,1675.906838101196
I14,12,SYTO,25069.34375,987.4177476621649
I14,13,CONC,6664.216796875,174.67205060466637
I14,13,HOECHST,5656.06640625,212.27891500458034
I14,13,MITO,81025.4375,3724.9915984461186
I14,13,PHAandWGA,35698.28515625,1636.1640075635667
I14,13,SYTO,24939.4765625,946.8788712446252
I14,14,CONC,6689.63037109375,167.19492532160533
I14,14,HOECHST,5712.35888671875,202.97316884263714
I14,14,MITO,81733.390625,3615.431551164968
I14,14,PHAandWGA,35841.515625,1589.7183032727157
I14,14,SYTO,25087.41796875,903.6858404842808
I14,15,CONC,6762.8193359375,159.60747438939862
I14,15,HOECHST,5745.83447265625,193.44648905727007
I14,15,MITO,82048.5390625,3485.0380299217677
I14,15,PHAandWGA,35679.90234375,1532.0569007535607
I14,15,SYTO,24879.701171875,855.1915624850209
I15,0,CONC,4435.353515625,86.75573210387341
I15,0,HOECHST,3562.037109375,105.17778964785512
I15,0,MITO,57836.70703125,2211.8754369109715
I15,0,PHAandWGA,24257.447265625,939.749239813192
I15,0,SYTO,14134.6826171875,567.2213892116513
I15,1,CONC,4756.0205078125,107.44232198469993
I15,1,HOECHST,3847.0947265625,130.7462744560006
I15,1,MITO,60415.62109375,2518.4348090660133
I15,1,PHAandWGA,26038.564453125,1098.6226385511125
I15,1,SYTO,16051.23046875,697.8011277883205
I15,2,CONC,5086.05029296875,126.55673061640977
I15,2,HOECHST,4141.8447265625,157.7000230400148
I15,2,MITO,64139.5625,2808.679320469579
I15,2,PHAandWGA,27493.33984375,1248.8129114140484
I15,2,SYTO,18357.49609375,823.4705989810619
I15,3,CONC,5428.55078125,139.34672959648972
I15,3,HOECHST,4439.27490234375,176.85312300687195
I15,3,MITO,67151.703125,2989.8451227725786
I15,3,PHAandWGA,29657.734375,1364.2398248371667
I15,3,SYTO,19961.44140625,907.2506917647519
I15,4,CONC,5646.0556640625,145.51120425228774
I15,4,HOECHST,4692.76416015625,187.74523853297512
I15,4,MITO,69862.3671875,3089.847742089728
I15,4,PHAandWGA,31347.783203125,1450.0199552045603
I15,4,SYTO,21815.107421875,946.5939180406871
I15,5,CONC,5803.7451171875,147.91801282145016
I15,5,HOECHST,4885.990234375,192.38472057451324
I15,5,MITO,72160.9765625,3136.5650409447526
I15,5,PHAandWGA,32293.75390625,1491.0624732082192
I15,5,SYTO,22880.87109375,954.6557367892899
I15,6,CONC,5964.443359375,147.60723659444508
I15,6,HOECHST,5030.93212890625,192.57096196294466
I15,6,MITO,73765.2109375,3142.4608113701393
I15,6,PHAandWGA,33238.0859375,1485.187175014567
I15,6,SYTO,24172.3125,943.1130021200615
I15,7,CONC,6063.18017578125,145.6771020203266
I15,7,HOECHST,5141.474609375,189.66413035888306
I15,7,MITO,75356.3203125,3129.40674156401
I15,7,PHAandWGA,34432.5546875,1475.5251418375626
I15,7,SYTO,24724.8515625,924.6210930493799
I15,8,CONC,6176.4140625,143.54557998066238
I15,8,HOECHST,5250.73291015625,184.97741358249726
I15,8,MITO,76455.171875,3088.0197526035454
I15,8,PHAandWGA,35459.140625,1458.4552557686172
I15,8,SYTO,25618.42578125,896.6262442700591
I15,9,CONC,6296.52734375,140.9765146793865
I15,9,HOECHST,5390.65625,181.65103805006683
I15,9,MITO,78160.109375,3068.173131129583
I15,9,PHAandWGA,36760.6015625,1436.4309405022332
I15,9,SYTO,25828.2109375,868.7038519367193
I15,10,CONC,6385.083984375,138.1525237190574
I15,10,HOECHST,5481.8994140625,178.09120222756945
I15,10,MITO,78785.53125,3016.5886565377623
I15,10,PHAandWGA,36693.890625,1405.9697260609234
I15,10,SYTO,26423.173828125,840.0325095321507
I15,11,CONC,6459.58203125,135.10820955883176
I15,11,HOECHST,5573.7568359375,173.42966618970246
I15,11,MITO,79961.265625,2965.4203800726677
I15,11,PHAandWGA,37951.6015625,1378.8990484428239
I15,11,SYTO,26705.6328125,816.3936899249934
I15,12,CONC,6550.8349609375,131.92633709058276
I15,12,HOECHST,5632.052734375,169.34547439615122
I15,12,MITO,80655.28125,2895.125952122542
I15,12,PHAandWGA,38463.4140625,1351.2033541489554
I15,12,SYTO,26737.6015625,787.3069430033067
I15,13,CONC,6638.44140625,128.59483598703025
I15,13,HOECHST,5682.9716796875,164.56275398920943
I15,13,MITO,82321.9765625,2830.10112723918
I15,13,PHAandWGA,38817.9609375,1322.4628264867108
I15,13,SYTO,26945.451171875,763.7015517183985
I15,14,CONC,6672.09619140625,125.04453720779347
I15,14,HOECHST,5775.9697265625,159.70788528283208
I15,14,MITO,82464.90625,2758.964567023883
I15,14,PHAandWGA,38643.734375,1286.841113472652
I15,14,SYTO,26953.87890625,732.541244631428
I15,15,CONC,6735.46484375,120.90803778877967
I15,15,HOECHST,5863.80712890625,153.73513292084937
I15,15,MITO,84435.5703125,2666.7678120772334
I15,15,PHAandWGA,38959.6015625,1249.3889317627131
I15,15,SYTO,27040.67578125,702.4105721933129
I16,0,CONC,1961.831298828125,99.30703823957671
I16,0,HOECHST,1754.195068359375,115.47257433659186
I16,0,MITO,29540.58984375,4305.249465047834
I16,0,PHAandWGA,8788.1025390625,990.8402901482724
I16,0,SYTO,4408.98095703125,503.42223066939795
I16,1,CONC,2183.693115234375,132.00839054520662
I16,1,HOECHST,2013.36328125,165.5462255823872
I16,1,MITO,32123.1640625,5039.53858280813
I16,1,PHAandWGA,10017.19921875,1258.4095844061187
I16,1,SYTO,5636.61328125,676.0524050610597
I16,2,CONC,2345.763671875,149.69648973757128
I16,2,HOECHST,2202.708984375,192.56018721740136
I16,2,MITO,33862.71875,5418.888314980075
I16,2,PHAandWGA,11184.41796875,1437.8116482556768
I16,2,SYTO,6468.3046875,772.2650137232757
I16,3,CONC,2472.39013671875,159.31686441007855
I16,3,HOECHST,2352.41015625,207.39004532069333
I16,3,MITO,35675.90234375,5622.0989126587465
I16,3,PHAandWGA,12137.1962890625,1555.8716268190556
I16,3,SYTO,7006.7470703125,820.1491217413436
I16,4,CONC,2570.78662109375,164.29720377935107
I16,4,HOECHST,2446.53662109375,214.27733721798526
I16,4,MITO,37067.88671875,5722.53725254746
I16,4,PHAandWGA,12865.9501953125,1634.6076591773299
I16,4,SYTO,7202.7099609375,841.2763829896338
I16,5,CONC,2633.578125,165.741784484041
I16,5,HOECHST,2512.08837890625,214.57748577156482
I16,5,MITO,37850.671875,5733.226411336451
I16,5,PHAandWGA,13694.3271484375,1656.6293006139094
I16,5,SYTO,7190.2880859375,836.8973227265675
I16,6,CONC,2663.8896484375,163.75500759049058
I16,6,HOECHST,2512.027099609375,207.58890508983424
I16,6,MITO,38277.94140625,5740.013576023285
I16,6,PHAandWGA,13985.50390625,1662.584560702996
I16,6,SYTO,7013.3896484375,818.7058550429504
I16,7,CONC,2669.239501953125,158.70956080054918
I16,7,HOECHST,2504.8330078125,197.21516061558003
I16,7,MITO,38323.20703125,5634.284979824237
I16,7,PHAandWGA,14303.5390625,1664.0957338844441
I16,7,SYTO,6806.15966796875,794.1651246800527
I16,8,CONC,2650.788818359375,151.86823735692784
I16,8,HOECHST,2460.5810546875,185.44224040701346
I16,8,MITO,38715.69140625,5533.522884278586
I16,8,PHAandWGA,14186.46875,1630.8959565654038
I16,8,SYTO,6546.06640625,756.3478125294035
I16,9,CONC,2642.83740234375,143.780347238941
I16,9,HOECHST,2439.98681640625,172.12704379238613
I16,9,MITO,38238.15234375,5359.739877258211
I16,9,PHAandWGA,14046.1650390625,1564.0564242249925
I16,9,SYTO,6288.36181640625,712.9382009579532
I16,10,CONC,2614.994140625,134.84844986035878
I16,10,HOECHST,2388.6630859375,157.41675863149152
I16,10,MITO,37879.5703125,5124.7627856895115
I16,10,PHAandWGA,13958.5458984375,1473.7522954196884
I16,10,SYTO,6086.55810546875,661.3811382702214
I16,11,CONC,2581.60791015625,125.59630787335634
I16,11,HOECHST,2378.49462890625,144.6394969590946
I16,11,MITO,37658.828125,4836.610037909065
I16,11,PHAandWGA,13268.44140625,1348.976575911592
I16,11,SYTO,5855.1572265625,608.0760334377803
I16,12,CONC,2568.685546875,116.87334909375224
I16,12,HOECHST,2377.1904296875,132.7609827225714
I16,12,MITO,37045.484375,4507.119645447001
I16,12,PHAandWGA,12909.0224609375,1230.1614801155852
I16,12,SYTO,5788.8740234375,557.9414676054281
I16,13,CONC,2561.710205078125,108.27192415948286
I16,13,HOECHST,2379.195068359375,121.38357357283599
I16,13,MITO,37283.375,4189.723577935723
I16,13,PHAandWGA,12530.041015625,1123.869499471974
I16,13,SYTO,5694.93115234375,509.32835269561707
I16,14,CONC,2575.459228515625,100.12486497633805
I16,14,HOECHST,2401.733642578125,110.60921851877504
I16,14,MITO,37222.0234375,3837.167003510989
I16,14,PHAandWGA,12383.591796875,1022.1471079646977
I16,14,SYTO,5677.29248046875,462.2684879216271
I16,15,CONC,2580.70751953125,92.29293366785788
I16,15,HOECHST,2404.368408203125,100.9612946263849
I16,15,MITO,37044.91015625,3463.8976472484223
I16,15,PHAandWGA,12144.7216796875,922.0435910430087
I16,15,SYTO,5672.22314453125,419.89111841688964
I17,0,CONC,3597.67626953125,70.78787975254174
I17,0,HOECHST,2641.2412109375,70.89188936502354
I17,0,MITO,53789.53125,2349.0812875321226
I17,0,PHAandWGA,19236.59375,784.4460785484484
I17,0,SYTO,9590.626953125,430.1736316646201
I17,1,CONC,3811.177490234375,84.28659322766522
I17,1,HOECHST,2813.03759765625,86.75106135586346
I17,1,MITO,54621.79296875,2617.35015766648
I17,1,PHAandWGA,20240.513671875,895.1504601513542
I17,1,SYTO,10803.044921875,509.4549597093504
I17,2,CONC,4031.765625,96.62024303626985
I17,2,HOECHST,2994.076171875,100.75022311872034
I17,2,MITO,57422.71875,2888.8546841398133
I17,2,PHAandWGA,21612.078125,1010.3837303530361
I17,2,SYTO,12224.41796875,583.8855753049099
I17,3,CONC,4232.89990234375,106.7848001632685
I17,3,HOECHST,3158.08740234375,113.47351987211592
I17,3,MITO,59648.52734375,3075.007198961266
I17,3,PHAandWGA,22719.044921875,1109.472793897451
I17,3,SYTO,13607.224609375,648.5469225242358
I17,4,CONC,4435.564453125,114.19026864490941
I17,4,HOECHST,3304.350830078125,121.08651357856286
I17,4,MITO,61811.40625,3208.1503084366277
I17,4,PHAandWGA,24086.287109375,1185.7878302033175
I17,4,SYTO,14818.1259765625,692.9248594684225
I17,5,CONC,4562.27099609375,120.19914247793409
I17,5,HOECHST,3466.769287109375,126.28684662666919
I17,5,MITO,64440.0859375,3308.61453221059
I17,5,PHAandWGA,25349.943359375,1245.6559223828158
I17,5,SYTO,15824.728515625,719.7160033886847
I17,6,CONC,4750.11572265625,124.61934270003853
I17,6,HOECHST,3624.65087890625,130.53314958787675
I17,6,MITO,65915.6875,3378.753857401095
I17,6,PHAandWGA,27075.03125,1297.1098240259614
I17,6,SYTO,16743.06640625,733.2200032276796
I17,7,CONC,4888.19775390625,127.36186703549998
I17,7,HOECHST,3738.9150390625,133.30334639958284
I17,7,MITO,67893.828125,3421.8715435065096
I17,7,PHAandWGA,27741.30078125,1326.5095925737535
I17,7,SYTO,17491.26171875,744.0366650321798
I17,8,CONC,5003.70703125,128.91521983317662
I17,8,HOECHST,3840.9775390625,135.58922645374344
I17,8,MITO,70214.078125,3439.8781311507737
I17,8,PHAandWGA,29078.27734375,1341.5136541420118
I17,8,SYTO,17972.837890625,744.4620019189385
I17,9,CONC,5134.35595703125,129.41599798892094
I17,9,HOECHST,3980.84326171875,135.6541351103792
I17,9,MITO,70604.15625,3416.6189652335506
I17,9,PHAandWGA,29592.57421875,1348.070937844178
I17,9,SYTO,18438.208984375,738.7788487488667
I17,10,CONC,5261.0302734375,129.4386832035514
I17,10,HOECHST,4056.20703125,134.5319856539245
I17,10,MITO,72820.34375,3387.631338512236
I17,10,PHAandWGA,30509.125,1346.5114642963322
I17,10,SYTO,18823.19140625,728.4350863307466
I17,11,CONC,5371.3076171875,128.3079058054829
I17,11,HOECHST,4171.9326171875,132.59978095169606
I17,11,MITO,74499.8828125,3340.8725605505815
I17,11,PHAandWGA,31691.03125,1333.6163276942048
I17,11,SYTO,18846.294921875,712.3723410683178
I17,12,CONC,5448.38720703125,126.52666383837203
I17,12,HOECHST,4213.3251953125,130.80700155648412
I17,12,MITO,74478.2109375,3275.797116525897
I17,12,PHAandWGA,32319.8203125,1316.1794792340686
I17,12,SYTO,18990.791015625,695.0603360347136
I17,13,CONC,5526.79345703125,124.24317960611893
I17,13,HOECHST,4327.60009765625,128.44526292351884
I17,13,MITO,76182.6640625,3191.007237928212
I17,13,PHAandWGA,32342.80078125,1284.196437467375
I17,13,SYTO,18821.8359375,674.7737997635678
I17,14,CONC,5604.673828125,121.4363661391353
I17,14,HOECHST,4393.67822265625,125.10801595788693
I17,14,MITO,77461.7109375,3100.1154043642796
I17,14,PHAandWGA,33273.55078125,1258.6368118770592
I17,14,SYTO,19123.6171875,652.8070023878281
I17,15,CONC,5682.35302734375,117.9683621692926
I17,15,HOECHST,4455.45947265625,121.08067558118698
I17,15,MITO,78248.6875,2988.46264890758
I17,15,PHAandWGA,33067.36328125,1223.500299351939
I17,15,SYTO,19138.736328125,629.0432626348852
I18,0,CONC,3511.4814453125,84.9860781031843
I18,0,HOECHST,1442.6240234375,28.08387111777824
I18,0,MITO,46265.7890625,2525.5755383968094
I18,0,PHAandWGA,16078.32421875,806.5362457610958
I18,0,SYTO,6480.2431640625,332.56783201209555
I18,1,CONC,3774.50732421875,110.8259709560894
I18,1,HOECHST,1522.847412109375,36.52817871056222
I18,1,MITO,48813.20703125,3076.3693335806665
I18,1,PHAandWGA,17214.03515625,981.7311934159834
I18,1,SYTO,7112.970703125,419.9108794118615
I18,2,CONC,4135.9033203125,143.93566616372607
I18,2,HOECHST,1660.67431640625,47.57746642977901
I18,2,MITO,52521.4140625,3685.7581590115105
I18,2,PHAandWGA,18948.35546875,1211.8118332306376
I18,2,SYTO,8271.2197265625,533.8233776540243
I18,3,CONC,4444.390625,168.679945538996
I18,3,HOECHST,1802.832763671875,58.93903371772772
I18,3,MITO,56015.19921875,4085.2980269710156
I18,3,PHAandWGA,20609.818359375,1415.2213176549299
I18,3,SYTO,9722.4228515625,631.7417386923189
I18,4,CONC,4767.03271484375,185.53984214024908
I18,4,HOECHST,1944.7293701171875,68.87263850249026
I18,4,MITO,59485.91796875,4314.1190591672585
I18,4,PHAandWGA,22345.818359375,1558.0689149580983
I18,4,SYTO,11121.5595703125,703.9574689825819
I18,5,CONC,5014.14599609375,197.16886821416253
I18,5,HOECHST,2092.666015625,76.59758752815722
I18,5,MITO,62845.92578125,4496.406247830903
I18,5,PHAandWGA,24323.859375,1652.8429164029315
I18,5,SYTO,12030.083984375,742.1098351480742
I18,6,CONC,5225.2822265625,202.3738130450643
I18,6,HOECHST,2188.87841796875,80.8763100894941
I18,6,MITO,64771.5625,4575.392108713996
I18,6,PHAandWGA,25742.265625,1727.5608660638566
I18,6,SYTO,12380.8876953125,754.8421899159141
I18,7,CONC,5322.38671875,202.07052509689458
I18,7,HOECHST,2259.452392578125,81.05192728576942
I18,7,MITO,65480.44140625,4528.2115170441575
I18,7,PHAandWGA,26934.689453125,1763.05019779707
I18,7,SYTO,12690.29296875,753.3365856646014
I18,8,CONC,5399.40283203125,199.00477896068713
I18,8,HOECHST,2286.7353515625,78.16100097950476
I18,8,MITO,67222.6875,4477.884237311192
I18,8,PHAandWGA,27824.32421875,1747.6743872168174
I18,8,SYTO,12469.599609375,734.2310828755836
I18,9,CONC,5432.04638671875,195.15785469119155
I18,9,HOECHST,2302.69580078125,75.39827487907469
I18,9,MITO,66771.4375,4377.799787666857
I18,9,PHAandWGA,28356.091796875,1706.0115275166752
I18,9,SYTO,12301.98046875,709.8044281205648
I18,10,CONC,5467.8740234375,189.88409224420587
I18,10,HOECHST,2322.8974609375,73.14283762034653
I18,10,MITO,68628.5625,4312.294043160004
I18,10,PHAandWGA,28550.228515625,1640.900616193783
I18,10,SYTO,12037.34765625,681.3978425718655
I18,11,CONC,5501.00048828125,184.1458807893933
I18,11,HOECHST,2343.72802734375,71.17277131590218
I18,11,MITO,68678.7734375,4211.924813828207
I18,11,PHAandWGA,28569.83203125,1569.9648940282498
I18,11,SYTO,11785.892578125,654.465190751064
I18,12,CONC,5553.80322265625,178.83305229405616
I18,12,HOECHST,2382.307861328125,69.1473465192512
I18,12,MITO,70025.2734375,4117.778123242636
I18,12,PHAandWGA,28507.78515625,1513.4552413398249
I18,12,SYTO,11695.6513671875,628.3787591810537
I18,13,CONC,5600.0283203125,173.62768380830786
I18,13,HOECHST,2363.638427734375,66.40485677831663
I18,13,MITO,71065.4140625,4009.318998136887
I18,13,PHAandWGA,28790.193359375,1459.8932949372338
I18,13,SYTO,11627.6982421875,602.7668598343367
I18,14,CONC,5592.876953125,167.74883428598764
I18,14,HOECHST,2389.314453125,63.521592543861544
I18,14,MITO,70422.9453125,3843.0345844266762
I18,14,PHAandWGA,28845.640625,1411.6551668025647
I18,14,SYTO,11517.30078125,579.5441830602265
I18,15,CONC,5650.5869140625,161.7232842142911
I18,15,HOECHST,2385.219482421875,60.30317532954245
I18,15,MITO,71400.8984375,3722.7067614651714
I18,15,PHAandWGA,28296.1171875,1359.9207062205332
I18,15,SYTO,11408.50390625,552.4814188264664
I21,0,CONC,3792.98193359375,101.77179855477523
I21,0,HOECHST,2903.582763671875,113.28913469176818
I21,0,MITO,48989.2109375,2569.064491395864
I21,0,PHAandWGA,19451.62890625,1049.0631851571115
I21,0,SYTO,11900.654296875,659.7735754716781
I21,1,CONC,4024.188720703125,118.87207844985635
I21,1,HOECHST,3096.27099609375,134.57045229442315
I21,1,MITO,50142.4375,2790.0711359907186
I21,1,PHAandWGA,20566.95703125,1186.6536820663166
I21,1,SYTO,13106.37109375,766.5268949789661
I21,2,CONC,4241.5283203125,131.55566639366134
I21,2,HOECHST,3285.158447265625,149.71167953701826
I21,2,MITO,52247.0078125,2981.1774153969855
I21,2,PHAandWGA,21666.154296875,1292.4321367397042
I21,2,SYTO,14475.0078125,840.5386252583733
I21,3,CONC,4424.41259765625,140.9303531575772
I21,3,HOECHST,3438.420654296875,159.1974566555621
I21,3,MITO,53137.8046875,3126.9946651163045
I21,3,PHAandWGA,22740.0703125,1381.4977472277164
I21,3,SYTO,15664.814453125,886.2937432614063
I21,4,CONC,4618.96484375,148.37001564061433
I21,4,HOECHST,3565.83544921875,167.74426523245214
I21,4,MITO,55427.10546875,3245.017679003124
I21,4,PHAandWGA,24021.42578125,1443.367138975672
I21,4,SYTO,16549.205078125,917.8926614013446
I21,5,CONC,4744.09130859375,152.6395608959896
I21,5,HOECHST,3725.83935546875,173.00606258344914
I21,5,MITO,57193.625,3335.556885636484
I21,5,PHAandWGA,24743.10546875,1481.2298976884097
I21,5,SYTO,17426.83203125,929.5403813841955
I21,6,CONC,4857.21875,154.75917700636842
I21,6,HOECHST,3830.04833984375,175.02643583655188
I21,6,MITO,58832.046875,3409.0576542621243
I21,6,PHAandWGA,26141.17578125,1506.6949151943334
I21,6,SYTO,17862.9375,929.2250059677211
I21,7,CONC,4962.0234375,155.693170988012
I21,7,HOECHST,3911.0498046875,175.55569287414056
I21,7,MITO,60150.05078125,3451.3280653662982
I21,7,PHAandWGA,26602.998046875,1518.5176327255656
I21,7,SYTO,18534.2109375,920.8081651011653
I21,8,CONC,5070.841796875,155.79971059823555
I21,8,HOECHST,4031.44580078125,175.78925142415224
I21,8,MITO,60524.85546875,3472.3546761654184
I21,8,PHAandWGA,27603.548828125,1525.069241695403
I21,8,SYTO,18781.865234375,908.6580895018317
I21,9,CONC,5172.1845703125,155.38369780134536
I21,9,HOECHST,4093.6572265625,174.9173685184948
I21,9,MITO,62660.0,3472.075430689899
I21,9,PHAandWGA,28184.75390625,1518.46830946223
I21,9,SYTO,19075.98046875,891.8572858459916
I21,10,CONC,5264.1357421875,153.7653173553879
I21,10,HOECHST,4202.23974609375,172.85462399864096
I21,10,MITO,63904.953125,3463.1622390500115
I21,10,PHAandWGA,28416.81640625,1497.5027518830816
I21,10,SYTO,19382.552734375,872.7091249573206
I21,11,CONC,5355.541015625,151.5136725970719
I21,11,HOECHST,4288.23974609375,170.37968785663293
I21,11,MITO,64996.53125,3427.0233240907587
I21,11,PHAandWGA,29435.314453125,1475.3209544692356
I21,11,SYTO,19413.587890625,842.6043010613903
