well,z,channel,focus_laplacian_var,focus_normalized_var
K15,12,MITO,180662.90625,1251.8400582788447
K15,12,PHAandWGA,72828.7109375,619.6354462906687
K15,12,SYTO,56637.390625,440.97336915718813
K15,13,CONC,16534.37109375,73.10695781496803
K15,13,HOECHST,11002.892578125,87.51504245806049
K15,13,MITO,181358.359375,1162.5860712192193
K15,13,PHAandWGA,73510.6484375,584.5074519879352
K15,13,SYTO,57232.296875,408.3498032968169
K15,14,CONC,16593.2890625,68.50196221868666
K15,14,HOECHST,11118.751953125,82.76964854740372
K15,14,MITO,182054.5,1087.510593925889
K15,14,PHAandWGA,73953.484375,553.2294758764573
K15,14,SYTO,57749.7890625,382.5872083370687
K15,15,CONC,16681.8828125,64.32192699260314
K15,15,HOECHST,11235.4580078125,78.73618616995601
K15,15,MITO,184309.8125,1013.9273384433757
K15,15,PHAandWGA,73901.625,526.7304015923711
K15,15,SYTO,57974.34375,357.63056226206487
K16,0,CONC,8628.8828125,66.02075622734502
K16,0,HOECHST,6216.267578125,84.41784930845316
K16,0,MITO,106115.453125,1351.6229526098004
K16,0,PHAandWGA,42125.28515625,589.7190166969281
K16,0,SYTO,30961.744140625,495.5929828337775
K16,1,CONC,9118.12109375,76.94469296176187
K16,1,HOECHST,6522.03857421875,96.6116709516087
K16,1,MITO,108098.078125,1468.5222606261038
K16,1,PHAandWGA,43980.703125,647.2582438623128
K16,1,SYTO,33138.890625,562.753031851498
K16,2,CONC,9651.1015625,88.8881667013405
K16,2,HOECHST,6957.3232421875,111.43346974895046
K16,2,MITO,113214.25,1618.3739036353566
K16,2,PHAandWGA,46143.1875,718.3957681384471
K16,2,SYTO,35159.02734375,638.1228410093471
K16,3,CONC,10272.0390625,100.6015882215988
K16,3,HOECHST,7397.81396484375,125.05389601877181
K16,3,MITO,119428.6484375,1753.7500141057271
K16,3,PHAandWGA,48116.83984375,785.8133138483445
K16,3,SYTO,37429.9765625,706.2633660646757
K16,4,CONC,10806.7626953125,106.95662236000621
K16,4,HOECHST,7813.89697265625,134.17660988632966
K16,4,MITO,124809.578125,1845.3213804500572
K16,4,PHAandWGA,51226.32421875,829.1302321549151
K16,4,SYTO,39196.6484375,742.778594640369
K16,5,CONC,11184.974609375,106.46059195716843
K16,5,HOECHST,8178.4638671875,136.95967922030923
K16,5,MITO,129133.3359375,1829.4386253007483
K16,5,PHAandWGA,52697.83203125,839.3351291443881
K16,5,SYTO,41775.5859375,745.9160909511327
K16,6,CONC,11594.111328125,103.88156418662223
K16,6,HOECHST,8508.98046875,136.08649293331428
K16,6,MITO,131245.453125,1798.079725774031
K16,6,PHAandWGA,55803.7734375,835.8857661531808
K16,6,SYTO,43953.98046875,730.7676408586989
K16,7,CONC,11942.52734375,100.2277679840417
K16,7,HOECHST,8853.349609375,134.1503276729546
K16,7,MITO,136016.484375,1762.2974800797083
K16,7,PHAandWGA,57270.1875,821.5450186919074
K16,7,SYTO,45079.7890625,705.7458291930222
K16,8,CONC,12263.82421875,95.57893638135218
K16,8,HOECHST,9125.412109375,129.51013102057902
K16,8,MITO,138876.59375,1713.6026920309764
K16,8,PHAandWGA,59901.7109375,799.2780433439615
K16,8,SYTO,46859.8515625,675.465354663414
K16,9,CONC,12493.13671875,90.02647924400725
K16,9,HOECHST,9357.29296875,122.70222857949743
K16,9,MITO,142488.5625,1646.2951080957484
K16,9,PHAandWGA,60872.4453125,767.4686808109597
K16,9,SYTO,48959.0859375,635.6228291905184
K16,10,CONC,12764.5087890625,83.44837938164248
K16,10,HOECHST,9634.427734375,115.02900716825779
K16,10,MITO,146108.515625,1574.9322716447464
K16,10,PHAandWGA,63456.9296875,729.7986226972971
K16,10,SYTO,49815.859375,589.6889358019528
K16,11,CONC,13009.2783203125,77.63149181459657
K16,11,HOECHST,9843.1416015625,108.44568606265611
K16,11,MITO,149320.5,1501.4721163536412
K16,11,PHAandWGA,64642.859375,688.1358719126068
K16,11,SYTO,51825.55859375,547.8923431647543
K16,12,CONC,13089.6142578125,72.31327386205217
K16,12,HOECHST,10025.666015625,102.0887557511664
K16,12,MITO,152655.9375,1438.4202709815195
K16,12,PHAandWGA,66876.296875,650.8831461878817
K16,12,SYTO,52777.6953125,508.1989854762944
K16,13,CONC,13247.517578125,67.46779838861481
K16,13,HOECHST,10225.12109375,96.00460803643576
K16,13,MITO,154710.5,1379.024845517187
K16,13,PHAandWGA,67873.65625,614.5900531595094
K16,13,SYTO,54510.93359375,471.6692931306231
K16,14,CONC,13464.552734375,63.287508719865116
K16,14,HOECHST,10396.2265625,90.66577715562637
K16,14,MITO,157729.28125,1331.1272614124885
K16,14,PHAandWGA,69272.453125,583.2789966396758
K16,14,SYTO,54462.5546875,438.4854265384384
K16,15,CONC,13595.046875,59.50391887348404
K16,15,HOECHST,10531.646484375,86.02561616962348
K16,15,MITO,159040.0,1279.3839658377858
K16,15,PHAandWGA,70539.515625,555.7753842240121
K16,15,SYTO,56249.9296875,411.29069378335276
K17,0,CONC,6819.6611328125,116.02595393374423
K17,0,HOECHST,4432.8505859375,118.60393180915553
K17,0,MITO,95665.984375,2980.998653443961
K17,0,PHAandWGA,29321.673828125,934.8357825840347
K17,0,SYTO,18919.015625,663.782805050943
K17,1,CONC,7933.9404296875,188.40788225473722
K17,1,HOECHST,5207.50048828125,207.52345761301643
K17,1,MITO,104088.8671875,4145.285446193563
K17,1,PHAandWGA,32146.603515625,1267.3081303547062
K17,1,SYTO,21644.7265625,1017.5335066780334
K17,2,CONC,8984.591796875,235.9841477925486
K17,2,HOECHST,5931.5322265625,266.5236424284267
K17,2,MITO,111980.21875,4718.142812224235
K17,2,PHAandWGA,35872.84375,1544.9097080878998
K17,2,SYTO,25395.576171875,1259.8885455624481
K17,3,CONC,9856.8271484375,255.4846979791491
K17,3,HOECHST,6538.3203125,286.9344064950708
K17,3,MITO,119763.4453125,5043.6953333209885
K17,3,PHAandWGA,39192.0625,1715.7627430508076
K17,3,SYTO,28428.1953125,1362.6600395543733
K17,4,CONC,10341.9755859375,251.44008200050126
K17,4,HOECHST,6987.03125,289.4714649955968
K17,4,MITO,127584.515625,5055.886802202372
K17,4,PHAandWGA,42367.234375,1758.815357872015
K17,4,SYTO,31448.15234375,1377.8806647290507
K17,5,CONC,10660.609375,238.96186012555071
K17,5,HOECHST,7290.15625,278.66881610075546
K17,5,MITO,132327.8125,4989.526488896716
K17,5,PHAandWGA,44638.53125,1727.8525112546386
K17,5,SYTO,33625.5859375,1323.7882295188213
K17,6,CONC,10643.84375,217.54495130626623
K17,6,HOECHST,7291.54248046875,255.9704992251109
K17,6,MITO,133458.890625,4745.350900098262
K17,6,PHAandWGA,45455.21484375,1665.9205193590712
K17,6,SYTO,34684.61328125,1231.6763113592142
K17,7,CONC,10625.9228515625,200.3844099864775
K17,7,HOECHST,7295.701171875,233.62375218716159
K17,7,MITO,133628.75,4562.863229782205
K17,7,PHAandWGA,47184.921875,1598.664558861869
K17,7,SYTO,35316.234375,1139.714585837525
K17,8,CONC,10500.0078125,182.3659010475601
K17,8,HOECHST,7280.8544921875,209.9018333949056
K17,8,MITO,135278.8125,4331.443200089154
K17,8,PHAandWGA,47673.4921875,1520.9396153972452
K17,8,SYTO,36131.1640625,1052.1449782335692
K17,9,CONC,10451.296875,165.48525916436824
K17,9,HOECHST,7253.10546875,190.2143473334676
K17,9,MITO,136264.84375,4072.964301267477
K17,9,PHAandWGA,49015.4921875,1440.1397854249249
K17,9,SYTO,36776.75,960.0646636650008
K17,10,CONC,10336.9208984375,152.1675499965175
K17,10,HOECHST,7233.33203125,175.67286289716455
K17,10,MITO,137064.265625,3929.1874209005537
K17,10,PHAandWGA,48899.89453125,1377.7787042520868
K17,10,SYTO,36700.89453125,891.0633672052855
K17,11,CONC,10202.080078125,141.82290822024126
K17,11,HOECHST,7142.57421875,164.54806955258076
K17,11,MITO,135837.1875,3750.006742602754
K17,11,PHAandWGA,49074.21875,1318.4356345440835
K17,11,SYTO,36496.34375,837.4347360395737
K17,12,CONC,10139.8837890625,132.59697818791676
K17,12,HOECHST,7155.6513671875,154.06631301671914
K17,12,MITO,137273.5625,3609.585252678294
K17,12,PHAandWGA,49821.984375,1264.9818853821341
K17,12,SYTO,36665.5390625,785.3579373051738
K17,13,CONC,10076.052734375,124.23758558209623
K17,13,HOECHST,7147.5244140625,144.71629613652652
K17,13,MITO,137992.71875,3458.213007425579
K17,13,PHAandWGA,50088.296875,1212.3493608783353
K17,13,SYTO,36486.60546875,737.3549337395998
K17,14,CONC,10083.7705078125,116.76964741733853
K17,14,HOECHST,7215.17626953125,136.63013109303367
K17,14,MITO,138625.625,3301.0569706090605
K17,14,PHAandWGA,50247.8046875,1161.5306367827998
K17,14,SYTO,36713.890625,693.67552469484
K17,15,CONC,10080.61328125,110.77340576060982
K17,15,HOECHST,7270.87890625,129.33337534069304
K17,15,MITO,138355.59375,3153.761672536143
K17,15,PHAandWGA,49468.3359375,1117.3110162751502
K17,15,SYTO,35886.5078125,654.0170134798631
K18,0,CONC,9495.9609375,65.59086308688586
K18,0,HOECHST,6676.92578125,74.83490164630098
K18,0,MITO,111946.8828125,1224.4680026630128
K18,0,PHAandWGA,45080.4453125,511.4416718601888
K18,0,SYTO,34360.43359375,432.92245004976314
K18,1,CONC,10182.94140625,82.31833418741871
K18,1,HOECHST,7095.4287109375,90.15010745088746
K18,1,MITO,115840.0625,1366.2215536165627
K18,1,PHAandWGA,47682.109375,575.786064241249
K18,1,SYTO,36095.359375,512.0052778673336
K18,2,CONC,11247.767578125,113.97545074162609
K18,2,HOECHST,7793.365234375,118.53775486485077
K18,2,MITO,125462.203125,1608.457474520298
K18,2,PHAandWGA,50839.9921875,694.1726962673916
K18,2,SYTO,39461.6796875,655.9645663845984
K18,3,CONC,12377.1943359375,138.58984362537367
K18,3,HOECHST,8556.0546875,140.42693810676187
K18,3,MITO,133295.6875,1797.0199451411531
K18,3,PHAandWGA,54116.7890625,804.2776127922853
K18,3,SYTO,43759.03125,773.5690184690179
K18,4,CONC,13187.482421875,143.30281245877555
K18,4,HOECHST,9187.916015625,150.44445922925723
K18,4,MITO,140895.265625,1871.2796467229978
K18,4,PHAandWGA,57670.93359375,848.3560708500293
K18,4,SYTO,46787.0859375,807.8293862391627
K18,5,CONC,13844.623046875,135.20732993680812
K18,5,HOECHST,9746.6953125,150.26863239320744
K18,5,MITO,144889.40625,1858.8447449072905
K18,5,PHAandWGA,61514.63671875,843.2345134856808
K18,5,SYTO,50531.19140625,782.6423687159383
K18,6,CONC,14324.935546875,123.6001540371008
K18,6,HOECHST,10084.38671875,142.4125152440397
K18,6,MITO,149963.0625,1821.4320515726474
K18,6,PHAandWGA,62896.6640625,812.2190792339914
K18,6,SYTO,52631.140625,734.9275454586083
K18,7,CONC,14512.603515625,111.97959715269337
K18,7,HOECHST,10401.787109375,133.27080176501994
K18,7,MITO,154548.1875,1751.7335369536781
K18,7,PHAandWGA,65430.4375,772.4270868144821
K18,7,SYTO,53709.5546875,679.8078660735058
K18,8,CONC,14692.716796875,101.82958425835623
K18,8,HOECHST,10574.4638671875,123.55533441760666
K18,8,MITO,156901.4375,1668.4923996674916
K18,8,PHAandWGA,68001.9296875,728.2768257422415
K18,8,SYTO,55235.640625,622.7323867644733
K18,9,CONC,14826.3134765625,93.15981953074004
K18,9,HOECHST,10754.8046875,115.24480024674907
K18,9,MITO,160049.015625,1596.2185805702616
K18,9,PHAandWGA,68581.75,686.650600090089
K18,9,SYTO,57523.77734375,572.3715637462883
K18,10,CONC,14945.974609375,85.94851275095873
K18,10,HOECHST,10885.078125,107.7166757386691
K18,10,MITO,161385.78125,1540.3024169267355
K18,10,PHAandWGA,70593.75,652.6133463623111
K18,10,SYTO,57446.77734375,531.5750614178029
K18,11,CONC,14963.015625,79.59905286932621
K18,11,HOECHST,10948.68359375,100.38828295888293
K18,11,MITO,163755.125,1479.153547104186
K18,11,PHAandWGA,71547.3359375,616.3062481013477
K18,11,SYTO,58727.0625,493.2135901548374
K18,12,CONC,15024.501953125,74.37374197301902
K18,12,HOECHST,11069.7197265625,94.53285927013278
K18,12,MITO,165314.5625,1426.8191890864323
K18,12,PHAandWGA,72451.203125,584.6713175066453
K18,12,SYTO,59335.18359375,460.76131468153966
K18,13,CONC,15008.625,69.39357706596526
K18,13,HOECHST,11189.60546875,88.68325194485267
K18,13,MITO,167248.53125,1373.608344201089
K18,13,PHAandWGA,72144.7890625,553.8997937570326
K18,13,SYTO,59803.9453125,431.53162137230424
K18,14,CONC,15055.611328125,64.73071581931622
K18,14,HOECHST,11301.36328125,84.05832779615831
K18,14,MITO,167303.4375,1318.163599126052
K18,14,PHAandWGA,73865.421875,524.4199054521587
K18,14,SYTO,60283.28125,402.7555000292056
K18,15,CONC,15116.5576171875,60.917546975843024
K18,15,HOECHST,11376.912109375,80.13980873513918
K18,15,MITO,169748.59375,1268.7176702270378
K18,15,PHAandWGA,73374.9765625,500.25558448177
K18,15,SYTO,60659.3359375,378.4947824999774
K19,0,CONC,3247.314208984375,78.00944273288339
K19,0,HOECHST,2293.890380859375,67.88023609355108
K19,0,MITO,68379.546875,4061.880688715871
K19,0,PHAandWGA,17248.6640625,894.0680745127931
K19,0,SYTO,8397.462890625,490.43910092049776
K19,1,CONC,3403.56689453125,85.0741734300684
K19,1,HOECHST,2398.39794921875,74.22683530211242
K19,1,MITO,70233.5390625,4218.11255372653
K19,1,PHAandWGA,17935.50390625,964.9495162229231
K19,1,SYTO,9002.001953125,533.3306680307364
K19,2,CONC,3564.4423828125,92.61491494254962
K19,2,HOECHST,2532.4921875,79.9945872205954
K19,2,MITO,72526.203125,4376.299046726476
K19,2,PHAandWGA,18903.697265625,1039.767334798106
K19,2,SYTO,9683.4228515625,572.390534663866
K19,3,CONC,3743.24755859375,99.13627169317648
K19,3,HOECHST,2664.3369140625,84.54411744923807
K19,3,MITO,75398.1796875,4580.13865200137
K19,3,PHAandWGA,19909.0078125,1103.1862838095026
K19,3,SYTO,10450.9990234375,604.8407962852131
K19,4,CONC,3863.234375,102.38368544228301
K19,4,HOECHST,2748.8359375,86.72034110161609
K19,4,MITO,77420.65625,4658.537659348993
K19,4,PHAandWGA,21171.986328125,1137.4474458003804
K19,4,SYTO,10844.724609375,619.1426150564205
K19,5,CONC,3970.0439453125,102.77141656961209
K19,5,HOECHST,2800.33642578125,87.12670975312754
K19,5,MITO,78515.921875,4662.026831554502
K19,5,PHAandWGA,21708.744140625,1148.7028080233852
K19,5,SYTO,11129.42578125,617.2786554067698
K19,6,CONC,4025.05224609375,101.8843777394328
K19,6,HOECHST,2860.17822265625,86.14966173181138
K19,6,MITO,80215.5625,4661.681331382427
K19,6,PHAandWGA,22409.8359375,1149.0662335896202
K19,6,SYTO,11166.15234375,608.0132711425106
K19,7,CONC,4085.955810546875,100.48802321934684
K19,7,HOECHST,2893.19677734375,84.49337984794992
K19,7,MITO,81402.296875,4617.4793218150035
K19,7,PHAandWGA,22670.41796875,1139.5336778784942
K19,7,SYTO,11206.798828125,594.5789582274078
K19,8,CONC,4160.33203125,99.04135493271669
K19,8,HOECHST,2954.6787109375,82.94046201592116
K19,8,MITO,82707.59375,4566.357206769836
K19,8,PHAandWGA,23070.22265625,1128.7270859440296
K19,8,SYTO,11215.591796875,578.5699603959688
K19,9,CONC,4168.212890625,96.89359193146
K19,9,HOECHST,2992.107421875,81.28799469421024
K19,9,MITO,83858.109375,4489.66487253474
K19,9,PHAandWGA,23243.69140625,1107.0739256383947
K19,9,SYTO,11287.8671875,562.6412493530823
K19,10,CONC,4237.03076171875,94.87497162757884
K19,10,HOECHST,3044.1650390625,79.19887843595464
K19,10,MITO,84349.5,4387.428532632898
K19,10,PHAandWGA,23511.94921875,1091.0059748197273
K19,10,SYTO,11362.1767578125,547.3974061822079
K19,11,CONC,4288.71875,92.61724254488892
K19,11,HOECHST,3090.002197265625,76.64614276449807
K19,11,MITO,85523.21875,4280.727085532567
K19,11,PHAandWGA,24155.203125,1064.85914506165
K19,11,SYTO,11392.158203125,528.3611527013222
K19,12,CONC,4379.291015625,90.2424635627203
K19,12,HOECHST,3143.951171875,74.45469232695604
K19,12,MITO,86566.21875,4147.429385027018
K19,12,PHAandWGA,24279.66015625,1035.79740824201
K19,12,SYTO,11541.9765625,508.95342458588885
K19,13,CONC,4403.2763671875,87.72758498830767
K19,13,HOECHST,3195.54931640625,71.97856917961411
K19,13,MITO,87176.6875,4003.778962404715
K19,13,PHAandWGA,24566.0,1003.4216827144976
K19,13,SYTO,11668.046875,487.6105814273882
K19,14,CONC,4476.94873046875,85.30817352480985
K19,14,HOECHST,3229.3515625,69.3944202289917
K19,14,MITO,89160.078125,3858.377555597625
K19,14,PHAandWGA,24696.8125,971.3150221365183
K19,14,SYTO,11731.544921875,469.2380437967059
K19,15,CONC,4564.10498046875,82.57033993974918
K19,15,HOECHST,3295.579833984375,66.59644248448119
K19,15,MITO,89186.1875,3671.963101454286
K19,15,PHAandWGA,24915.7265625,935.677146662898
K19,15,SYTO,11933.93359375,446.91208641045256
K20,0,CONC,10740.763671875,166.56452743820537
K20,0,HOECHST,6917.255859375,149.86873149906882
K20,0,MITO,128112.09375,2434.796916645818
K20,0,PHAandWGA,44915.3828125,940.5330830282165
K20,0,SYTO,31983.0703125,784.2068221626782
K20,1,CONC,12681.6953125,255.01532423567036
K20,1,HOECHST,7930.677734375,219.1369627499699
K20,1,MITO,136695.0,3110.3242905515535
K20,1,PHAandWGA,49290.2890625,1245.719741534176
K20,1,SYTO,36524.23828125,1103.849777540609
K20,2,CONC,14361.728515625,285.2253623912676
K20,2,HOECHST,9031.3125,261.90868585822795
K20,2,MITO,147576.25,3391.222552035889
K20,2,PHAandWGA,53871.96875,1398.9527515885322
K20,2,SYTO,40829.27734375,1258.429945413222
K20,3,CONC,15086.013671875,269.99910946134065
K20,3,HOECHST,9705.5146484375,255.38997384363083
K20,3,MITO,156510.40625,3345.0975747376483
K20,3,PHAandWGA,58167.28125,1411.8172537457347
K20,3,SYTO,45316.8359375,1240.622901224804
K20,4,CONC,15589.81640625,250.83276606952663
K20,4,HOECHST,10049.501953125,244.83220509356624
K20,4,MITO,161766.265625,3209.597122904892
K20,4,PHAandWGA,60581.71484375,1382.731254092912
K20,4,SYTO,46996.6953125,1181.196257900712
K20,5,CONC,15893.853515625,228.24726248674554
K20,5,HOECHST,10301.6083984375,222.5676903042468
K20,5,MITO,166538.875,3023.0154274213623
K20,5,PHAandWGA,63444.9296875,1322.5624312249417
K20,5,SYTO,49866.578125,1090.9955653241627
K20,6,CONC,16079.255859375,207.70157648735156
K20,6,HOECHST,10488.552734375,204.2062554869672
K20,6,MITO,170300.9375,2849.463856920699
K20,6,PHAandWGA,65716.2421875,1253.8834272205506
K20,6,SYTO,50742.24609375,1004.2208776725383
K20,7,CONC,16081.02734375,185.96443110875742
K20,7,HOECHST,10527.66015625,185.0096540080557
K20,7,MITO,173145.96875,2668.7797321309495
K20,7,PHAandWGA,67203.609375,1175.012066008723
K20,7,SYTO,52669.96875,918.943322585065
K20,8,CONC,15997.943359375,166.8928204379264
K20,8,HOECHST,10586.94140625,167.67532891202544
K20,8,MITO,175309.046875,2496.302459634828
K20,8,PHAandWGA,68538.03125,1100.01087170517
K20,8,SYTO,52565.2421875,836.1078048348525
K20,9,CONC,15978.5654296875,152.53178571431675
K20,9,HOECHST,10643.34765625,156.10814451652476
K20,9,MITO,177110.25,2378.7035137147986
K20,9,PHAandWGA,68564.09375,1031.6612574171938
K20,9,SYTO,53840.8046875,770.5261629900721
K20,10,CONC,15832.9365234375,141.71456694655416
K20,10,HOECHST,10607.09765625,144.8626890256552
K20,10,MITO,178773.5625,2281.6556497502884
K20,10,PHAandWGA,70309.3125,982.1548412476812
K20,10,SYTO,53960.1015625,718.920962604223
K20,11,CONC,15914.88671875,131.35301250327615
K20,11,HOECHST,10678.578125,134.43696956720507
K20,11,MITO,178903.6875,2176.193508915193
K20,11,PHAandWGA,70788.9921875,927.1613636137664
K20,11,SYTO,54064.015625,665.54604319475
K20,12,CONC,15872.080078125,122.85453858850252
K20,12,HOECHST,10710.046875,126.46413572743711
K20,12,MITO,180238.421875,2085.9123926580032
K20,12,PHAandWGA,71168.75,881.4433878373741
K20,12,SYTO,54425.703125,622.2484679517702
K20,13,CONC,15830.0947265625,116.71671324269884
K20,13,HOECHST,10773.310546875,120.34505509221576
K20,13,MITO,183193.515625,2018.7754450708876
K20,13,PHAandWGA,72042.5078125,848.6754517173017
K20,13,SYTO,53763.5078125,589.2447927457708
K20,14,CONC,15750.876953125,111.80728790998967
K20,14,HOECHST,10875.634765625,115.88958589278423
K20,14,MITO,183194.421875,1959.1222420684176
K20,14,PHAandWGA,71972.65625,820.8926202649629
K20,14,SYTO,54655.1484375,563.8300332926777
K20,15,CONC,15874.873046875,107.23772620949272
K20,15,HOECHST,10908.5859375,111.05753525762114
K20,15,MITO,184450.28125,1885.0820127987997
K20,15,PHAandWGA,72612.9375,793.1710319191392
K20,15,SYTO,54882.2265625,536.3884375297674
K21,0,CONC,10118.400390625,114.64680806352602
K21,0,HOECHST,6194.66796875,113.65976356440898
K21,0,MITO,121102.21875,2258.0433289268935
K21,0,PHAandWGA,44078.49609375,808.7103766367832
K21,0,SYTO,29847.328125,620.3405839842405
K21,1,CONC,10816.8486328125,136.87013564363355
K21,1,HOECHST,6646.00341796875,133.4948698150553
K21,1,MITO,124151.6640625,2483.6823375885097
K21,1,PHAandWGA,46398.6171875,932.3435893181138
K21,1,SYTO,31948.021484375,726.743914056873
K21,2,CONC,11603.6884765625,154.68039803759723
K21,2,HOECHST,7142.64404296875,151.1170928821653
K21,2,MITO,130629.796875,2667.760049939661
K21,2,PHAandWGA,48985.11328125,1045.4937064793733
K21,2,SYTO,34071.046875,820.4537944946836
K21,3,CONC,12219.279296875,159.1503312450754
K21,3,HOECHST,7551.3134765625,156.30548515544308
K21,3,MITO,135407.8125,2723.8239522521517
K21,3,PHAandWGA,51595.9921875,1103.1161572059045
K21,3,SYTO,36520.34375,857.8524206368455
K21,4,CONC,12674.400390625,155.23257067072956
K21,4,HOECHST,7865.50830078125,156.66345213436736
K21,4,MITO,141251.40625,2675.9334789470618
K21,4,PHAandWGA,53871.984375,1114.973953299176
K21,4,SYTO,38933.12109375,856.0916060128894
K21,5,CONC,13093.5361328125,147.0879355901231
K21,5,HOECHST,8155.5419921875,151.87417806295886
K21,5,MITO,144627.09375,2582.2582976085305
K21,5,PHAandWGA,55760.08984375,1095.6989014420922
K21,5,SYTO,40889.5625,826.8362915486742
K21,6,CONC,13458.970703125,138.67724969697008
K21,6,HOECHST,8397.5546875,145.81359934895104
K21,6,MITO,147911.0625,2495.7098947566724
K21,6,PHAandWGA,58315.42578125,1065.527391213216
K21,6,SYTO,42938.578125,790.2168765684748
K21,7,CONC,13684.541015625,130.2875958075199
K21,7,HOECHST,8611.0888671875,138.46920062274194
K21,7,MITO,153156.46875,2409.3865950863446
K21,7,PHAandWGA,59924.09765625,1028.4109930954269
K21,7,SYTO,44507.15625,744.4802668356518
K21,8,CONC,13949.0498046875,122.33085864918552
K21,8,HOECHST,8821.373046875,130.85503240349325
K21,8,MITO,155430.1875,2324.9585641503313
K21,8,PHAandWGA,61320.5,988.2740564792633
K21,8,SYTO,46141.953125,702.463992214135
K21,9,CONC,14125.353515625,115.1389137665314
K21,9,HOECHST,9045.005859375,124.25261038229614
K21,9,MITO,159276.71875,2253.111211516781
K21,9,PHAandWGA,63008.484375,949.964910191501
K21,9,SYTO,46706.4609375,661.1380239408618
K21,10,CONC,14278.587890625,108.64311828268566
K21,10,HOECHST,9227.03515625,118.5614642315104
K21,10,MITO,162145.5,2180.698516809554
K21,10,PHAandWGA,64721.015625,909.8749872514235
K21,10,SYTO,48576.1015625,623.510927973761
K21,11,CONC,14400.64453125,102.62391297532125
K21,11,HOECHST,9338.123046875,112.77285510891535
K21,11,MITO,162842.25,2103.0030497252887
K21,11,PHAandWGA,65576.4609375,872.9034336963043
K21,11,SYTO,49561.6796875,588.377770593402
K21,12,CONC,14571.884765625,97.58314704556827
K21,12,HOECHST,9448.306640625,107.587034636005
K21,12,MITO,166397.140625,2038.1399720533718
K21,12,PHAandWGA,66729.5078125,839.2280782003141
K21,12,SYTO,50068.3984375,555.9834158846865
K21,13,CONC,14665.6689453125,93.18733461636677
K21,13,HOECHST,9576.208984375,102.91692092950969
K21,13,MITO,168094.46875,1965.4804592809814
K21,13,PHAandWGA,68596.0,807.0923255031963
K21,13,SYTO,50771.01171875,528.8580989023669
K21,14,CONC,14836.431640625,89.03705306361836
K21,14,HOECHST,9749.849609375,98.62612407047199
K21,14,MITO,169197.71875,1895.5116921027882
K21,14,PHAandWGA,68503.625,775.5627172365861
K21,14,SYTO,51297.46875,502.3068013136895
K21,15,CONC,14968.837890625,85.67500377859065
K21,15,HOECHST,9867.7568359375,95.21695435173646
K21,15,MITO,170153.40625,1837.6962022751575
K21,15,PHAandWGA,69878.8125,750.6824109333808
K21,15,SYTO,51808.703125,480.20882615018377
K22,0,CONC,4266.70263671875,68.59919352236888
K22,0,HOECHST,3312.03076171875,79.01375204058594
K22,0,MITO,91428.171875,3280.6613112878304
K22,0,PHAandWGA,24229.8828125,816.9311166637096
K22,0,SYTO,13886.80859375,531.1906053589166
K22,1,CONC,4671.60400390625,93.45516195266222
K22,1,HOECHST,3637.313720703125,104.97821779165356
K22,1,MITO,96530.609375,3923.801362682334
K22,1,PHAandWGA,25867.193359375,1001.5438860705299
K22,1,SYTO,16387.587890625,700.7937058191931
K22,2,CONC,4982.7392578125,107.54595895383858
K22,2,HOECHST,3915.308349609375,125.77176644133739
K22,2,MITO,100703.9296875,4246.192937319619
K22,2,PHAandWGA,27997.009765625,1130.594876924137
K22,2,SYTO,18555.08984375,808.878621662718
K22,3,CONC,5260.0751953125,111.80417173716273
K22,3,HOECHST,4190.623046875,136.20135920999815
K22,3,MITO,105749.796875,4384.265884431212
K22,3,PHAandWGA,29785.12890625,1188.5774039600772
K22,3,SYTO,20256.46875,847.2767337030702
K22,4,CONC,5461.890625,111.79537141701452
K22,4,HOECHST,4438.62158203125,141.0873923543382
K22,4,MITO,109461.6484375,4451.91804765025
K22,4,PHAandWGA,31530.83984375,1203.2783097696265
K22,4,SYTO,22518.951171875,847.7210272723502
K22,5,CONC,5670.98779296875,110.768567263524
K22,5,HOECHST,4606.2548828125,140.82571693585325
K22,5,MITO,113956.21875,4430.28400929802
K22,5,PHAandWGA,33391.54296875,1202.7359732371438
K22,5,SYTO,24009.048828125,831.4302604892698
K22,6,CONC,5833.05712890625,107.98204449733839
K22,6,HOECHST,4759.138671875,136.80025766415756
K22,6,MITO,117013.921875,4360.423851485305
K22,6,PHAandWGA,34976.01171875,1183.5773870261035
K22,6,SYTO,25214.884765625,800.3426038438655
K22,7,CONC,5902.1396484375,104.12242901165095
K22,7,HOECHST,4855.6650390625,131.2784605546674
K22,7,MITO,119238.203125,4281.0937657659615
K22,7,PHAandWGA,36116.5625,1158.068726657432
K22,7,SYTO,26035.921875,762.9193215447306
K22,8,CONC,5980.22412109375,100.14215183767783
K22,8,HOECHST,4911.021484375,125.55396400571142
K22,8,MITO,121074.28125,4225.804777061723
K22,8,PHAandWGA,36534.62109375,1129.043441577892
K22,8,SYTO,26067.85546875,723.1725990961911
K22,9,CONC,6023.59130859375,95.697120396841
K22,9,HOECHST,5009.1728515625,120.08570627176329
K22,9,MITO,120981.328125,4112.7546851588595
K22,9,PHAandWGA,38005.6796875,1095.14221143807
K22,9,SYTO,25684.3828125,684.2059334760029
K22,10,CONC,6075.87353515625,91.95875422602155
K22,10,HOECHST,5064.24609375,115.57086606420359
K22,10,MITO,123739.484375,3998.166097704029
