;principal component 1;principal component 2;principal component 3;principal component 4;compound;conc;pert_type;ImageID;barcode;well_id;site
1126;-2.505566029731004;-19.250148148924897;2.9666734620560677;-3.521906594836606;[tetr];2.5;poscon;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O15_1;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O15;O15;1
1127;25.278000488810648;-21.19312136342746;-1.093565640254723;4.943013294103382;[tetr];2.5;poscon;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O15_2;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O15;O15;2
1128;9.968252559394811;-20.451134462698736;1.2383762076448073;2.982381373735647;[tetr];2.5;poscon;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O15_3;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O15;O15;3
1129;-3.0457602267980186;-13.348734858872845;-1.6209836013272623;-6.950472302622148;[tetr];2.5;poscon;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O15_4;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O15;O15;4
1130;-8.674553679124609;0.6856607371770741;-4.046144297920414;6.826978769643374;[tetr];2.5;poscon;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O15_5;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O15;O15;5
1131;21.606228296418344;-7.670518502884254;5.110229401305935;-5.4406499404375;[tetr];2.5;poscon;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O15_6;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O15;O15;6
1132;-1.62848204654339;-9.390444799564362;1.713729670086808;-1.615273347017793;[tetr];2.5;poscon;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O15_7;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O15;O15;7
1133;-4.168358989833767;-3.7877474348829403;-2.8579841541900137;-6.536641357644258;[tetr];2.5;poscon;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O15_8;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O15;O15;8
1134;-5.4369468477222505;-8.62812599099603;-5.265852237664401;2.434365860631411;[tetr];2.5;poscon;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O15_9;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O15;O15;9
1135;-5.299115385579522;4.568533017717017;-11.349093860829209;-4.597476567918971;[dmso];0.1;negcon;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O23_1;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O23;O23;1
1136;-8.824343125086855;-5.451425026664362;-13.483789529697066;1.9182943762656433;[dmso];0.1;negcon;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O23_2;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O23;O23;2
1137;0.019148585079001766;-4.974356436178108;-10.522582187636319;1.32004032205128;[dmso];0.1;negcon;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O23_3;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O23;O23;3
1138;-10.384608732754579;5.3750206792716915;-9.001984900426237;4.9282380848217295;[dmso];0.1;negcon;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O23_4;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O23;O23;4
1139;4.76882327795147;23.782387522237563;-16.635881938365554;4.054143296660997;[dmso];0.1;negcon;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O23_5;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O23;O23;5
1140;-12.100075540197624;24.03235816773049;-8.036396457713428;-6.706465692421791;[dmso];0.1;negcon;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O23_6;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O23;O23;6
1141;-22.3673615115033;13.884015865676517;-19.092993590970227;0.08468676235427205;[dmso];0.1;negcon;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O23_7;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O23;O23;7
1142;-22.090616371227277;3.061523247641545;-11.070455654529717;-2.7434280042015136;[dmso];0.1;negcon;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O23_8;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O23;O23;8
1143;-3.0344493669709465;4.603732332329988;-11.467177478193731;-16.04666566115746;[dmso];0.1;negcon;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O23_9;colo44-v1-FA-P017367-CACO2-48h-P2-L1_O23;O23;9
1144;2.1564278860274437;-22.764758124193822;5.038583002521839;-4.17720357270704;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B06_1;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B06;B06;1
1145;6.698808940010691;-27.586277022851394;1.048801573303506;2.5505370759858312;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B06_2;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B06;B06;2
1146;-7.866053523407847;-21.58223070005892;-2.972372646638116;5.973431643493645;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B06_3;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B06;B06;3
1147;14.457274884305539;-8.389386111546411;8.778219411808843;1.9239783505160475;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B06_4;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B06;B06;4
1148;1.5104629303557457;11.27527734771797;0.5889592520842771;0.8378112452381083;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B06_5;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B06;B06;5
1149;-17.45344113762034;17.221966113905918;-4.469968400568788;1.8328056133766166;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B06_6;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B06;B06;6
1150;7.482292169273415;-5.104561332459018;-1.2012871384394863;-3.6426863258946325;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B06_7;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B06;B06;7
1151;53.11887250041965;-9.501227557722672;0.09758103426075145;18.400656407293326;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B06_8;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B06;B06;8
1152;2.1923737728626396;6.179840571218298;-2.5195890873694062;2.8492166144304045;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B06_9;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B06;B06;9
1153;-30.209278192098985;34.8883243304996;22.71531341335962;-5.934011007861323;[etop];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B19_1;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B19;B19;1
1154;-31.974176494744576;21.214204589621065;12.429388121047976;11.968612028802852;[etop];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B19_2;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B19;B19;2
1155;-7.436609842552719;44.460728973011115;34.53252324448286;-8.01952106527748;[etop];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B19_3;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B19;B19;3
1156;-23.88495630433294;20.98117287459475;13.796993195131812;6.591557547996103;[etop];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B19_4;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B19;B19;4
1157;-23.652448783662745;31.08817554436581;28.16979093359183;-11.148159598416308;[etop];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B19_5;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B19;B19;5
1158;22.27674562335233;-6.93938660633969;1.6254380611704093;-16.425479048712766;[etop];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B19_6;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B19;B19;6
1159;-12.660124440596265;10.880055160977065;12.276464555331303;-3.5261546316134615;[etop];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B19_7;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B19;B19;7
1160;6.69821320644179;18.08816583731461;19.87374573224931;-20.193357401363524;[etop];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B19_8;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B19;B19;8
1161;22.24801021264307;8.29901399249202;16.398683199456965;-7.624104812749147;[etop];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B19_9;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B19;B19;9
1162;-13.293852712553443;-8.149405734516172;-8.864560257528884;-10.808656031940053;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B22_1;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B22;B22;1
1163;7.408868164228159;-1.1975869443696634;-8.666052161562027;-3.31188481561542;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B22_2;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B22;B22;2
1164;-25.89177173223154;6.658327208213517;-13.288928152183225;-3.2794744268236315;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B22_3;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B22;B22;3
1165;-9.910264206352874;-6.714757277070046;-14.394134271809415;-2.3496141470201923;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B22_4;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B22;B22;4
1166;-14.304153709737063;-4.653322084691396;-15.09185397275325;-4.043624707257587;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B22_5;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B22;B22;5
1167;-10.599668656453339;4.7775609061551165;-15.065826860906741;-8.201232541330079;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B22_6;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B22;B22;6
1168;3.930314147037702;5.077504090709033;-10.374708396223486;-6.0469972354963755;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B22_7;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B22;B22;7
1169;-13.158561217497256;5.083575438511256;-16.52027471732338;-2.1459114987896615;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B22_8;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B22;B22;8
1170;-36.469739107553565;28.63387621927978;-16.097432106384524;15.388551143654636;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B22_9;colo44-v1-FA-P017368-CACO2-48h-P2-L2_B22;B22;9
1171;37.92864113236526;9.942653054001289;-4.0187434828156166;17.598445584544116;[flup];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C03_1;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C03;C03;1
1172;-1.818683164903417;3.5131346669929227;-3.8065136228445526;3.9743795901523926;[flup];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C03_2;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C03;C03;2
1173;21.609010200593357;1.9249962531392688;-2.7728648606303916;-1.7698296021771442;[flup];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C03_3;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C03;C03;3
1174;79.66961337751533;-7.266093442072172;1.1383268117758796;19.98783738427967;[flup];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C03_4;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C03;C03;4
1175;11.976404642673662;4.114479819859666;-4.536616176703029;13.662204045645051;[flup];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C03_5;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C03;C03;5
1176;1.6352110828787256;0.44763296306619627;-2.193933681130493;0.6689771587363272;[flup];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C03_6;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C03;C03;6
1177;101.41247279824877;-3.2443204743426355;16.372448525029842;13.594646306750526;[flup];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C03_7;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C03;C03;7
1178;101.44204218336026;13.24404603909348;3.2188835759272476;29.794615119650917;[flup];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C03_8;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C03;C03;8
1179;5.5945502846659565;-6.518933834970366;1.5548988451355856;3.025905237544723;[flup];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C03_9;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C03;C03;9
1180;-8.68775859789481;23.50955945866846;4.993513593127449;7.703166716595385;[etop];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C07_1;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C07;C07;1
1181;-0.36530101832786543;14.933164996468353;8.890612650779468;-7.705662487892432;[etop];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C07_2;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C07;C07;2
1182;-10.518542671399592;30.80771633995086;15.980479319997258;-7.431683473549052;[etop];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C07_3;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C07;C07;3
1183;25.626733503483997;31.05570439361491;15.363395223270148;5.568230707175685;[etop];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C07_4;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C07;C07;4
1184;24.321892444107156;17.797656732759027;5.442426040747804;16.52993780694398;[etop];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C07_5;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C07;C07;5
1185;-21.397783565192086;43.664953719171436;26.28623636209497;6.6918155992593755;[etop];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C07_6;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C07;C07;6
1186;-6.758344510531576;6.082743241546419;16.72242324866167;-7.767958362391779;[etop];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C07_7;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C07;C07;7
1187;-2.697001141082014;23.74875850227906;3.2563078194502495;-5.258483753096806;[etop];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C07_8;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C07;C07;8
1188;-7.983244263465556;31.44991540577691;-11.43976295028843;24.14695362528647;[etop];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C07_9;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C07;C07;9
1189;-12.3148797563049;1.9441464059335543;-4.50353778341455;-7.30317627275612;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C18_1;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C18;C18;1
1190;-2.4541675430837446;12.574333852141526;-2.370275309241423;-5.623030890693786;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C18_2;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C18;C18;2
1191;13.694164474224346;2.0246670550588495;-9.524206845152491;-4.356015128053493;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C18_3;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C18;C18;3
1192;66.84264314576085;-2.3625338748197557;-7.578390403783571;2.330242042170947;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C18_4;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C18;C18;4
1193;-15.609792609459136;-0.9183757701166758;-12.501745099586453;0.5989209345054295;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C18_5;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C18;C18;5
1194;22.764228375320954;-4.919213845492907;0.15924763865792094;-6.337131938865074;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C18_6;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C18;C18;6
1195;-14.698867936688218;13.736604165268162;-2.225930510975452;-5.082402172528718;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C18_7;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C18;C18;7
1196;-8.128184640524035;-3.184277372893626;-5.546859983241387;-3.994341790629848;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C18_8;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C18;C18;8
1197;-14.962589486180278;-12.123545389222736;-8.59067066657921;-4.3980012054173825;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C18_9;colo44-v1-FA-P017368-CACO2-48h-P2-L2_C18;C18;9
1198;-7.126345994458299;-12.649725513374989;4.140835248991745;11.030202365864744;[berb];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D02_1;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D02;D02;1
1199;-17.62675318367936;4.413766663391729;2.0135418880399563;-1.1865752490313153;[berb];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D02_2;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D02;D02;2
1200;-12.901811471342103;-2.351629133919966;-1.9136716019636446;3.187639623029125;[berb];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D02_3;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D02;D02;3
1201;-4.100130643503182;5.407592974206382;-1.7426440180303022;1.8638723606514225;[berb];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D02_4;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D02;D02;4
1202;0.3350545127442129;0.07366554389188985;2.759228312858161;0.6602220303874594;[berb];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D02_5;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D02;D02;5
1203;-1.598063690865585;-9.527108881780455;-2.5387340915274423;-5.250502676962471;[berb];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D02_6;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D02;D02;6
1204;-4.79744124076959;16.649969155541168;3.1805250407993153;4.063635988898616;[berb];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D02_7;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D02;D02;7
1205;23.470034857962624;13.657000376598909;8.61087551589463;2.7939646368336484;[berb];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D02_8;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D02;D02;8
1206;-7.061450062868803;-5.849735320261777;6.291116188431102;-0.31831422251135094;[berb];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D02_9;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D02;D02;9
1207;-1.924738786442692;-5.783814786199136;9.17187709765576;-6.456761134683467;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D08_1;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D08;D08;1
1208;-0.2768956466138665;-8.938446854941944;-6.725162806738669;1.9600158460990067;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D08_2;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D08;D08;2
1209;-10.335955429142558;-5.110997562689791;-1.7148233240004624;10.137500389382444;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D08_3;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D08;D08;3
1210;-14.963287772403717;-15.797588151147458;2.1585121931016507;-3.462260968445626;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D08_4;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D08;D08;4
1211;-2.679499389895062;-14.176293464659572;-8.329792043013304;4.487869868942502;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D08_5;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D08;D08;5
1212;5.339719652802405;-13.902013996898962;-2.324812142906767;-7.78216138372819;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D08_6;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D08;D08;6
1213;-8.764705275776954;-8.232689656032617;3.0148354813423635;3.3363524242210643;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D08_7;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D08;D08;7
1214;-11.75869112573187;-13.166577146236474;-1.3973767592623276;-3.8944192118369743;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D08_8;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D08;D08;8
1215;-16.300524110341364;-8.890948037810295;-0.673573212231698;-4.8068362238322715;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D08_9;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D08;D08;9
1216;-8.502065235592212;-16.090890616931134;-9.218554811748941;-0.2232568305654052;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D14_1;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D14;D14;1
1217;-2.1916995643771715;-17.144777433162822;-8.745625604272615;1.971136936587855;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D14_2;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D14;D14;2
1218;13.08068252753414;-18.902374440296203;-7.91212089002212;2.056755987891617;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D14_3;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D14;D14;3
1219;-5.550270642080327;-5.435470396051255;-4.589637031055901;-1.1964737747876952;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D14_4;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D14;D14;4
1220;1.23238812201922;-21.511472654405686;0.8246537413291136;-2.2374385325480293;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D14_5;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D14;D14;5
1221;-14.151752321964059;10.022408323760763;-1.8651712551419835;3.00364392091603;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D14_7;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D14;D14;7
1222;-1.7121910129902533;-4.7745950300794195;0.363734492006618;-11.754769774025489;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D14_8;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D14;D14;8
1223;-11.006774985995438;-3.6460132361418185;0.03601821612531303;-8.408801371113471;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D14_9;colo44-v1-FA-P017368-CACO2-48h-P2-L2_D14;D14;9
1224;50.574134733248925;-8.317734308574028;12.167016567283556;-1.7430458664683819;[tetr];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E05_1;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E05;E05;1
1225;72.39926742724101;6.184314757241285;8.110339942164059;13.515687921210512;[tetr];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E05_2;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E05;E05;2
1226;-8.870590642180371;4.336121679311905;-1.6817442672250702;-11.91443206787186;[tetr];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E05_3;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E05;E05;3
1227;-11.904611342772663;-5.800546036105449;1.2636436525092696;2.1771573818317984;[tetr];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E05_4;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E05;E05;4
1228;-6.138065749165047;8.926575768003564;-2.5801882174293005;4.743055750848715;[tetr];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E05_5;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E05;E05;5
1229;26.288271600785222;5.2801635115065375;1.9901617810123813;11.112077499863231;[tetr];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E05_6;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E05;E05;6
1230;-13.712918429317963;6.185586120555261;6.504519651510427;-5.015419783945094;[tetr];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E05_7;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E05;E05;7
1231;62.40874985105185;22.52314211159027;1.6359269405170203;20.10618253473331;[tetr];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E05_8;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E05;E05;8
1232;-6.299697771386749;14.898335975433175;2.4125439143748517;-11.044894477038953;[tetr];2.5;poscon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E05_9;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E05;E05;9
1233;-24.186718376425976;13.722652337768992;4.983617240516513;-0.1252257734568371;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E12_1;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E12;E12;1
1234;-22.942498005150128;1.413619877964399;-7.408137535949035;0.5956314093152363;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E12_2;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E12;E12;2
1235;-24.819023858668963;-0.839705898889491;-2.6434201188080357;-2.5883336611453;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E12_3;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E12;E12;3
1236;-10.578807893267854;-13.509936888442356;2.503736517419745;-6.736447603005628;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E12_4;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E12;E12;4
1237;-6.112078102334471;-9.679313852930342;0.783876748762482;-8.118968840875256;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E12_5;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E12;E12;5
1238;-4.798201869613614;-0.91760520446815;-1.5026208165668278;-5.896535106916993;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E12_6;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E12;E12;6
1239;-0.1823589074449191;-14.851118232118669;7.558689663555305;-2.9451084955651226;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E12_7;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E12;E12;7
1240;-4.39963684067596;-16.89513008575607;-1.0578649476913193;-3.4873995655176064;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E12_8;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E12;E12;8
1241;-1.676068446808529;-5.823535890517176;-3.3951538139335407;2.920074687054979;[dmso];0.1;negcon;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E12_9;colo44-v1-FA-P017368-CACO2-48h-P2-L2_E12;E12;9
