EnsemblID,gene_name,logFC,PValue,FDR,F,gene_biotype,GroupA_NormCPM,GroupB_NormCPM,GroupA_stdv,GroupB_stdv,log10FDR,alias,mygene_name,summary
ENSG00000142856,ITGB3BP,-0.681233,0.00971963,0.0556529,9.52966,protein_coding,25.253,15.7142,5.2598,4.70267,1.25451,CENP-R;CENPR;HSU37139;NRIF3;TAP20,integrin subunit beta 3 binding protein,"This gene encodes a transcriptional coregulator that binds to and enhances the activity of members of the nuclear receptor families, thyroid hormone receptors and retinoid X receptors. This protein also acts as a corepressor of NF-kappaB-dependent signaling. This protein induces apoptosis in breast cancer cells through a caspase 2-mediated signaling pathway. This protein is also a component of the centromere-specific histone H3 variant nucleosome associated complex (CENP-NAC) and may be involved in mitotic progression by recruiting the histone H3 variant CENP-A to the centromere. Alternate splicing results in multiple transcript variants. [provided by RefSeq, Sep 2011]."
ENSG00000060982,BCAT1,-1.20432,0.00972926,0.0556529,9.55267,protein_coding,2.8314,1.2979,0.678339,0.731348,1.25451,BCATC;BCT1;ECA39;MECA39;PNAS121;PP18,branched chain amino acid transaminase 1,"This gene encodes the cytosolic form of the enzyme branched-chain amino acid transaminase. This enzyme catalyzes the reversible transamination of branched-chain alpha-keto acids to branched-chain L-amino acids essential for cell growth. Two different clinical disorders have been attributed to a defect of branched-chain amino acid transamination: hypervalinemia and hyperleucine-isoleucinemia. As there is also a gene encoding a mitochondrial form of this enzyme, mutations in either gene may contribute to these disorders. Alternatively spliced transcript variants have been described. [provided by RefSeq, May 2010]."
ENSG00000004777,ARHGAP33,-0.782646,0.00973224,0.0556529,9.46999,protein_coding,2.69013,1.50036,0.499897,0.235166,1.25451,NOMA-GAP;SNX26;TCGAP,Rho GTPase activating protein 33,"This gene encodes a member of the sorting nexin family. Members of this family contain a phox (PX) domain, which is a phosphoinositide binding domain, and are involved in intracellular trafficking. Alternative splice variants encoding different isoforms have been identified in this gene. [provided by RefSeq, Feb 2010]."
ENSG00000115827,DCAF17,0.454573,0.00973426,0.0556529,9.44886,protein_coding,8.84848,12.1207,0.655457,1.00551,1.25451,,,
ENSG00000047410,TPR,-0.619054,0.00974112,0.0556529,9.52195,protein_coding,182.262,118.173,53.3693,12.7716,1.25451,MRT79,"translocated promoter region, nuclear basket protein","This gene encodes a large coiled-coil protein that forms intranuclear filaments attached to the inner surface of nuclear pore complexes (NPCs). The protein directly interacts with several components of the NPC. It is required for the nuclear export of mRNAs and some proteins. Oncogenic fusions of the 5' end of this gene with several different kinase genes occur in some neoplasias. [provided by RefSeq, Jul 2008]."
ENSG00000234337,ENSG00000234337,-1.97421,0.00974561,0.0556529,9.54369,processed_pseudogene,4.93358,0.998715,4.78614,0.29627,1.25451,,,
ENSG00000196715,VKORC1L1,-0.542085,0.00974658,0.0556529,9.52012,protein_coding,52.4949,35.418,14.6235,1.09676,1.25451,,vitamin K epoxide reductase complex subunit 1L1,"This gene encodes an enzyme important in the vitamin K cycle, which is involved in the carboxylation of glutamate residues present in vitamin K-dependent proteins. The encoded enzyme catalyzes the de-epoxidation of vitamin K 2,3-epoxide. Oxidative stress may upregulate expression of this gene and the encoded protein may protect cells and membrane proteins form oxidative damage. This gene and a related gene (Gene ID: 79001) may have arisen by gene duplication of an ancestral gene. [provided by RefSeq, Oct 2016]."
ENSG00000260032,NORAD,0.506579,0.00974723,0.0556529,9.47533,lncRNA,181.279,256.572,36.7657,29.6425,1.25451,LINC00657,non-coding RNA activated by DNA damage,
ENSG00000196408,NOXO1,-1.1098,0.00975199,0.0556529,9.51915,protein_coding,15.4681,6.22051,9.43714,2.43401,1.25451,P41NOX;P41NOXA;P41NOXB;P41NOXC;SH3PXD5;SNX28,NADPH oxidase organizer 1,"This gene encodes an NADPH oxidase (NOX) organizer, which positively regulates NOX1 and NOX3. The protein contains a PX domain and two SH3 domains. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. [provided by RefSeq, Jun 2012]."
ENSG00000143799,PARP1,-0.593059,0.0097567,0.0556529,9.51656,protein_coding,256.267,169.028,81.6436,10.0065,1.25451,ADPRT;ADPRT 1;ADPRT1;ARTD1;PARP;PARP-1;PARS;PPOL;Poly-PARP;pADPRT-1,poly(ADP-ribose) polymerase 1,"This gene encodes a chromatin-associated enzyme, poly(ADP-ribosyl)transferase, which modifies various nuclear proteins by poly(ADP-ribosyl)ation. The modification is dependent on DNA and is involved in the regulation of various important cellular processes such as differentiation, proliferation, and tumor transformation and also in the regulation of the molecular events involved in the recovery of cell from DNA damage. In addition, this enzyme may be the site of mutation in Fanconi anemia, and may participate in the pathophysiology of type I diabetes. [provided by RefSeq, Jul 2008]."
ENSG00000290849,ENSG00000290849,-1.21539,0.00975804,0.0556529,9.51629,lncRNA,45.0608,18.0587,35.1888,3.47909,1.25451,,,
ENSG00000112531,QKI,-0.494639,0.00976112,0.0556529,9.43876,protein_coding,28.3495,19.8197,5.43131,1.61691,1.25451,,,
ENSG00000101898,MCTS2,0.385307,0.00978329,0.0557387,9.43103,protein_coding,102.737,133.784,8.89568,7.68348,1.25384,,,
ENSG00000105726,ATP13A1,0.426558,0.00978402,0.0557387,9.43085,protein_coding,42.1601,56.692,3.74689,6.38948,1.25384,,,
ENSG00000135469,COQ10A,0.675407,0.0097975,0.055793,9.50433,protein_coding,6.93823,11.5497,2.34889,1.97801,1.25342,,coenzyme Q10A,"Predicted to enable ubiquinone binding activity. Predicted to be involved in cellular respiration and ubiquinone biosynthetic process. Predicted to be located in mitochondrial inner membrane. Predicted to be active in mitochondrion. [provided by Alliance of Genome Resources, Apr 2022]"
ENSG00000184916,JAG2,0.446729,0.00980406,0.0557976,9.42415,protein_coding,24.7461,34.3516,3.44701,3.49925,1.25338,,,
ENSG00000173145,NOC3L,-0.728419,0.00980616,0.0557976,9.49961,protein_coding,56.6246,33.3044,24.2395,1.23066,1.25338,AD24;C10orf117;FAD24,NOC3 like DNA replication regulator,"Enables RNA binding activity. Predicted to be involved in DNA replication initiation. Predicted to act upstream of or within fat cell differentiation. Located in mitochondrion; nucleolus; and nucleoplasm. [provided by Alliance of Genome Resources, Apr 2022]"
ENSG00000174839,DENND6A,-0.522229,0.00981694,0.0558247,9.42016,protein_coding,16.0508,10.9296,3.00791,1.22012,1.25317,AFI1A;FAM116A,DENN domain containing 6A,"Enables guanyl-nucleotide exchange factor activity. Involved in positive regulation of cell-cell adhesion mediated by cadherin. Located in recycling endosome. [provided by Alliance of Genome Resources, Apr 2022]"
ENSG00000161011,SQSTM1,0.431343,0.00981943,0.0558247,9.41878,protein_coding,260.683,352.238,37.5077,21.8634,1.25317,,,
ENSG00000171204,TMEM126B,0.631577,0.00982272,0.0558247,9.49404,protein_coding,26.6405,42.659,8.98442,2.10425,1.25317,HT007;MC1DN29,transmembrane protein 126B,"This gene encodes a mitochondrial transmembrane protein which is a component of the mitochondrial complex I assembly complex. The encoded protein serves as an assembly factor that is required for formation of the membrane arm of the complex. It interacts with NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 13. Naturally occurring mutations in this gene are associated with isolated complex I deficiency. A pseudogene of this gene has been defined on chromosome 9. [provided by RefSeq, Apr 2017]."
ENSG00000165152,PGAP4,-0.425504,0.00982925,0.0558308,9.41572,protein_coding,25.6331,18.9603,3.05639,1.04128,1.25313,,,
ENSG00000072042,RDH11,-0.397236,0.00983166,0.0558308,9.41468,protein_coding,89.7235,67.7821,9.58058,4.01491,1.25313,,,
ENSG00000123416,TUBA1B,-0.818491,0.00984075,0.0558601,9.48771,protein_coding,1651.21,936.857,565.763,203.815,1.2529,K-ALPHA-1,tubulin alpha 1b,"Enables double-stranded RNA binding activity and ubiquitin protein ligase binding activity. Predicted to be involved in microtubule cytoskeleton organization and mitotic cell cycle. Predicted to act upstream of or within cellular response to interleukin-4. Located in microtubule. [provided by Alliance of Genome Resources, Apr 2022]"
ENSG00000283498,MIR1244-2,-0.576185,0.00985694,0.0559296,9.48219,miRNA,959.898,643.143,226.843,97.1568,1.25236,,microRNA 1244-2,"microRNAs (miRNAs) are short (20-24 nt) non-coding RNAs that are involved in post-transcriptional regulation of gene expression in multicellular organisms by affecting both the stability and translation of mRNAs. miRNAs are transcribed by RNA polymerase II as part of capped and polyadenylated primary transcripts (pri-miRNAs) that can be either protein-coding or non-coding. The primary transcript is cleaved by the Drosha ribonuclease III enzyme to produce an approximately 70-nt stem-loop precursor miRNA (pre-miRNA), which is further cleaved by the cytoplasmic Dicer ribonuclease to generate the mature miRNA and antisense miRNA star (miRNA*) products. The mature miRNA is incorporated into a RNA-induced silencing complex (RISC), which recognizes target mRNAs through imperfect base pairing with the miRNA and most commonly results in translational inhibition or destabilization of the target mRNA. The RefSeq represents the predicted microRNA stem-loop. [provided by RefSeq, Sep 2009]."
ENSG00000213700,RPL17P50,-1.01493,0.00986114,0.055931,9.5049,processed_pseudogene,2.93561,1.53519,0.773203,0.72612,1.25235,,ribosomal protein L17 pseudogene 50,
ENSG00000168393,DTYMK,-0.622148,0.00986607,0.055933,9.47911,protein_coding,85.6925,55.4755,15.0358,15.6701,1.25233,CDC8;CONPM;PP3731;TMPK;TYMK,deoxythymidylate kinase,"Enables thymidylate kinase activity. Predicted to be involved in dTDP biosynthetic process; dTTP biosynthetic process; and dUDP biosynthetic process. Predicted to act upstream of or within cellular response to growth factor stimulus and nucleotide biosynthetic process. Predicted to be located in mitochondrial intermembrane space and mitochondrial matrix. Predicted to be active in cytosol; mitochondrion; and nucleus. [provided by Alliance of Genome Resources, Apr 2022]"
ENSG00000105784,RUNDC3B,-0.809504,0.00986937,0.055933,9.48283,protein_coding,5.21934,3.34142,2.32128,0.497841,1.25233,RPIB9;RPIP9,RUN domain containing 3B,
ENSG00000177485,ZBTB33,0.492823,0.00987785,0.0559587,9.39959,protein_coding,14.8277,21.0582,1.47746,3.40183,1.25213,,,
ENSG00000299022,ENSG00000299022,-0.875466,0.0098863,0.0559647,9.42408,lncRNA,3.25544,1.67072,0.876325,0.512391,1.25209,,,
ENSG00000100092,SH3BP1,-0.423344,0.00988775,0.0559647,9.39586,protein_coding,59.5381,44.3321,4.6694,5.40122,1.25209,,,
ENSG00000178038,ALS2CL,0.831438,0.00989074,0.0559647,9.39993,protein_coding,1.636,3.13916,0.740804,0.71564,1.25209,RN49018,ALS2 C-terminal like,"Enables identical protein binding activity. Acts upstream of or within endosome organization. Predicted to be located in cytoplasmic vesicle. [provided by Alliance of Genome Resources, Apr 2022]"
ENSG00000162769,FLVCR1,-0.524633,0.00994969,0.0562758,9.3851,protein_coding,29.961,20.8133,4.20856,3.88358,1.24968,AXPC1;FLVCR;MFSD7B;NEDMISH;PCA;PCARP;RETSNS;SLC49A1,FLVCR choline and heme transporter 1,"This gene encodes a member of the major facilitator superfamily of transporter proteins. The encoded protein is a heme transporter that may play a critical role in erythropoiesis by protecting developing erythroid cells from heme toxicity. This gene may play a role in posterior column ataxia with retinitis pigmentosa and the hematological disorder Diamond-Blackfan syndrome. [provided by RefSeq, Jan 2011]."
ENSG00000143353,LYPLAL1,0.568525,0.00997454,0.0563939,9.43344,protein_coding,12.1787,18.9295,3.53089,1.46035,1.24877,Q96AV0,lysophospholipase like 1,"Predicted to enable carboxylic ester hydrolase activity and palmitoyl-(protein) hydrolase activity. Predicted to be involved in protein depalmitoylation. Predicted to act upstream of or within negative regulation of Golgi to plasma membrane protein transport. Located in cytosol. [provided by Alliance of Genome Resources, Apr 2022]"
ENSG00000167371,PRRT2,-0.86093,0.00998483,0.0564296,9.38639,protein_coding,2.13161,1.16577,0.555671,0.0869134,1.24849,BFIC2;BFIS2;DSPB3;DYT10;EKD1;FICCA;ICCA;IFITMD1;PKC,proline rich transmembrane protein 2,"This gene encodes a transmembrane protein containing a proline-rich domain in its N-terminal half. Studies in mice suggest that it is predominantly expressed in brain and spinal cord in embryonic and postnatal stages. Mutations in this gene are associated with episodic kinesigenic dyskinesia-1. Alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jan 2012]."
ENSG00000187676,B3GLCT,-0.723405,0.0100014,0.056501,9.36809,protein_coding,3.77378,2.51747,1.07548,0.466556,1.24794,B3GALTL;B3GTL;B3Glc-T;Gal-T;beta3Glc-T,beta 3-glucosyltransferase,"The protein encoded by this gene is a beta-1,3-glucosyltransferase that transfers glucose to O-linked fucosylglycans on thrombospondin type-1 repeats (TSRs) of several proteins. The encoded protein is a type II membrane protein. Defects in this gene are a cause of Peters-plus syndrome (PPS).[provided by RefSeq, Mar 2009]."
ENSG00000101224,CDC25B,-0.429575,0.0100133,0.0565453,9.3541,protein_coding,101.216,75.0292,14.4757,5.15626,1.2476,,,
ENSG00000152582,SPEF2,-0.889214,0.0100207,0.0565647,9.43962,protein_coding,4.13218,2.04042,1.88958,0.506559,1.24745,CT122;KPL2;SPGF43,sperm flagellar 2,"Involved in sperm axoneme assembly. Located in sperm flagellum. Implicated in spermatogenic failure 43. [provided by Alliance of Genome Resources, Apr 2022]"
ENSG00000066135,KDM4A,0.600582,0.0100377,0.0566382,9.42141,protein_coding,25.936,40.5204,7.98475,2.40973,1.24689,JHDM3A;JMJD2;JMJD2A;TDRD14A,lysine demethylase 4A,"This gene is a member of the Jumonji domain 2 (JMJD2) family and encodes a protein containing a JmjN domain, a JmjC domain, a JD2H domain, two TUDOR domains, and two PHD-type zinc fingers. This nuclear protein functions as a trimethylation-specific demethylase, converting specific trimethylated histone residues to the dimethylated form, and as a transcriptional repressor. [provided by RefSeq, Apr 2009]."
