well,z,channel,focus_laplacian_var,focus_normalized_var
C08,15,SYTO,10961.880859375,607.0439636284887
C09,0,CONC,4826.3623046875,83.71892332562122
C09,0,HOECHST,2860.398681640625,56.441026815620404
C09,0,MITO,64389.703125,2055.697475446772
C09,0,PHAandWGA,19563.408203125,684.2206242061995
C09,0,SYTO,11137.693359375,417.63432151296644
C09,1,CONC,5124.27783203125,100.42512624059088
C09,1,HOECHST,3032.56689453125,67.93238724520087
C09,1,MITO,65661.1875,2288.122915235826
C09,1,PHAandWGA,21025.462890625,794.3674960527875
C09,1,SYTO,12769.603515625,505.5799728746888
C09,2,CONC,5470.3662109375,117.12885177341258
C09,2,HOECHST,3234.876953125,80.60609073410753
C09,2,MITO,69709.5625,2529.9861532995137
C09,2,PHAandWGA,23029.73046875,907.9047441502069
C09,2,SYTO,14241.1865234375,588.0988856447024
C09,3,CONC,5777.583984375,127.96442987730464
C09,3,HOECHST,3439.21044921875,90.78980742169234
C09,3,MITO,72309.6015625,2697.275479967399
C09,3,PHAandWGA,24384.875,981.8841287164993
C09,3,SYTO,15501.0888671875,636.3936093631366
C09,4,CONC,5983.1806640625,132.72756218514377
C09,4,HOECHST,3598.168701171875,96.38795400267895
C09,4,MITO,74940.765625,2818.5823875499086
C09,4,PHAandWGA,25470.61328125,1021.2147994535086
C09,4,SYTO,16792.154296875,657.6943417318398
C09,5,CONC,6117.74853515625,132.31938443963136
C09,5,HOECHST,3698.064208984375,96.42980923363591
C09,5,MITO,76503.34375,2852.658744374559
C09,5,PHAandWGA,26846.58984375,1027.1536391644966
C09,5,SYTO,17201.22265625,644.343311961959
C09,6,CONC,6224.2080078125,129.98025509855066
C09,6,HOECHST,3799.5869140625,94.45847343671242
C09,6,MITO,78312.8359375,2844.5852013386543
C09,6,PHAandWGA,27484.19140625,1016.9642151638238
C09,6,SYTO,17299.82421875,619.1431433448057
C09,7,CONC,6318.45068359375,126.77140602194781
C09,7,HOECHST,3840.13037109375,90.94645563850935
C09,7,MITO,80407.6875,2825.342122649161
C09,7,PHAandWGA,28476.4921875,999.1373479267057
C09,7,SYTO,17150.39453125,593.2240817002863
C09,8,CONC,6358.03076171875,123.0004400546947
C09,8,HOECHST,3897.109130859375,87.71205140009191
C09,8,MITO,80733.546875,2754.185706898725
C09,8,PHAandWGA,28784.212890625,973.6885406448947
C09,8,SYTO,16797.28515625,566.4692887990033
C09,9,CONC,6452.89404296875,118.1174080183315
C09,9,HOECHST,3949.57666015625,84.46849133990767
C09,9,MITO,81666.84375,2700.3922025598
C09,9,PHAandWGA,29338.166015625,937.1379166264957
C09,9,SYTO,16414.4765625,535.6266373484899
C09,10,CONC,6477.7265625,112.67373429379967
C09,10,HOECHST,3995.512451171875,80.6573123064904
C09,10,MITO,82886.703125,2616.3702729902816
C09,10,PHAandWGA,29615.90234375,900.586132289188
C09,10,SYTO,16177.27734375,504.3674079564602
C09,11,CONC,6498.625,107.20524606944358
C09,11,HOECHST,3992.623779296875,76.70026269074778
C09,11,MITO,83380.0,2522.696665288717
C09,11,PHAandWGA,30041.48046875,862.023166720659
C09,11,SYTO,15942.53125,475.8130136929409
C09,12,CONC,6527.0146484375,101.91159667488911
C09,12,HOECHST,4001.944580078125,72.93607116126324
C09,12,MITO,84008.5625,2434.977065633817
C09,12,PHAandWGA,29923.681640625,828.4787515055257
C09,12,SYTO,15588.2685546875,449.3234758536135
C09,13,CONC,6557.1474609375,96.45602371658669
C09,13,HOECHST,4031.722412109375,69.13820753696425
C09,13,MITO,83059.2890625,2319.4461748379053
C09,13,PHAandWGA,29914.96484375,793.9631474227797
C09,13,SYTO,15505.7109375,423.78817132999654
C09,14,CONC,6607.390625,91.17016740649713
C09,14,HOECHST,4049.38671875,65.36023680397484
C09,14,MITO,84380.046875,2221.568462922908
C09,14,PHAandWGA,30018.953125,752.3824436876699
C09,14,SYTO,15259.62109375,395.3212144720934
C09,15,CONC,6615.2236328125,86.07754324796909
C09,15,HOECHST,4078.966796875,61.64532549354429
C09,15,MITO,85209.28125,2112.9109695158095
C09,15,PHAandWGA,29700.556640625,713.1061119743292
C09,15,SYTO,15202.8544921875,370.15941057178594
C10,0,CONC,2337.865234375,61.16601115264481
C10,0,HOECHST,1462.802490234375,31.238045708733083
C10,0,MITO,31382.53125,2061.1985498307818
C10,0,PHAandWGA,7297.6767578125,473.0200901753328
C10,0,SYTO,4153.7021484375,269.77384395094714
C10,1,CONC,2461.873779296875,75.62083130958963
C10,1,HOECHST,1549.794921875,40.49254765162752
C10,1,MITO,31424.1953125,2300.80883222088
C10,1,PHAandWGA,8073.09814453125,570.4139501777116
C10,1,SYTO,4548.7744140625,338.2399644148219
C10,2,CONC,2597.760986328125,88.24097368562066
C10,2,HOECHST,1641.220458984375,49.696101207699904
C10,2,MITO,32953.0859375,2556.730512582988
C10,2,PHAandWGA,8961.4658203125,656.4705440796093
C10,2,SYTO,4889.53564453125,396.4965287406868
C10,3,CONC,2702.26025390625,94.63867812741296
C10,3,HOECHST,1712.1446533203125,55.4898719540706
C10,3,MITO,33696.796875,2667.237365548867
C10,3,PHAandWGA,9513.61328125,698.9169177543168
C10,3,SYTO,5095.33056640625,420.71181945571414
C10,4,CONC,2794.0166015625,98.49033882904743
C10,4,HOECHST,1752.687744140625,56.1133255032081
C10,4,MITO,34906.63671875,2780.104618016194
C10,4,PHAandWGA,9921.91796875,727.6107907672044
C10,4,SYTO,5234.880859375,427.07173344544196
C10,5,CONC,2882.72900390625,101.62069845573616
C10,5,HOECHST,1813.935546875,57.873622907027205
C10,5,MITO,35579.3984375,2886.2073936945503
C10,5,PHAandWGA,10377.474609375,737.8288605777391
C10,5,SYTO,5396.75927734375,428.1048808102287
C10,6,CONC,2952.118408203125,103.55533963007684
C10,6,HOECHST,1846.762939453125,57.383045313687305
C10,6,MITO,36534.7421875,2976.4963199957265
C10,6,PHAandWGA,10677.3984375,746.290153074571
C10,6,SYTO,5537.3583984375,424.0403865432165
C10,7,CONC,3020.349609375,103.71259664590698
C10,7,HOECHST,1879.996826171875,56.31356595467813
C10,7,MITO,37402.9765625,3012.2769288822096
C10,7,PHAandWGA,10800.5078125,738.7181255586618
C10,7,SYTO,5615.375,414.8524992983852
C10,8,CONC,3035.7705078125,103.1546981842196
C10,8,HOECHST,1897.8780517578125,55.22321263773143
C10,8,MITO,38246.7265625,3028.3093585913416
C10,8,PHAandWGA,11006.84375,727.7484726478582
C10,8,SYTO,5704.2431640625,404.35026021419213
C10,9,CONC,3104.210693359375,101.67045254146527
C10,9,HOECHST,1927.727783203125,53.764366715582305
C10,9,MITO,39026.75,3034.107616600176
C10,9,PHAandWGA,11042.6181640625,714.0808439181714
C10,9,SYTO,5762.8046875,393.05558566059045
C10,10,CONC,3133.52880859375,99.40971047994053
C10,10,HOECHST,1943.5908203125,52.09922450277361
C10,10,MITO,39386.28125,2974.2916471022404
C10,10,PHAandWGA,11007.265625,696.1906276978262
C10,10,SYTO,5777.41357421875,379.7654405080266
C10,11,CONC,3161.354248046875,97.23167925496178
C10,11,HOECHST,1976.107421875,50.741458233920504
C10,11,MITO,40020.95703125,2887.639474544944
C10,11,PHAandWGA,11074.40234375,676.4113872171823
C10,11,SYTO,5904.80078125,366.8418648901662
C10,12,CONC,3211.1171875,94.89413882101582
C10,12,HOECHST,2010.2103271484375,49.146552434506845
C10,12,MITO,40225.3125,2827.562020599049
C10,12,PHAandWGA,11045.3203125,656.4654176586823
C10,12,SYTO,5954.3212890625,353.2511503497651
C10,13,CONC,3266.979248046875,92.1758739761643
C10,13,HOECHST,2038.140869140625,47.52876303364448
C10,13,MITO,40887.7265625,2713.213251595046
C10,13,PHAandWGA,11138.638671875,628.3278268540388
C10,13,SYTO,6050.697265625,337.0246456892775
C10,14,CONC,3315.744873046875,89.10416539560539
C10,14,HOECHST,2067.04052734375,45.58503049156714
C10,14,MITO,41653.90625,2618.3946244344165
C10,14,PHAandWGA,11120.296875,601.1173478905912
C10,14,SYTO,6109.25,320.957023040076
C10,15,CONC,3367.433837890625,86.03053210261065
C10,15,HOECHST,2094.2880859375,43.73917515614644
C10,15,MITO,41877.328125,2468.213433961123
C10,15,PHAandWGA,11125.759765625,569.9572138862911
C10,15,SYTO,6253.9560546875,303.9677182737489
C11,0,CONC,8214.875,176.8061412364925
C11,0,HOECHST,4532.98193359375,121.34211879310168
C11,0,MITO,87797.171875,2643.70860785424
C11,0,PHAandWGA,33032.23828125,1102.3584407434523
C11,0,SYTO,22021.609375,824.7823297245533
C11,1,CONC,9527.408203125,256.9231908796732
C11,1,HOECHST,5263.625,183.2380898274284
C11,1,MITO,95364.046875,3299.1286071600557
C11,1,PHAandWGA,36922.7734375,1427.522665127244
C11,1,SYTO,25785.6640625,1142.4184333236033
C11,2,CONC,10435.3896484375,280.87242101287126
C11,2,HOECHST,5835.931640625,213.80442213625835
C11,2,MITO,102276.46875,3512.76220907459
C11,2,PHAandWGA,39693.8515625,1569.036368798443
C11,2,SYTO,29218.85546875,1266.9328437618892
C11,3,CONC,10894.259765625,271.5422776964218
C11,3,HOECHST,6193.61865234375,221.58977437801104
C11,3,MITO,105521.875,3522.209288549436
C11,3,PHAandWGA,41747.3671875,1599.7851580441209
C11,3,SYTO,31288.7265625,1270.003543038111
C11,4,CONC,11117.759765625,255.6653371717998
C11,4,HOECHST,6413.58984375,212.14452190908764
C11,4,MITO,108190.4765625,3446.4191991319217
C11,4,PHAandWGA,44317.26171875,1586.4388643622972
C11,4,SYTO,33003.7890625,1226.7269497632424
C11,5,CONC,11268.0595703125,242.31770920592038
C11,5,HOECHST,6546.6513671875,203.4922768685787
C11,5,MITO,110738.9296875,3365.196951078834
C11,5,PHAandWGA,46109.4765625,1554.4442983892202
C11,5,SYTO,33522.953125,1162.7197488833779
C11,6,CONC,11305.572265625,228.29768971370288
C11,6,HOECHST,6658.5673828125,195.6681728215495
C11,6,MITO,111535.515625,3238.3334840721695
C11,6,PHAandWGA,47407.421875,1508.8146057889107
C11,6,SYTO,34478.453125,1106.4525678531538
C11,7,CONC,11369.611328125,213.79548393021147
C11,7,HOECHST,6735.66064453125,186.10810775080031
C11,7,MITO,112762.40625,3111.833144593134
C11,7,PHAandWGA,48632.046875,1449.3814111251486
C11,7,SYTO,35385.74609375,1041.4130903605576
C11,8,CONC,11349.015625,201.1299458502216
C11,8,HOECHST,6808.744140625,177.38879217600154
C11,8,MITO,114680.125,3019.033445232612
C11,8,PHAandWGA,49038.9375,1392.1986222326489
C11,8,SYTO,36924.234375,985.5444210383813
C11,9,CONC,11283.396484375,190.38578206979207
C11,9,HOECHST,6855.3046875,168.8680088102465
C11,9,MITO,114071.0546875,2912.7711557450943
C11,9,PHAandWGA,49380.140625,1339.3500855160619
C11,9,SYTO,37023.5078125,931.152269014206
C11,10,CONC,11256.7939453125,181.5901902243359
C11,10,HOECHST,6843.18798828125,160.4405742502352
C11,10,MITO,115039.5546875,2823.7433724121493
C11,10,PHAandWGA,50639.9375,1289.187943871266
C11,10,SYTO,37205.75,878.3819479608745
C11,11,CONC,11242.6865234375,172.79312668055854
C11,11,HOECHST,6892.7236328125,152.4757419770504
C11,11,MITO,115503.03125,2729.707521310683
C11,11,PHAandWGA,50313.20703125,1248.0931053887825
C11,11,SYTO,37193.65625,836.704916902416
C11,12,CONC,11201.9326171875,164.32006977507848
C11,12,HOECHST,6872.1669921875,145.54254007728673
C11,12,MITO,117336.703125,2643.7136288282763
C11,12,PHAandWGA,51082.1484375,1208.5530545490112
C11,12,SYTO,36727.7421875,795.816359606337
C11,13,CONC,11207.7314453125,156.017913485636
C11,13,HOECHST,6925.990234375,139.39814378130552
C11,13,MITO,116543.1484375,2552.2781924082888
C11,13,PHAandWGA,51039.3984375,1169.0773497361795
C11,13,SYTO,36884.57421875,756.0338535394949
C11,14,CONC,11184.919921875,148.27102860253194
C11,14,HOECHST,6929.46875,133.45994929804738
C11,14,MITO,117581.4375,2459.317798386575
C11,14,PHAandWGA,50555.55078125,1131.028206290823
C11,14,SYTO,36751.765625,719.5560140147564
C11,15,CONC,11222.080078125,140.95203272852038
C11,15,HOECHST,7008.6416015625,127.49565399952688
C11,15,MITO,117378.8984375,2368.7274204209134
C11,15,PHAandWGA,50472.94140625,1090.8538958645624
C11,15,SYTO,36487.9765625,681.3534625644133
C12,0,CONC,11007.7900390625,200.26995985473644
C12,0,HOECHST,6421.5146484375,159.53435873178864
C12,0,MITO,98345.203125,1634.369868218087
C12,0,PHAandWGA,44897.296875,970.9704698752503
C12,0,SYTO,35114.921875,976.5629607461215
C12,1,CONC,12704.150390625,269.41499447421563
C12,1,HOECHST,7176.861328125,207.46332842170654
C12,1,MITO,105974.75,2019.8475033219054
C12,1,PHAandWGA,49162.98828125,1227.548710519528
C12,1,SYTO,39461.046875,1258.9550490047002
C12,2,CONC,14447.15625,313.5751321037131
C12,2,HOECHST,7899.6943359375,222.63549618883687
C12,2,MITO,113507.234375,2236.2954493383177
C12,2,PHAandWGA,52824.1015625,1360.1068902294726
C12,2,SYTO,43815.5,1381.8999617112797
C12,3,CONC,15675.1826171875,320.6459226170581
C12,3,HOECHST,8736.9775390625,248.37104510200103
C12,3,MITO,120768.7265625,2282.092585223891
C12,3,PHAandWGA,57556.25390625,1399.4023368730245
C12,3,SYTO,48738.96875,1411.6143532455687
C12,4,CONC,16815.484375,305.8270633441925
C12,4,HOECHST,9567.71875,249.5674342705104
C12,4,MITO,130093.1875,2306.929179873573
C12,4,PHAandWGA,61994.36328125,1372.5003812025664
C12,4,SYTO,53036.703125,1343.2452768096869
C12,5,CONC,17255.0,276.67867052953454
C12,5,HOECHST,10220.517578125,244.1047145004328
C12,5,MITO,135468.15625,2217.933194817921
C12,5,PHAandWGA,65080.3046875,1289.1495444163804
C12,5,SYTO,56233.328125,1248.6336450994534
C12,6,CONC,17132.87890625,245.5319789078827
C12,6,HOECHST,10134.20703125,210.45154709000198
C12,6,MITO,139329.4375,2132.2454767379663
C12,6,PHAandWGA,67093.703125,1202.1408680223124
C12,6,SYTO,57501.05859375,1121.98784960461
C12,7,CONC,17216.69140625,214.80908861651173
C12,7,HOECHST,10295.330078125,186.1776509023294
C12,7,MITO,143020.34375,1965.5833377537206
C12,7,PHAandWGA,69514.765625,1086.1860932113154
C12,7,SYTO,58960.3203125,987.3524381562529
C12,8,CONC,17300.314453125,186.3023771265204
C12,8,HOECHST,10418.232421875,163.94564578395833
C12,8,MITO,147131.515625,1775.6348499384098
C12,8,PHAandWGA,71223.625,961.2830984318166
C12,8,SYTO,60450.859375,849.7497132920588
C12,9,CONC,17061.6640625,162.2961663794371
C12,9,HOECHST,10300.48828125,144.55042634356815
C12,9,MITO,147314.71875,1621.1319223236362
C12,9,PHAandWGA,70948.640625,868.5929907412161
C12,9,SYTO,60025.9375,747.5562931162459
C12,10,CONC,16681.4921875,144.24972216167745
C12,10,HOECHST,10164.74609375,129.24140823751935
C12,10,MITO,145914.828125,1486.5155762408476
C12,10,PHAandWGA,71679.484375,798.0114813665746
C12,10,SYTO,59803.90625,674.6884304307275
C12,11,CONC,16433.62890625,127.1121134677924
C12,11,HOECHST,10069.9267578125,114.1855971485613
C12,11,MITO,145910.3125,1356.099242239177
C12,11,PHAandWGA,70880.3671875,720.6941796022105
C12,11,SYTO,58660.99609375,598.8087703757161
C12,12,CONC,16256.4140625,114.25032109604561
C12,12,HOECHST,9984.482421875,102.81159845824779
C12,12,MITO,147879.5,1238.976592840758
C12,12,PHAandWGA,71356.7265625,658.4676610424016
C12,12,SYTO,58891.8984375,539.0156280120171
C12,13,CONC,16034.271484375,103.81437546957392
C12,13,HOECHST,9979.1162109375,94.66602036039552
C12,13,MITO,147641.859375,1147.2761892629162
C12,13,PHAandWGA,71210.21875,612.9561556516952
C12,13,SYTO,58895.1796875,495.1834144706162
C12,14,CONC,15798.4736328125,96.40036841379877
C12,14,HOECHST,9861.017578125,89.45330528227265
C12,14,MITO,146525.140625,1078.927232655299
C12,14,PHAandWGA,71041.203125,584.0454892863354
C12,14,SYTO,57581.08203125,466.82649926970004
C12,15,CONC,15701.43359375,89.2922464429864
C12,15,HOECHST,9902.427734375,84.83925276763426
C12,15,MITO,145092.75,1014.2317533765943
C12,15,PHAandWGA,70742.4296875,557.7145792599119
C12,15,SYTO,57576.8046875,440.53191213128855
C13,0,CONC,15053.771484375,136.9828268538905
C13,0,HOECHST,8981.0966796875,112.92357531479102
C13,0,MITO,100991.359375,658.7732852347008
C13,0,PHAandWGA,52193.046875,487.7790455481351
C13,0,SYTO,42329.8203125,508.27539140493917
C13,1,CONC,17707.625,201.00429241345702
C13,1,HOECHST,10107.25,179.97692168439823
C13,1,MITO,103859.203125,795.4440872720859
C13,1,PHAandWGA,55817.9140625,636.8060531038369
C13,1,SYTO,45812.109375,711.2106587543184
C13,2,CONC,22367.484375,322.7507816078193
C13,2,HOECHST,12146.564453125,272.6527694483542
C13,2,MITO,112867.734375,1173.8133158349974
C13,2,PHAandWGA,61668.44140625,902.5078475056312
C13,2,SYTO,52706.36328125,1055.2895268502934
C13,3,CONC,27197.82421875,397.288102215866
C13,3,HOECHST,14189.60546875,328.19866542433505
C13,3,MITO,122151.515625,1377.121348733322
C13,3,PHAandWGA,68069.8125,1092.535411398145
C13,3,SYTO,59064.46484375,1257.0810133122764
C13,4,CONC,31217.64453125,402.26133401538107
C13,4,HOECHST,16065.1533203125,347.91456851677924
C13,4,MITO,132325.5,1430.8885897178034
C13,4,PHAandWGA,74694.4140625,1138.8204362224851
C13,4,SYTO,65187.51171875,1292.9777764157836
C13,5,CONC,33463.84375,360.73534725127126
C13,5,HOECHST,17029.79296875,331.88562462432753
C13,5,MITO,138161.203125,1392.680913830234
C13,5,PHAandWGA,79239.953125,1076.1428500814943
C13,5,SYTO,70522.6875,1199.1475015119183
C13,6,CONC,34666.09765625,315.05378236447353
C13,6,HOECHST,17521.611328125,298.5316016582041
C13,6,MITO,144967.5625,1312.4096109752609
C13,6,PHAandWGA,82236.578125,995.0771595791584
C13,6,SYTO,74145.25,1072.4270965056207
C13,7,CONC,33992.41796875,267.0427781415299
C13,7,HOECHST,17148.73828125,249.6773601820928
C13,7,MITO,150398.375,1195.1052116723017
C13,7,PHAandWGA,85031.3125,884.1870529550309
C13,7,SYTO,76235.078125,917.4762976167406
C13,8,CONC,32855.41015625,215.31627789783923
C13,8,HOECHST,17262.265625,211.1487017719383
C13,8,MITO,154319.453125,1055.4568672803632
C13,8,PHAandWGA,88280.421875,758.8695771671923
C13,8,SYTO,77486.9765625,768.0934742787629
C13,9,CONC,30801.5546875,173.57781075478633
C13,9,HOECHST,17083.439453125,174.0571445912302
C13,9,MITO,157876.6875,911.1386140355858
C13,9,PHAandWGA,88437.4375,644.5485847768466
C13,9,SYTO,78040.9609375,633.7610340034676
C13,10,CONC,28903.16015625,139.29467340703118
C13,10,HOECHST,16758.4609375,143.15869644536392
C13,10,MITO,158033.046875,767.9545129276562
C13,10,PHAandWGA,89152.171875,545.8230359767973
C13,10,SYTO,78863.859375,522.0200270167211
C13,11,CONC,27348.126953125,117.40643236935158
C13,11,HOECHST,16520.90625,122.06701899570275
C13,11,MITO,158537.390625,671.2751623904545
C13,11,PHAandWGA,89619.203125,476.81393947811785
C13,11,SYTO,77995.9375,447.75055495153447
C13,12,CONC,26399.93359375,103.92878694302304
C13,12,HOECHST,16315.5078125,108.82785154632039
C13,12,MITO,157512.1875,603.9788624363383
C13,12,PHAandWGA,87945.6953125,425.6197554678794
C13,12,SYTO,77125.75,397.0976459026791
C13,13,CONC,25604.9140625,93.41431763308663
C13,13,HOECHST,16126.130859375,99.15133905284226
C13,13,MITO,158231.5,536.6162127514366
C13,13,PHAandWGA,88618.5546875,386.82228091198823
C13,13,SYTO,75172.28125,359.5185928412257
C13,14,CONC,25204.625,87.65406390151675
C13,14,HOECHST,15895.142578125,92.94857001346939
C13,14,MITO,157782.875,501.89798730038535
C13,14,PHAandWGA,88082.0703125,366.03459765897924
C13,14,SYTO,74992.390625,339.0413070085385
C13,15,CONC,24700.595703125,84.58344266535889
C13,15,HOECHST,15847.2548828125,90.19892128070163
C13,15,MITO,155831.03125,485.1193260822915
C13,15,PHAandWGA,87390.28125,353.71339064985585
C13,15,SYTO,73190.09375,328.34565417677896
C14,0,CONC,10706.7373046875,84.3090745340482
C14,0,HOECHST,6747.38818359375,78.55931188510853
C14,0,MITO,97661.390625,979.0552452280095
C14,0,PHAandWGA,44176.5078125,489.91984543923934
C14,0,SYTO,33167.17578125,419.98483318525564
C14,1,CONC,11654.5810546875,106.06998396635723
C14,1,HOECHST,7198.54248046875,92.24096915022804
C14,1,MITO,102297.6875,1176.0679392784843
C14,1,PHAandWGA,46523.9453125,564.5690465909812
C14,1,SYTO,34832.14453125,488.8673331784716
C14,2,CONC,14264.6591796875,201.86546979765598
C14,2,HOECHST,8497.19921875,183.6245147101614
C14,2,MITO,117462.1796875,1933.5264910541073
C14,2,PHAandWGA,51621.99609375,867.1890294277931
C14,2,SYTO,40472.390625,819.4809168520208
C14,3,CONC,17613.986328125,287.8141193039802
C14,3,HOECHST,9996.064453125,245.65042663864116
C14,3,MITO,132201.46875,2527.142183345152
C14,3,PHAandWGA,58669.95703125,1149.8280729012172
C14,3,SYTO,46140.43359375,1098.4825712264537
C14,4,CONC,19109.94140625,291.2918735024753
C14,4,HOECHST,10815.119140625,256.8000838606239
C14,4,MITO,140010.3125,2560.5554442395123
C14,4,PHAandWGA,62878.9765625,1212.1623446567237
C14,4,SYTO,51061.13671875,1148.353049369822
C14,5,CONC,19858.248046875,270.3541498590553
C14,5,HOECHST,11449.0625,246.88221152843693
C14,5,MITO,145985.03125,2391.038050352077
C14,5,PHAandWGA,66836.796875,1173.9868374425203
C14,5,SYTO,54280.90625,1088.831559205031
C14,6,CONC,20530.35546875,247.70002236463932
C14,6,HOECHST,12203.951171875,239.5998037039684
C14,6,MITO,150922.75,2198.7473824258072
C14,6,PHAandWGA,70273.296875,1098.0688831047974
C14,6,SYTO,57489.83203125,1008.4306156729148
C14,7,CONC,20883.466796875,217.85154854165853
C14,7,HOECHST,12645.107421875,214.0939509642734
C14,7,MITO,155941.375,2002.4402143731136
C14,7,PHAandWGA,74140.015625,995.3366200308658
C14,7,SYTO,60387.5703125,896.2255774794689
C14,8,CONC,21169.8828125,193.91422757245724
C14,8,HOECHST,12754.576171875,188.87996798048624
C14,8,MITO,158938.09375,1842.8388481194852
C14,8,PHAandWGA,75710.921875,906.0565926097714
C14,8,SYTO,62211.67578125,796.3404151069258
C14,9,CONC,20965.94140625,168.85617291010615
C14,9,HOECHST,12831.2734375,166.01982181990914
C14,9,MITO,161461.8125,1654.7744778976923
C14,9,PHAandWGA,77379.578125,812.3576275998355
C14,9,SYTO,64139.9609375,696.607793824959
C14,10,CONC,20638.17578125,148.50161881314918
C14,10,HOECHST,12694.32421875,145.62183596433815
C14,10,MITO,161984.71875,1499.9501572030583
C14,10,PHAandWGA,78070.0859375,731.5811910059086
C14,10,SYTO,63496.765625,619.923838987531
C14,11,CONC,20239.630859375,130.84524181432533
C14,11,HOECHST,12635.95703125,130.3711955796552
C14,11,MITO,161187.3125,1367.6934910116986
C14,11,PHAandWGA,78988.140625,662.381126899903
C14,11,SYTO,63735.66796875,554.7117568290075
C14,12,CONC,19848.74609375,116.40656682378007
C14,12,HOECHST,12426.9033203125,115.75886649473642
C14,12,MITO,160614.34375,1251.1968036900319
C14,12,PHAandWGA,77653.0859375,605.6394060568228
C14,12,SYTO,63775.65234375,502.34714846666725
C14,13,CONC,19485.8359375,104.64806700802013
C14,13,HOECHST,12353.6767578125,105.10315856208037
C14,13,MITO,159404.9375,1146.5508315556478
C14,13,PHAandWGA,78542.171875,556.6747011970649
C14,13,SYTO,63393.27734375,458.0854274931582
C14,14,CONC,19240.40234375,96.12182679855212
C14,14,HOECHST,12226.7939453125,96.56599856907233
C14,14,MITO,158826.296875,1073.4595831972358
C14,14,PHAandWGA,77922.640625,522.4457455340923
C14,14,SYTO,62107.21484375,426.03608025417634
C14,15,CONC,18961.0703125,89.82749878824694
C14,15,HOECHST,12235.5810546875,91.25580395856593
C14,15,MITO,156710.125,1011.1378274960477
C14,15,PHAandWGA,76984.7109375,494.3261981334519
C14,15,SYTO,61687.765625,399.6247559709989
C15,0,CONC,12066.4189453125,106.15465248995261
C15,0,HOECHST,7362.83447265625,80.02210325449266
C15,0,MITO,107602.3515625,1174.6024639147315
C15,0,PHAandWGA,49460.87890625,506.72042006717794
C15,0,SYTO,38123.31640625,441.540573535061
C15,1,CONC,14089.8984375,179.2947963725076
C15,1,HOECHST,8172.07080078125,121.5528455201374
C15,1,MITO,119759.5,1785.1536572068721
C15,1,PHAandWGA,54483.671875,738.7829243911054
C15,1,SYTO,42258.23046875,659.9073955084365
C15,2,CONC,16793.482421875,242.70613498504645
C15,2,HOECHST,9428.69921875,178.5446056371959
C15,2,MITO,134590.125,2182.871370292811
C15,2,PHAandWGA,60846.5859375,959.6658751670789
C15,2,SYTO,47786.66015625,908.9703169328325
C15,3,CONC,18503.921875,247.83609234223673
C15,3,HOECHST,10603.744140625,200.35581517534882
C15,3,MITO,143493.15625,2133.9226239491954
C15,3,PHAandWGA,65639.3046875,1010.0992471470048
C15,3,SYTO,53612.8984375,979.9184156520035
C15,4,CONC,19224.4375,229.27864749167566
C15,4,HOECHST,11572.8828125,205.72940763428892
C15,4,MITO,150952.6875,2036.78537335564
C15,4,PHAandWGA,69315.1328125,984.8680815567608
C15,4,SYTO,57098.6328125,943.6404487826485
C15,5,CONC,19776.66796875,208.0597906392447
C15,5,HOECHST,12065.76953125,191.18850652372524
C15,5,MITO,155450.796875,1873.0917241269183
C15,5,PHAandWGA,73119.265625,935.4575631921659
C15,5,SYTO,61006.62890625,868.4366362115768
C15,6,CONC,20350.859375,185.86512825097898
C15,6,HOECHST,12395.6123046875,172.96541422945077
C15,6,MITO,160447.875,1723.0923071989453
C15,6,PHAandWGA,76061.484375,873.8702041131758
C15,6,SYTO,63456.86328125,786.1204324949114
C15,7,CONC,20436.21484375,158.15450962540928
C15,7,HOECHST,12729.92578125,155.06781467674384
C15,7,MITO,162729.828125,1542.7873569821727
C15,7,PHAandWGA,78122.234375,780.9784657307333
C15,7,SYTO,65820.734375,686.318326204352
C15,8,CONC,20436.10546875,133.69677265091974
C15,8,HOECHST,12809.5400390625,132.91716552354302
C15,8,MITO,164361.234375,1397.573616064574
C15,8,PHAandWGA,79891.15625,693.8844221950718
C15,8,SYTO,67048.359375,589.5440443261562
C15,9,CONC,20115.2890625,114.84680145882056
C15,9,HOECHST,12810.541015625,116.79792391693583
C15,9,MITO,162928.609375,1244.9512913646565
C15,9,PHAandWGA,80143.8984375,622.6063605277642
C15,9,SYTO,67085.1953125,516.3142067583464
C15,10,CONC,19754.2265625,99.56163313964396
C15,10,HOECHST,12619.6083984375,102.01794702924111
C15,10,MITO,163335.96875,1143.885163680064
C15,10,PHAandWGA,80927.15625,563.2174450660618
C15,10,SYTO,65830.203125,455.2442081202518
C15,11,CONC,19666.33203125,85.63713317000145
C15,11,HOECHST,12629.55859375,91.3769677128337
C15,11,MITO,162381.1875,1025.5001035834675
C15,11,PHAandWGA,80055.109375,504.82710204637004
C15,11,SYTO,65556.203125,399.1313013778933
C15,12,CONC,19335.140625,74.73926980580262
C15,12,HOECHST,12566.67578125,82.30202285054405
C15,12,MITO,160648.6875,922.0824916607365
C15,12,PHAandWGA,80131.046875,457.3810617988274
C15,12,SYTO,66709.2734375,355.9916181134064
C15,13,CONC,19175.66015625,66.28239128795971
C15,13,HOECHST,12540.599609375,75.0448180206212
C15,13,MITO,161358.65625,847.5683161819001
C15,13,PHAandWGA,80003.3359375,416.8037529375199
C15,13,SYTO,66469.21875,320.6416493893419
