case,kind,compound,r
nyquist_14planes,null,,0.2771911480734889
nyquist_14planes,null,,0.134559046635466
nyquist_14planes,null,,0.1822459329882579
nyquist_14planes,null,,0.18034819466278723
nyquist_14planes,null,,0.15887298061509456
nyquist_14planes,null,,0.2592189161682932
nyquist_14planes,null,,0.31608047736972206
nyquist_14planes,null,,0.2178630443573024
nyquist_14planes,null,,0.19436675625844102
nyquist_14planes,null,,0.3365054074044991
nyquist_14planes,null,,0.19013278799563776
nyquist_14planes,null,,0.21525974030859066
nyquist_14planes,null,,0.28193259707982593
nyquist_14planes,null,,0.24839060610857447
nyquist_14planes,null,,0.2708475661989796
nyquist_14planes,null,,0.21916059336137275
nyquist_14planes,null,,0.21631427607098785
nyquist_14planes,null,,0.3641130018699568
nyquist_14planes,null,,0.34984071804236594
nyquist_14planes,null,,0.33902375791717515
nyquist_14planes,null,,0.4693640022664462
nyquist_14planes,null,,0.2957356361877704
nyquist_14planes,null,,0.3136819053185133
nyquist_14planes,null,,0.289857571724334
nyquist_14planes,null,,0.21550457938910847
nyquist_14planes,null,,0.1021372335197561
nyquist_14planes,null,,0.3269348794906878
nyquist_14planes,null,,0.2759266342964958
nyquist_14planes,null,,0.40388474803899427
nyquist_14planes,null,,0.4281102086349395
nyquist_14planes,null,,0.3506629823179441
nyquist_14planes,null,,0.20077267640681767
nyquist_14planes,null,,0.11542953522452562
nyquist_14planes,null,,0.2240142798712998
nyquist_14planes,null,,0.21610568432056365
nyquist_14planes,null,,0.32198653133791005
nyquist_14planes,null,,0.2716450413718421
nyquist_14planes,null,,0.40150627140355283
nyquist_14planes,null,,0.22952286489403295
nyquist_14planes,null,,0.2707200952191696
nyquist_14planes,null,,0.21783376522940268
nyquist_14planes,null,,0.31162675882647783
nyquist_14planes,null,,0.2706886959516343
nyquist_14planes,null,,0.2078130144385731
nyquist_14planes,null,,0.2078130144385731
nyquist_14planes,null,,0.20261511556123335
nyquist_14planes,null,,0.2178630443573024
nyquist_14planes,null,,0.37321566246477156
nyquist_14planes,null,,0.26848695012145024
nyquist_14planes,null,,0.1810462150103395
nyquist_14planes,null,,0.11406101394691119
nyquist_14planes,null,,0.40773485481085564
nyquist_14planes,null,,0.31278293430927434
nyquist_14planes,null,,0.1263128774670455
nyquist_14planes,null,,0.21508920416384048
nyquist_14planes,null,,0.25348804065363234
nyquist_14planes,null,,0.2078130144385731
nyquist_14planes,null,,0.3007355027716482
nyquist_14planes,null,,0.18553008825171666
nyquist_14planes,null,,0.2620441351963736
nyquist_14planes,null,,0.4135203419358167
nyquist_14planes,null,,0.2713673466997654
nyquist_14planes,null,,0.30700794473262927
nyquist_14planes,null,,0.17486780260390586
nyquist_14planes,null,,0.4019335262543454
nyquist_14planes,null,,0.3289983783250874
nyquist_14planes,null,,0.4409107758569076
nyquist_14planes,null,,0.29993463260413367
nyquist_14planes,null,,0.31908898062054875
nyquist_14planes,null,,0.33902375791717515
nyquist_14planes,null,,0.17582457606877985
nyquist_14planes,null,,0.2936488118922977
nyquist_14planes,null,,0.3737886361576131
nyquist_14planes,null,,0.1810462150103395
nyquist_14planes,null,,0.2930833724932948
nyquist_14planes,null,,0.18553008825171666
nyquist_14planes,null,,0.4048877987002057
nyquist_14planes,null,,0.30990320062371535
nyquist_14planes,null,,0.33902375791717515
nyquist_14planes,null,,0.24298088066336904
nyquist_14planes,null,,0.24298088066336904
nyquist_14planes,null,,0.2719785584093854
nyquist_14planes,null,,0.34038813926234174
nyquist_14planes,null,,0.19526121016242
nyquist_14planes,null,,0.25052064341543334
nyquist_14planes,null,,0.23836955568665444
nyquist_14planes,null,,0.29519542432268614
nyquist_14planes,null,,0.2418556243188683
nyquist_14planes,null,,0.26873808142133054
nyquist_14planes,null,,0.34754824179494825
nyquist_14planes,null,,0.18831042498745093
nyquist_14planes,null,,0.2545875735861637
nyquist_14planes,null,,0.35743268166782005
nyquist_14planes,null,,0.27355571973986925
nyquist_14planes,null,,0.1940113475396696
nyquist_14planes,null,,0.24298088066336904
nyquist_14planes,null,,0.21508920416384048
nyquist_14planes,null,,0.17503198987401797
nyquist_14planes,null,,0.37452010724686224
nyquist_14planes,null,,0.2418556243188683
nyquist_14planes,null,,0.2728913054039498
nyquist_14planes,null,,0.11406101394691119
nyquist_14planes,null,,0.21525974030859066
nyquist_14planes,null,,0.2753918892683646
nyquist_14planes,null,,0.26848695012145024
nyquist_14planes,null,,0.28193259707982593
nyquist_14planes,null,,0.3098271767816725
nyquist_14planes,null,,0.2738338165828313
nyquist_14planes,null,,0.18831042498745093
nyquist_14planes,null,,0.3704798475132069
nyquist_14planes,null,,0.31162675882647783
nyquist_14planes,null,,0.29702892768090217
nyquist_14planes,null,,0.2078130144385731
nyquist_14planes,null,,0.2865297451137897
nyquist_14planes,null,,0.2728913054039498
nyquist_14planes,null,,0.32198653133791005
nyquist_14planes,null,,0.21109297489534454
nyquist_14planes,null,,0.24374342739771643
nyquist_14planes,null,,0.3528518840436564
nyquist_14planes,null,,0.27410420110092854
nyquist_14planes,null,,0.11324160574709628
nyquist_14planes,null,,0.17306814938971374
nyquist_14planes,null,,0.39118283712976337
nyquist_14planes,null,,0.3669326891094629
nyquist_14planes,null,,0.3405159206341169
nyquist_14planes,null,,0.2740779567522079
nyquist_14planes,null,,0.35876220977318496
nyquist_14planes,null,,0.40144379429497556
nyquist_14planes,null,,0.28559874467773844
nyquist_14planes,null,,0.3134655231339768
nyquist_14planes,null,,0.28796071030408454
nyquist_14planes,null,,0.2754865477530075
nyquist_14planes,null,,0.1835072601714971
nyquist_14planes,null,,0.23300916966908408
nyquist_14planes,null,,0.36788854143990285
nyquist_14planes,null,,0.23034733973881888
nyquist_14planes,null,,0.3134655231339768
nyquist_14planes,null,,0.28030958067939765
nyquist_14planes,null,,0.306599957663743
nyquist_14planes,null,,0.24286189776268563
nyquist_14planes,null,,0.1263128774670455
nyquist_14planes,null,,0.1614017285685528
nyquist_14planes,null,,0.23165375818432205
nyquist_14planes,null,,0.18608906790570817
nyquist_14planes,null,,0.33130837717518224
nyquist_14planes,null,,0.2405255247579823
nyquist_14planes,null,,0.2078130144385731
nyquist_14planes,null,,0.21109297489534454
nyquist_14planes,null,,0.2759266342964958
nyquist_14planes,null,,0.1835072601714971
nyquist_14planes,null,,0.1464467150801614
nyquist_14planes,null,,0.2737763204115555
nyquist_14planes,null,,0.3840473774393861
nyquist_14planes,null,,0.20043080649703746
nyquist_14planes,null,,0.31316057625477944
nyquist_14planes,null,,0.28559874467773844
nyquist_14planes,null,,0.2671186990464658
nyquist_14planes,null,,0.23165375818432205
nyquist_14planes,null,,0.21783376522940268
nyquist_14planes,null,,0.3828597790359059
nyquist_14planes,null,,0.2737324724335587
nyquist_14planes,null,,0.24893939149048008
nyquist_14planes,null,,0.3472393625827614
nyquist_14planes,null,,0.2737324724335587
nyquist_14planes,null,,0.28604535703264106
nyquist_14planes,null,,0.3937422789530654
nyquist_14planes,null,,0.322285615638248
nyquist_14planes,null,,0.37649156859438415
nyquist_14planes,null,,0.20715472553549422
nyquist_14planes,null,,0.13230161551489072
nyquist_14planes,null,,0.2418556243188683
nyquist_14planes,null,,0.25829655018410014
nyquist_14planes,null,,0.30919853421324267
nyquist_14planes,null,,0.25052064341543334
nyquist_14planes,null,,0.33130837717518224
nyquist_14planes,null,,0.29993463260413367
nyquist_14planes,null,,0.3761129490792095
nyquist_14planes,null,,0.2620441351963736
nyquist_14planes,null,,0.27029554770009373
nyquist_14planes,null,,0.2652876641848933
nyquist_14planes,null,,0.15268236799476592
nyquist_14planes,null,,0.33015065832470997
nyquist_14planes,null,,0.28731849081938743
nyquist_14planes,null,,0.28211893697137785
nyquist_14planes,null,,0.13522697230796746
nyquist_14planes,null,,0.15268236799476592
nyquist_14planes,null,,0.1809979246700089
nyquist_14planes,null,,0.23307233330831362
nyquist_14planes,null,,0.2708475661989796
nyquist_14planes,null,,0.20261511556123335
nyquist_14planes,null,,0.33968372426020677
nyquist_14planes,null,,0.30077093583912456
nyquist_14planes,null,,0.230721006173654
nyquist_14planes,null,,0.1405712893145224
nyquist_14planes,null,,0.2851944730635224
nyquist_14planes,null,,0.2468024662540312
nyquist_14planes,null,,0.3626267220134242
nyquist_14planes,null,,0.3162928521392641
nyquist_14planes,null,,0.28796071030408454
nyquist_14planes,null,,0.21255478644997317
nyquist_14planes,null,,0.2516923131197909
nyquist_14planes,null,,0.35838332668558304
nyquist_14planes,null,,0.41673039997640615
nyquist_14planes,null,,0.18831042498745093
nyquist_14planes,null,,0.3626944472143962
nyquist_14planes,null,,0.17969566108077142
nyquist_14planes,null,,0.16512325627142382
nyquist_14planes,null,,0.29519542432268614
nyquist_14planes,null,,0.18608906790570817
nyquist_14planes,null,,0.40096188414801776
nyquist_14planes,null,,0.3894902360756977
nyquist_14planes,null,,0.22534091295071793
nyquist_14planes,null,,0.27506595601950823
nyquist_14planes,null,,0.22952286489403295
nyquist_14planes,null,,0.39496120118994343
nyquist_14planes,null,,0.3458019231789851
nyquist_14planes,null,,0.40096188414801776
nyquist_14planes,null,,0.2936488118922977
nyquist_14planes,null,,0.30990320062371535
nyquist_14planes,null,,0.29622110061632645
nyquist_14planes,null,,0.31964781916209
nyquist_14planes,null,,0.27091416511660404
nyquist_14planes,null,,0.23489959236886
nyquist_14planes,null,,0.466445082114163
nyquist_14planes,null,,0.26465639075556313
nyquist_14planes,null,,0.3129041382371418
nyquist_14planes,null,,0.31278293430927434
nyquist_14planes,null,,0.4402466073875424
nyquist_14planes,null,,0.25534032586349553
nyquist_14planes,null,,0.2851622076419609
nyquist_14planes,null,,0.28026861530560027
nyquist_14planes,null,,0.3617679081732643
nyquist_14planes,null,,0.3691562975797562
nyquist_14planes,null,,0.0931041610305787
nyquist_14planes,null,,0.2059319641052508
nyquist_14planes,null,,0.32887093737503215
nyquist_14planes,null,,0.22352570827176602
nyquist_14planes,null,,0.15933117779674524
nyquist_14planes,null,,0.3510407052226985
nyquist_14planes,null,,0.24656586179893356
nyquist_14planes,null,,0.35838332668558304
nyquist_14planes,null,,0.230721006173654
nyquist_14planes,null,,0.2967001810865654
nyquist_14planes,null,,0.2507086625854687
nyquist_14planes,null,,0.18998205615015012
nyquist_14planes,null,,0.2588929175984576
nyquist_14planes,null,,0.3288409347067432
nyquist_14planes,null,,0.1263128774670455
nyquist_14planes,null,,0.32887093737503215
nyquist_14planes,null,,0.12002505637139499
nyquist_14planes,null,,0.3100217374131141
nyquist_14planes,null,,0.26871973763422
nyquist_14planes,null,,0.22532841778129997
nyquist_14planes,null,,0.3108955683752348
nyquist_14planes,null,,0.23910393450314918
nyquist_14planes,null,,0.19152547759900526
nyquist_14planes,null,,0.18189114003036347
nyquist_14planes,null,,0.2930833724932948
nyquist_14planes,null,,0.11542953522452562
nyquist_14planes,null,,0.34754824179494825
nyquist_14planes,null,,0.3134655231339768
nyquist_14planes,null,,0.2930833724932948
nyquist_14planes,null,,0.25882035543767673
nyquist_14planes,null,,0.1623006918400976
nyquist_14planes,null,,0.4500569659270866
nyquist_14planes,null,,0.21622185011686187
nyquist_14planes,null,,0.2855445551209172
nyquist_14planes,null,,0.2754865477530075
nyquist_14planes,null,,0.1835072601714971
nyquist_14planes,null,,0.2330850748202204
nyquist_14planes,null,,0.3641130018699568
nyquist_14planes,null,,0.2099718990278646
nyquist_14planes,null,,0.38851930237175947
nyquist_14planes,null,,0.24839060610857447
nyquist_14planes,null,,0.24393794863456078
nyquist_14planes,null,,0.28433588755563155
nyquist_14planes,null,,0.23175375855386784
nyquist_14planes,null,,0.18814538339612075
nyquist_14planes,null,,0.27355571973986925
nyquist_14planes,null,,0.12922529567099478
nyquist_14planes,null,,0.2804278581596528
nyquist_14planes,null,,0.2804278581596528
nyquist_14planes,null,,0.36788854143990285
nyquist_14planes,null,,0.06385840411026328
nyquist_14planes,null,,0.44005226964520955
nyquist_14planes,null,,0.21016527196464327
nyquist_14planes,null,,0.23263210559313427
nyquist_14planes,null,,0.30919853421324267
nyquist_14planes,null,,0.2772654467881794
nyquist_14planes,null,,0.18524210920785994
nyquist_14planes,null,,0.18668651516002893
nyquist_14planes,null,,0.1462354062827408
nyquist_14planes,null,,0.17582457606877985
nyquist_14planes,null,,0.24286189776268563
nyquist_14planes,null,,0.22532841778129997
nyquist_14planes,null,,0.3108955683752348
nyquist_14planes,null,,0.51930928109692
nyquist_14planes,null,,0.22100947068153987
nyquist_14planes,null,,0.36671323496642666
nyquist_14planes,null,,0.17935795009905606
nyquist_14planes,null,,0.2367361477098366
nyquist_14planes,null,,0.2719785584093854
nyquist_14planes,null,,0.27410420110092854
nyquist_14planes,null,,0.2588929175984576
nyquist_14planes,null,,0.2841421914219213
nyquist_14planes,null,,0.25534032586349553
nyquist_14planes,null,,0.17486780260390586
nyquist_14planes,null,,0.24053415539347436
nyquist_14planes,null,,0.20462047006464923
nyquist_14planes,null,,0.28081120769119833
nyquist_14planes,null,,0.34357150939942044
nyquist_14planes,null,,0.2924318201497485
nyquist_14planes,null,,0.3254765483087719
nyquist_14planes,null,,0.17306814938971374
nyquist_14planes,null,,0.29430000598317213
nyquist_14planes,null,,0.23263210559313427
nyquist_14planes,null,,0.23165375818432205
nyquist_14planes,null,,0.2435968791715719
nyquist_14planes,null,,0.27839420815411636
nyquist_14planes,null,,0.2930833724932948
nyquist_14planes,null,,0.21107412924810814
nyquist_14planes,null,,0.3172023915108682
nyquist_14planes,null,,0.28193259707982593
nyquist_14planes,null,,0.4861417579755132
nyquist_14planes,null,,0.1614017285685528
nyquist_14planes,null,,0.22089269931078745
nyquist_14planes,null,,0.2330850748202204
nyquist_14planes,null,,0.32611637133627996
nyquist_14planes,null,,0.29993463260413367
nyquist_14planes,null,,0.29253301878541044
nyquist_14planes,null,,0.1332755508731041
nyquist_14planes,null,,0.15933117779674524
nyquist_14planes,null,,0.20077267640681767
nyquist_14planes,null,,0.25073394455862374
nyquist_14planes,null,,0.2549582013799737
nyquist_14planes,null,,0.4406197685717122
nyquist_14planes,null,,0.2851622076419609
nyquist_14planes,null,,0.09885913243151828
nyquist_14planes,null,,0.30503379407938624
nyquist_14planes,null,,0.2740779567522079
nyquist_14planes,null,,0.24656586179893356
nyquist_14planes,null,,0.2592189161682932
nyquist_14planes,null,,0.2330850748202204
nyquist_14planes,null,,0.29811395290180287
nyquist_14planes,null,,0.36993614693399546
nyquist_14planes,null,,0.21610568432056365
nyquist_14planes,null,,0.23165375818432205
nyquist_14planes,null,,0.25024354839929297
nyquist_14planes,null,,0.32107800230996286
nyquist_14planes,null,,0.3124835852553879
nyquist_14planes,null,,0.21508920416384048
nyquist_14planes,null,,0.18608906790570817
nyquist_14planes,null,,0.30700794473262927
nyquist_14planes,null,,0.1405712893145224
nyquist_14planes,null,,0.3007355027716482
nyquist_14planes,null,,0.31414691625740504
nyquist_14planes,null,,0.28731849081938743
nyquist_14planes,null,,0.2957356361877704
nyquist_14planes,null,,0.27355571973986925
nyquist_14planes,null,,0.25829655018410014
nyquist_14planes,null,,0.306599957663743
nyquist_14planes,null,,0.20077267640681767
nyquist_14planes,null,,0.19445340014726173
nyquist_14planes,null,,0.26871973763422
nyquist_14planes,null,,0.21610568432056365
nyquist_14planes,null,,0.19669150257759824
nyquist_14planes,null,,0.3564627533711386
nyquist_14planes,null,,0.25882035543767673
nyquist_14planes,null,,0.2676234415423648
nyquist_14planes,null,,0.17546515669775845
nyquist_14planes,null,,0.2737763204115555
nyquist_14planes,null,,0.27950282803533705
nyquist_14planes,null,,0.1700764364337893
nyquist_14planes,null,,0.17969566108077142
nyquist_14planes,null,,0.25348804065363234
nyquist_14planes,null,,0.32611637133627996
nyquist_14planes,null,,0.289857571724334
nyquist_14planes,null,,0.36671323496642666
nyquist_14planes,null,,0.2168588080558139
nyquist_14planes,null,,0.22684000181218658
nyquist_14planes,null,,0.35876220977318496
nyquist_14planes,null,,0.29993463260413367
nyquist_14planes,null,,0.27355571973986925
nyquist_14planes,null,,0.18553008825171666
nyquist_14planes,null,,0.326262191524844
nyquist_14planes,null,,0.26335859688735747
nyquist_14planes,null,,0.32198653133791005
nyquist_14planes,null,,0.27410420110092854
nyquist_14planes,null,,0.2838364024411015
nyquist_14planes,null,,0.2468024662540312
nyquist_14planes,null,,0.497993467819682
nyquist_14planes,null,,0.2588380015932565
nyquist_14planes,null,,0.3134655231339768
nyquist_14planes,null,,0.3246734965112787
nyquist_14planes,null,,0.2579342068080537
nyquist_14planes,null,,0.26873808142133054
nyquist_14planes,null,,0.21550457938910847
nyquist_14planes,null,,0.3810683950282909
nyquist_14planes,null,,0.20261511556123335
nyquist_14planes,null,,0.27927316502641375
nyquist_14planes,null,,0.3134655231339768
nyquist_14planes,null,,0.21622185011686187
nyquist_14planes,null,,0.4175356287701758
nyquist_14planes,null,,0.231438732795942
nyquist_14planes,null,,0.28193259707982593
nyquist_14planes,null,,0.39838031447803435
nyquist_14planes,null,,0.3269923338212967
nyquist_14planes,null,,0.21703199187160535
nyquist_14planes,null,,0.16533867151696416
nyquist_14planes,null,,0.24275066172053358
nyquist_14planes,null,,0.23175375855386784
nyquist_14planes,null,,0.1417835266716004
nyquist_14planes,null,,0.17503198987401797
nyquist_14planes,null,,0.2588380015932565
nyquist_14planes,null,,0.35480006696917843
nyquist_14planes,null,,0.280183036475479
nyquist_14planes,null,,0.28995951836302825
nyquist_14planes,null,,0.29622110061632645
nyquist_14planes,null,,0.20077267640681767
nyquist_14planes,null,,0.3098271767816725
nyquist_14planes,null,,0.19006666043390125
nyquist_14planes,null,,0.33741544179564076
nyquist_14planes,null,,0.2418556243188683
nyquist_14planes,null,,0.12800888956408346
nyquist_14planes,null,,0.29905365819742324
nyquist_14planes,null,,0.29253301878541044
nyquist_14planes,null,,0.1978791826665197
nyquist_14planes,null,,0.28796071030408454
nyquist_14planes,null,,0.14010236047874297
nyquist_14planes,null,,0.41276658268551436
nyquist_14planes,null,,0.289857571724334
nyquist_14planes,null,,0.4281102086349395
nyquist_14planes,null,,0.41874810448814526
nyquist_14planes,null,,0.29430000598317213
nyquist_14planes,null,,0.33968372426020677
nyquist_14planes,null,,0.3896863964153046
nyquist_14planes,null,,0.33814656328938314
nyquist_14planes,null,,0.3098271767816725
nyquist_14planes,null,,0.1700764364337893
nyquist_14planes,null,,0.22327785890261584
nyquist_14planes,null,,0.21107412924810814
nyquist_14planes,null,,0.30503379407938624
nyquist_14planes,null,,0.27927316502641375
nyquist_14planes,null,,0.32665393540452015
nyquist_14planes,null,,0.2776136462707867
nyquist_14planes,null,,0.26335859688735747
nyquist_14planes,null,,0.25829655018410014
nyquist_14planes,null,,0.1332755508731041
nyquist_14planes,null,,0.19137207742122503
nyquist_14planes,null,,0.2355497362869777
nyquist_14planes,null,,0.33552917277822547
nyquist_14planes,null,,0.31806630905898675
nyquist_14planes,null,,0.17263173039220828
nyquist_14planes,null,,0.28731849081938743
nyquist_14planes,null,,0.3414881840857167
nyquist_14planes,null,,0.18553008825171666
nyquist_14planes,null,,0.2498253243531899
nyquist_14planes,null,,0.2652876641848933
nyquist_14planes,null,,0.17401587315832578
nyquist_14planes,null,,0.4135568271971457
nyquist_14planes,null,,0.22100947068153987
nyquist_14planes,null,,0.3254765483087719
nyquist_14planes,null,,0.18608906790570817
nyquist_14planes,null,,0.4151435481569609
nyquist_14planes,null,,0.3373039150484015
nyquist_14planes,null,,0.28081120769119833
nyquist_14planes,null,,0.38570360587708186
nyquist_14planes,null,,0.44973902891672113
nyquist_14planes,null,,0.3508551955226554
nyquist_14planes,null,,0.3810683950282909
nyquist_14planes,null,,0.28344346861086983
nyquist_14planes,null,,0.21956318839009364
nyquist_14planes,null,,0.4500569659270866
nyquist_14planes,null,,0.23300916966908408
nyquist_14planes,null,,0.1700764364337893
nyquist_14planes,null,,0.3383946365759606
nyquist_14planes,null,,0.26291082877613514
nyquist_14planes,null,,0.2465122489685449
nyquist_14planes,null,,0.28211893697137785
nyquist_14planes,null,,0.23300916966908408
nyquist_14planes,null,,0.16773751391848152
nyquist_14planes,null,,0.31316057625477944
nyquist_14planes,null,,0.3508551955226554
nyquist_14planes,null,,0.2804278581596528
nyquist_14planes,null,,0.3704798475132069
nyquist_14planes,null,,0.39465864148985635
nyquist_14planes,null,,0.3853059770993334
nyquist_14planes,null,,0.22823931621436502
nyquist_14planes,null,,0.28193259707982593
nyquist_14planes,null,,0.19006666043390125
nyquist_14planes,null,,0.22549998718067832
nyquist_14planes,null,,0.1978791826665197
nyquist_14planes,null,,0.23825554826282083
nyquist_14planes,null,,0.2707200952191696
nyquist_14planes,null,,0.20077267640681767
nyquist_14planes,null,,0.28330562513840446
nyquist_14planes,null,,0.23263210559313427
nyquist_14planes,null,,0.21610568432056365
nyquist_14planes,null,,0.12851514504907577
nyquist_14planes,null,,0.3626855313178665
nyquist_14planes,null,,0.31674658933226535
nyquist_14planes,null,,0.2776136462707867
nyquist_14planes,null,,0.2771911480734889
nyquist_14planes,null,,0.2804278581596528
nyquist_14planes,null,,0.18489214947076887
nyquist_14planes,null,,0.2851622076419609
nyquist_14planes,null,,0.2435968791715719
nyquist_14planes,null,,0.10907355593516134
nyquist_14planes,null,,0.20105813546205184
nyquist_14planes,null,,0.21255478644997317
nyquist_14planes,null,,0.2708475661989796
nyquist_14planes,null,,0.19669150257759824
nyquist_14planes,null,,0.3222144202706819
nyquist_14planes,null,,0.10304289854013152
nyquist_14planes,null,,0.29905365819742324
nyquist_14planes,null,,0.3800314553653007
nyquist_14planes,null,,0.3007355027716482
nyquist_14planes,null,,0.2588929175984576
nyquist_14planes,null,,0.2838364024411015
nyquist_14planes,null,,0.17277466125643479
nyquist_14planes,null,,0.38018496624841913
nyquist_14planes,null,,0.20064946134362566
nyquist_14planes,null,,0.31414691625740504
nyquist_14planes,null,,0.34066714554198174
nyquist_14planes,null,,0.3626855313178665
nyquist_14planes,null,,0.23539551076619802
nyquist_14planes,null,,0.22048118784301718
nyquist_14planes,null,,0.1495370767209754
nyquist_14planes,null,,0.25024354839929297
nyquist_14planes,null,,0.12922529567099478
nyquist_14planes,null,,0.18970775147354885
nyquist_14planes,null,,0.1365565528101731
nyquist_14planes,null,,0.3098271767816725
nyquist_14planes,null,,0.26873808142133054
nyquist_14planes,null,,0.19184897575588264
nyquist_14planes,null,,0.23539551076619802
nyquist_14planes,null,,0.3617531214104414
nyquist_14planes,null,,0.30077093583912456
nyquist_14planes,null,,0.21703199187160535
nyquist_14planes,null,,0.27355571973986925
nyquist_14planes,null,,0.3098271767816725
nyquist_14planes,null,,0.29622110061632645
nyquist_14planes,null,,0.37497111805243394
nyquist_14planes,null,,0.17495436816245966
nyquist_14planes,null,,0.22100947068153987
nyquist_14planes,null,,0.26520474691371076
nyquist_14planes,null,,0.231438732795942
nyquist_14planes,null,,0.19436675625844102
nyquist_14planes,null,,0.2348792752603658
nyquist_14planes,null,,0.17596486224413743
nyquist_14planes,null,,0.30589512476466435
nyquist_14planes,null,,0.3510407052226985
nyquist_14planes,null,,0.4184572167194634
nyquist_14planes,null,,0.26532402747748196
nyquist_14planes,null,,0.4151435481569609
nyquist_14planes,null,,0.30589512476466435
nyquist_14planes,null,,0.1263128774670455
nyquist_14planes,null,,0.3513318098363737
nyquist_14planes,null,,0.2051113018352108
nyquist_14planes,null,,0.29519542432268614
nyquist_14planes,null,,0.1589735426665501
nyquist_14planes,null,,0.4635008987576563
nyquist_14planes,null,,0.1691975173264088
nyquist_14planes,null,,0.3937422789530654
nyquist_14planes,null,,0.1263128774670455
nyquist_14planes,null,,0.4602669049875046
nyquist_14planes,null,,0.3506629823179441
nyquist_14planes,null,,0.368843643663311
nyquist_14planes,null,,0.1263128774670455
nyquist_14planes,null,,0.3035486180513732
nyquist_14planes,null,,0.1700764364337893
nyquist_14planes,null,,0.40503597576315575
nyquist_14planes,null,,0.27029554770009373
nyquist_14planes,null,,0.26520474691371076
nyquist_14planes,null,,0.33235449593377614
nyquist_14planes,null,,0.24393794863456078
nyquist_14planes,null,,0.17463358081744965
nyquist_14planes,null,,0.26481068098527605
nyquist_14planes,null,,0.2418556243188683
nyquist_14planes,null,,0.22089269931078745
nyquist_14planes,null,,0.4437660638720037
nyquist_14planes,null,,0.3661974366363176
nyquist_14planes,null,,0.28344346861086983
nyquist_14planes,null,,0.20077267640681767
nyquist_14planes,null,,0.2979859381970592
nyquist_14planes,null,,0.2939926830153351
nyquist_14planes,null,,0.3288409347067432
nyquist_14planes,null,,0.27950282803533705
nyquist_14planes,null,,0.20077267640681767
nyquist_14planes,null,,0.3510407052226985
nyquist_14planes,null,,0.2841421914219213
nyquist_14planes,null,,0.29551903169720567
nyquist_14planes,null,,0.3135620402828685
nyquist_14planes,null,,0.24374342739771643
nyquist_14planes,null,,0.2498253243531899
nyquist_14planes,null,,0.40564046255257474
nyquist_14planes,null,,0.20324295181574278
nyquist_14planes,null,,0.1738567376957035
nyquist_14planes,null,,0.23263210559313427
nyquist_14planes,null,,0.21492021575564157
nyquist_14planes,null,,0.2627581867332341
nyquist_14planes,null,,0.3392412984914377
nyquist_14planes,null,,0.3555525573067133
nyquist_14planes,null,,0.3828597790359059
nyquist_14planes,null,,0.35665346321067454
nyquist_14planes,null,,0.29702892768090217
nyquist_14planes,null,,0.2279313715999831
nyquist_14planes,null,,0.22534091295071793
nyquist_14planes,null,,0.22534091295071793
nyquist_14planes,null,,0.16512325627142382
nyquist_14planes,null,,0.18034819466278723
nyquist_14planes,null,,0.25024354839929297
nyquist_14planes,null,,0.29519542432268614
nyquist_14planes,null,,0.27950282803533705
nyquist_14planes,null,,0.35207282046963545
nyquist_14planes,null,,0.2716450413718421
nyquist_14planes,null,,0.2652876641848933
nyquist_14planes,null,,0.3373039150484015
nyquist_14planes,null,,0.2300467789744138
nyquist_14planes,null,,0.21550737707432868
nyquist_14planes,null,,0.19137207742122503
nyquist_14planes,null,,0.15120229985887884
nyquist_14planes,null,,0.33741544179564076
nyquist_14planes,null,,0.2465122489685449
nyquist_14planes,null,,0.29519542432268614
nyquist_14planes,null,,0.3100217374131141
nyquist_14planes,null,,0.4678885552879317
nyquist_14planes,null,,0.26335859688735747
nyquist_14planes,null,,0.2676234415423648
nyquist_14planes,null,,0.3180761522195793
nyquist_14planes,null,,0.2865297451137897
nyquist_14planes,null,,0.23312203624930383
nyquist_14planes,null,,0.3626267220134242
nyquist_14planes,null,,0.2178630443573024
nyquist_14planes,null,,0.23019450241707914
nyquist_14planes,null,,0.26848695012145024
nyquist_14planes,null,,0.22058277709819207
nyquist_14planes,null,,0.1691975173264088
nyquist_14planes,null,,0.17306814938971374
nyquist_14planes,null,,0.2737763204115555
nyquist_14planes,null,,0.26871973763422
nyquist_14planes,null,,0.2939926830153351
nyquist_14planes,null,,0.28433588755563155
nyquist_14planes,null,,0.3649823875172008
nyquist_14planes,null,,0.2708475661989796
nyquist_14planes,null,,0.2221586375981037
nyquist_14planes,null,,0.18553008825171666
nyquist_14planes,null,,0.3383946365759606
nyquist_14planes,null,,0.26465639075556313
nyquist_14planes,null,,0.2855445551209172
nyquist_14planes,null,,0.2634303482182659
nyquist_14planes,null,,0.28340018804519845
nyquist_14planes,null,,0.3246734965112787
nyquist_14planes,null,,0.22823931621436502
nyquist_14planes,null,,0.21631427607098785
nyquist_14planes,null,,0.20164934278946983
nyquist_14planes,null,,0.27927316502641375
nyquist_14planes,null,,0.15091940328458817
nyquist_14planes,null,,0.25882035543767673
nyquist_14planes,null,,0.2279313715999831
nyquist_14planes,null,,0.23263210559313427
nyquist_14planes,null,,0.3269923338212967
nyquist_14planes,null,,0.2772654467881794
nyquist_14planes,null,,0.17306814938971374
nyquist_14planes,null,,0.28796071030408454
nyquist_14planes,null,,0.26871973763422
nyquist_14planes,null,,0.4527267388766298
