case,kind,compound,r
nyquist_14planes,null,,0.3273445578294914
nyquist_14planes,null,,0.27685009956127055
nyquist_14planes,null,,0.3103738245564611
nyquist_14planes,null,,0.46039546724194774
nyquist_14planes,null,,0.2898906441783436
nyquist_14planes,null,,0.2360722703000963
nyquist_14planes,null,,0.3684286343520556
nyquist_14planes,null,,0.25167187028575416
nyquist_14planes,null,,0.21594608889420522
nyquist_14planes,null,,0.34238791656332607
nyquist_14planes,null,,0.3977331186047437
nyquist_14planes,null,,0.3165920036931906
nyquist_14planes,null,,0.45654330724538844
nyquist_14planes,null,,0.41876537095570765
nyquist_14planes,null,,0.4006941540890776
nyquist_14planes,null,,0.29515544274387995
nyquist_14planes,null,,0.3911177931067059
nyquist_14planes,null,,0.2916029391850442
nyquist_14planes,null,,0.3702310371059168
nyquist_14planes,null,,0.41980834771202546
nyquist_14planes,null,,0.22610792185316653
nyquist_14planes,null,,0.3391577366463721
nyquist_14planes,null,,0.4010902763721334
nyquist_14planes,null,,0.4386423276022271
nyquist_14planes,null,,0.36590956066961555
nyquist_14planes,null,,0.28920774509190295
nyquist_14planes,null,,0.2898906441783436
nyquist_14planes,null,,0.32895329617660357
nyquist_14planes,null,,0.32015814277051846
nyquist_14planes,null,,0.3977331186047437
nyquist_14planes,null,,0.26594946659113594
nyquist_14planes,null,,0.3430385087499583
nyquist_14planes,null,,0.38229024486137725
nyquist_14planes,null,,0.3872681888545608
nyquist_14planes,null,,0.2852352666183396
nyquist_14planes,null,,0.3741281846339541
nyquist_14planes,null,,0.3484325566952835
nyquist_14planes,null,,0.3685704613369103
nyquist_14planes,null,,0.4763354718855425
nyquist_14planes,null,,0.4691235768156009
nyquist_14planes,null,,0.4266057687581875
nyquist_14planes,null,,0.4381416767544682
nyquist_14planes,null,,0.4381149174048074
nyquist_14planes,null,,0.36127028056315835
nyquist_14planes,null,,0.41169015403942394
nyquist_14planes,null,,0.3534499304183726
nyquist_14planes,null,,0.4691235768156009
nyquist_14planes,null,,0.3135134784014624
nyquist_14planes,null,,0.3328298034027068
nyquist_14planes,null,,0.23324079890104996
nyquist_14planes,null,,0.20230889679030808
nyquist_14planes,null,,0.39505974294785134
nyquist_14planes,null,,0.3503617865129943
nyquist_14planes,null,,0.4289995561679276
nyquist_14planes,null,,0.35121753819261053
nyquist_14planes,null,,0.40971003604715994
nyquist_14planes,null,,0.3872994840341114
nyquist_14planes,null,,0.35054560324425493
nyquist_14planes,null,,0.4763354718855425
nyquist_14planes,null,,0.3720296833507599
nyquist_14planes,null,,0.28639356963165385
nyquist_14planes,null,,0.2822333928197088
nyquist_14planes,null,,0.4714500670343624
nyquist_14planes,null,,0.29189561665111957
nyquist_14planes,null,,0.28920774509190295
nyquist_14planes,null,,0.3423745775626841
nyquist_14planes,null,,0.2620444350708611
nyquist_14planes,null,,0.4190374090122627
nyquist_14planes,null,,0.38298889266989933
nyquist_14planes,null,,0.4780413007940677
nyquist_14planes,null,,0.36990444261479277
nyquist_14planes,null,,0.28892685882519303
nyquist_14planes,null,,0.2992971869043251
nyquist_14planes,null,,0.3744555847727273
nyquist_14planes,null,,0.41876537095570765
nyquist_14planes,null,,0.28972237576257487
nyquist_14planes,null,,0.28997853684261354
nyquist_14planes,null,,0.26815149353891143
nyquist_14planes,null,,0.4002967948112518
nyquist_14planes,null,,0.4370677922878533
nyquist_14planes,null,,0.3135134784014624
nyquist_14planes,null,,0.3135134784014624
nyquist_14planes,null,,0.2989440578431783
nyquist_14planes,null,,0.2372883085821638
nyquist_14planes,null,,0.3162100845657832
nyquist_14planes,null,,0.3325896351620487
nyquist_14planes,null,,0.3685704613369103
nyquist_14planes,null,,0.3384968675617126
nyquist_14planes,null,,0.16858205122989303
nyquist_14planes,null,,0.16858205122989303
nyquist_14planes,null,,0.23586276606951911
nyquist_14planes,null,,0.2412379067545159
nyquist_14planes,null,,0.41046376162836085
nyquist_14planes,null,,0.45360757355736675
nyquist_14planes,null,,0.29924009014007913
nyquist_14planes,null,,0.34670978281018094
nyquist_14planes,null,,0.39210352299031287
nyquist_14planes,null,,0.4981413390930741
nyquist_14planes,null,,0.3709718312378705
nyquist_14planes,null,,0.1721250281327041
nyquist_14planes,null,,0.36961980069496464
nyquist_14planes,null,,0.35010577793429715
nyquist_14planes,null,,0.36590956066961555
nyquist_14planes,null,,0.2974933903080609
nyquist_14planes,null,,0.46729557552217893
nyquist_14planes,null,,0.43376127016810645
nyquist_14planes,null,,0.3631616992768783
nyquist_14planes,null,,0.32937338261230587
nyquist_14planes,null,,0.33332462745656416
nyquist_14planes,null,,0.42724435602762273
nyquist_14planes,null,,0.24331213743666186
nyquist_14planes,null,,0.22809720150086038
nyquist_14planes,null,,0.3704875532680289
nyquist_14planes,null,,0.3190056274963038
nyquist_14planes,null,,0.21566349758703743
nyquist_14planes,null,,0.33308298059409225
nyquist_14planes,null,,0.43286826457388883
nyquist_14planes,null,,0.20198072032881553
nyquist_14planes,null,,0.3989672229919555
nyquist_14planes,null,,0.36794482940870127
nyquist_14planes,null,,0.31306788038603833
nyquist_14planes,null,,0.36030607399266207
nyquist_14planes,null,,0.44679602304674154
nyquist_14planes,null,,0.40162905090458
nyquist_14planes,null,,0.20786961125742684
nyquist_14planes,null,,0.3484325566952835
nyquist_14planes,null,,0.3527613258816097
nyquist_14planes,null,,0.31951285077711333
nyquist_14planes,null,,0.29924009014007913
nyquist_14planes,null,,0.41241881854220225
nyquist_14planes,null,,0.3872681888545608
nyquist_14planes,null,,0.24935787969500978
nyquist_14planes,null,,0.4162648332606098
nyquist_14planes,null,,0.20786961125742684
nyquist_14planes,null,,0.30225844894879034
nyquist_14planes,null,,0.43068004823942113
nyquist_14planes,null,,0.3548696625114326
nyquist_14planes,null,,0.34574729461670184
nyquist_14planes,null,,0.35121753819261053
nyquist_14planes,null,,0.316651278638611
nyquist_14planes,null,,0.35159249408527604
nyquist_14planes,null,,0.19441530673378277
nyquist_14planes,null,,0.35596923092410715
nyquist_14planes,null,,0.44005633058184135
nyquist_14planes,null,,0.34670978281018094
nyquist_14planes,null,,0.5151186735428422
nyquist_14planes,null,,0.2093423565381347
nyquist_14planes,null,,0.40971003604715994
nyquist_14planes,null,,0.36030607399266207
nyquist_14planes,null,,0.36794482940870127
nyquist_14planes,null,,0.3660673113855552
nyquist_14planes,null,,0.24594256509431137
nyquist_14planes,null,,0.32015814277051846
nyquist_14planes,null,,0.26815149353891143
nyquist_14planes,null,,0.37383367004282647
nyquist_14planes,null,,0.28105378595058367
nyquist_14planes,null,,0.39735455163594463
nyquist_14planes,null,,0.4162648332606098
nyquist_14planes,null,,0.3603285789037313
nyquist_14planes,null,,0.2916029391850442
nyquist_14planes,null,,0.30225844894879034
nyquist_14planes,null,,0.34224630000443623
nyquist_14planes,null,,0.32945006644283975
nyquist_14planes,null,,0.38075265298774275
nyquist_14planes,null,,0.40602333798361134
nyquist_14planes,null,,0.31596228566995777
nyquist_14planes,null,,0.39479836236484345
nyquist_14planes,null,,0.3872994840341114
nyquist_14planes,null,,0.36739795362839983
nyquist_14planes,null,,0.2977438198932148
nyquist_14planes,null,,0.3693416095317501
nyquist_14planes,null,,0.3548696625114326
nyquist_14planes,null,,0.32981317480097966
nyquist_14planes,null,,0.38448037386115475
nyquist_14planes,null,,0.36320089967338687
nyquist_14planes,null,,0.3503617865129943
nyquist_14planes,null,,0.25337117524973995
nyquist_14planes,null,,0.3056994074019184
nyquist_14planes,null,,0.35656285190505926
nyquist_14planes,null,,0.3618649528447218
nyquist_14planes,null,,0.36487083295300926
nyquist_14planes,null,,0.4062579855513774
nyquist_14planes,null,,0.30237428784481674
nyquist_14planes,null,,0.24018561885904607
nyquist_14planes,null,,0.2921871489228735
nyquist_14planes,null,,0.30043465947248854
nyquist_14planes,null,,0.3584472693225135
nyquist_14planes,null,,0.39735455163594463
nyquist_14planes,null,,0.4067433420663997
nyquist_14planes,null,,0.37618725965209243
nyquist_14planes,null,,0.33514480049966683
nyquist_14planes,null,,0.3307644630386099
nyquist_14planes,null,,0.2974933903080609
nyquist_14planes,null,,0.37618725965209243
nyquist_14planes,null,,0.35656285190505926
nyquist_14planes,null,,0.37383367004282647
nyquist_14planes,null,,0.29189561665111957
nyquist_14planes,null,,0.3255715837143824
nyquist_14planes,null,,0.33308298059409225
nyquist_14planes,null,,0.3978134280424845
nyquist_14planes,null,,0.37663409608643983
nyquist_14planes,null,,0.3838690157143683
nyquist_14planes,null,,0.4445087258244812
nyquist_14planes,null,,0.36030607399266207
nyquist_14planes,null,,0.40961925591648546
nyquist_14planes,null,,0.37515096222939504
nyquist_14planes,null,,0.28639356963165385
nyquist_14planes,null,,0.21157882912894646
nyquist_14planes,null,,0.40471528653174066
nyquist_14planes,null,,0.30757586804490783
nyquist_14planes,null,,0.42382179448751883
nyquist_14planes,null,,0.3610231870480011
nyquist_14planes,null,,0.25687787973575243
nyquist_14planes,null,,0.30561230942698675
nyquist_14planes,null,,0.23676962278970343
nyquist_14planes,null,,0.3631616992768783
nyquist_14planes,null,,0.3529282409239175
nyquist_14planes,null,,0.3571966411881388
nyquist_14planes,null,,0.2733297392719365
nyquist_14planes,null,,0.46741407483960384
nyquist_14planes,null,,0.3259885711053808
nyquist_14planes,null,,0.3725255094119832
nyquist_14planes,null,,0.35647470161868344
nyquist_14planes,null,,0.3394131063098356
nyquist_14planes,null,,0.39505974294785134
nyquist_14planes,null,,0.33308298059409225
nyquist_14planes,null,,0.2974933903080609
nyquist_14planes,null,,0.21594608889420522
nyquist_14planes,null,,0.29321214280872177
nyquist_14planes,null,,0.43976608155546315
nyquist_14planes,null,,0.28718290928133
nyquist_14planes,null,,0.36961980069496464
nyquist_14planes,null,,0.14591700010154232
nyquist_14planes,null,,0.38448037386115475
nyquist_14planes,null,,0.3977331186047437
nyquist_14planes,null,,0.23676962278970343
nyquist_14planes,null,,0.259567921287262
nyquist_14planes,null,,0.3094284090830404
nyquist_14planes,null,,0.30225844894879034
nyquist_14planes,null,,0.3045146524717526
nyquist_14planes,null,,0.231557558563738
nyquist_14planes,null,,0.316651278638611
nyquist_14planes,null,,0.41051693916148474
nyquist_14planes,null,,0.39210352299031287
nyquist_14planes,null,,0.2620444350708611
nyquist_14planes,null,,0.3162100845657832
nyquist_14planes,null,,0.4357883376278892
nyquist_14planes,null,,0.41980834771202546
nyquist_14planes,null,,0.47827706098042744
nyquist_14planes,null,,0.3548696625114326
nyquist_14planes,null,,0.4154030425124759
nyquist_14planes,null,,0.3838690157143683
nyquist_14planes,null,,0.3684286343520556
nyquist_14planes,null,,0.39210352299031287
nyquist_14planes,null,,0.41753807862420994
nyquist_14planes,null,,0.31766103727276385
nyquist_14planes,null,,0.46741407483960384
nyquist_14planes,null,,0.2614747371037841
nyquist_14planes,null,,0.3139500306960251
nyquist_14planes,null,,0.42490319639108826
nyquist_14planes,null,,0.3666644141306918
nyquist_14planes,null,,0.38075265298774275
nyquist_14planes,null,,0.3573989676617064
nyquist_14planes,null,,0.44963308986493083
nyquist_14planes,null,,0.3732249089332134
nyquist_14planes,null,,0.29601780042940035
nyquist_14planes,null,,0.3279520002088112
nyquist_14planes,null,,0.3343482470902446
nyquist_14planes,null,,0.3886496293289661
nyquist_14planes,null,,0.3603285789037313
nyquist_14planes,null,,0.3860702054433495
nyquist_14planes,null,,0.40162905090458
nyquist_14planes,null,,0.3714338597037896
nyquist_14planes,null,,0.3135134784014624
nyquist_14planes,null,,0.35010577793429715
nyquist_14planes,null,,0.4756518619505502
nyquist_14planes,null,,0.3756331964783152
nyquist_14planes,null,,0.4132084946269338
nyquist_14planes,null,,0.30225844894879034
nyquist_14planes,null,,0.23967489252009513
nyquist_14planes,null,,0.2974846119949734
nyquist_14planes,null,,0.418410717617719
nyquist_14planes,null,,0.34670978281018094
nyquist_14planes,null,,0.13349163317832397
nyquist_14planes,null,,0.33332462745656416
nyquist_14planes,null,,0.3586352990010571
nyquist_14planes,null,,0.3586352990010571
nyquist_14planes,null,,0.3580956188796772
nyquist_14planes,null,,0.35010577793429715
nyquist_14planes,null,,0.3149841827407773
nyquist_14planes,null,,0.3573989676617064
nyquist_14planes,null,,0.4222312772608303
nyquist_14planes,null,,0.37515096222939504
nyquist_14planes,null,,0.3190056274963038
nyquist_14planes,null,,0.29924009014007913
nyquist_14planes,null,,0.3450887319950332
nyquist_14planes,null,,0.3701921204400578
nyquist_14planes,null,,0.2916029391850442
nyquist_14planes,null,,0.3450887319950332
nyquist_14planes,null,,0.4054801837333195
nyquist_14planes,null,,0.33308298059409225
nyquist_14planes,null,,0.3056994074019184
nyquist_14planes,null,,0.1787052349792402
nyquist_14planes,null,,0.21672971413375375
nyquist_14planes,null,,0.3615062525172109
nyquist_14planes,null,,0.4103142457373004
nyquist_14planes,null,,0.35010577793429715
nyquist_14planes,null,,0.2966372223582178
nyquist_14planes,null,,0.39735455163594463
nyquist_14planes,null,,0.3592494687867548
nyquist_14planes,null,,0.39210352299031287
nyquist_14planes,null,,0.4022809072242853
nyquist_14planes,null,,0.4451133313409311
nyquist_14planes,null,,0.2965915043636706
nyquist_14planes,null,,0.24767732129015188
nyquist_14planes,null,,0.29882803045190337
nyquist_14planes,null,,0.3086453601412822
nyquist_14planes,null,,0.36739795362839983
nyquist_14planes,null,,0.3444648113895323
nyquist_14planes,null,,0.4125070583985116
nyquist_14planes,null,,0.2436143576530819
nyquist_14planes,null,,0.30647308165837656
nyquist_14planes,null,,0.24594256509431137
nyquist_14planes,null,,0.29882803045190337
nyquist_14planes,null,,0.24594256509431137
nyquist_14planes,null,,0.29189561665111957
nyquist_14planes,null,,0.3955203153995051
nyquist_14planes,null,,0.3603285789037313
nyquist_14planes,null,,0.24767732129015188
nyquist_14planes,null,,0.30991528340323565
nyquist_14planes,null,,0.2689879420405081
nyquist_14planes,null,,0.28290466441755496
nyquist_14planes,null,,0.30043465947248854
nyquist_14planes,null,,0.3450887319950332
nyquist_14planes,null,,0.36127028056315835
nyquist_14planes,null,,0.339501390040577
nyquist_14planes,null,,0.3548696625114326
nyquist_14planes,null,,0.3709718312378705
nyquist_14planes,null,,0.3265057550228585
nyquist_14planes,null,,0.36487083295300926
nyquist_14planes,null,,0.31988119503441836
nyquist_14planes,null,,0.3685704613369103
nyquist_14planes,null,,0.3685704613369103
nyquist_14planes,null,,0.3741281846339541
nyquist_14planes,null,,0.2530732406754435
nyquist_14planes,null,,0.2947021114826883
nyquist_14planes,null,,0.30276464914714674
nyquist_14planes,null,,0.4727522286525615
nyquist_14planes,null,,0.41403254701578096
nyquist_14planes,null,,0.4954649685938141
nyquist_14planes,null,,0.370608436886351
nyquist_14planes,null,,0.231557558563738
nyquist_14planes,null,,0.3049479493627204
nyquist_14planes,null,,0.3603285789037313
nyquist_14planes,null,,0.31461477623071205
nyquist_14planes,null,,0.3279520002088112
nyquist_14planes,null,,0.3955203153995051
nyquist_14planes,null,,0.3548696625114326
nyquist_14planes,null,,0.40282069135676957
nyquist_14planes,null,,0.37663409608643983
nyquist_14planes,null,,0.24767732129015188
nyquist_14planes,null,,0.3343482470902446
nyquist_14planes,null,,0.24594256509431137
nyquist_14planes,null,,0.313056078498427
nyquist_14planes,null,,0.41201017636146964
nyquist_14planes,null,,0.3534499304183726
nyquist_14planes,null,,0.23412035230784223
nyquist_14planes,null,,0.22809720150086038
nyquist_14planes,null,,0.3103738245564611
nyquist_14planes,null,,0.3190056274963038
nyquist_14planes,null,,0.3571966411881388
nyquist_14planes,null,,0.23043222292178916
nyquist_14planes,null,,0.36794482940870127
nyquist_14planes,null,,0.2973029571685683
nyquist_14planes,null,,0.4054801837333195
nyquist_14planes,null,,0.30694192413682725
nyquist_14planes,null,,0.28892685882519303
nyquist_14planes,null,,0.33332462745656416
nyquist_14planes,null,,0.3571966411881388
nyquist_14planes,null,,0.43262112227878907
nyquist_14planes,null,,0.2965915043636706
nyquist_14planes,null,,0.25758307653126256
nyquist_14planes,null,,0.3246580861969836
nyquist_14planes,null,,0.4287489255730024
nyquist_14planes,null,,0.44679602304674154
nyquist_14planes,null,,0.35054560324425493
nyquist_14planes,null,,0.3423745775626841
nyquist_14planes,null,,0.3430385087499583
nyquist_14planes,null,,0.2905388566403109
nyquist_14planes,null,,0.4702574048975187
nyquist_14planes,null,,0.256359817256122
nyquist_14planes,null,,0.46741407483960384
nyquist_14planes,null,,0.3709718312378705
nyquist_14planes,null,,0.32606034750038876
nyquist_14planes,null,,0.365902967661704
nyquist_14planes,null,,0.31766103727276385
nyquist_14planes,null,,0.4032100149843009
nyquist_14planes,null,,0.4583689357567628
nyquist_14planes,null,,0.46039546724194774
nyquist_14planes,null,,0.4147632069280169
nyquist_14planes,null,,0.36320089967338687
nyquist_14planes,null,,0.3529282409239175
nyquist_14planes,null,,0.3823872979687001
nyquist_14planes,null,,0.316651278638611
nyquist_14planes,null,,0.3655086741248308
nyquist_14planes,null,,0.41876537095570765
nyquist_14planes,null,,0.2673109600774044
nyquist_14planes,null,,0.313056078498427
nyquist_14planes,null,,0.3978134280424845
nyquist_14planes,null,,0.25102900708525394
nyquist_14planes,null,,0.47541895191435635
nyquist_14planes,null,,0.36320089967338687
nyquist_14planes,null,,0.2973029571685683
nyquist_14planes,null,,0.41876537095570765
nyquist_14planes,null,,0.3763602180530228
nyquist_14planes,null,,0.3603285789037313
nyquist_14planes,null,,0.42657002411578104
nyquist_14planes,null,,0.39496648095750003
nyquist_14planes,null,,0.27701220975956736
nyquist_14planes,null,,0.2158498759816782
nyquist_14planes,null,,0.2372883085821638
nyquist_14planes,null,,0.381029898400171
nyquist_14planes,null,,0.34249701633585666
nyquist_14planes,null,,0.31964324711847536
nyquist_14planes,null,,0.39197600398266325
nyquist_14planes,null,,0.2673109600774044
nyquist_14planes,null,,0.21336584904611303
nyquist_14planes,null,,0.3666644141306918
nyquist_14planes,null,,0.3860702054433495
nyquist_14planes,null,,0.23043222292178916
nyquist_14planes,null,,0.34238791656332607
nyquist_14planes,null,,0.20790518934869384
nyquist_14planes,null,,0.4420465286981504
nyquist_14planes,null,,0.28718290928133
nyquist_14planes,null,,0.3821072484532144
nyquist_14planes,null,,0.3684286343520556
nyquist_14planes,null,,0.3573989676617064
nyquist_14planes,null,,0.24863130173193615
nyquist_14planes,null,,0.33422145318851754
nyquist_14planes,null,,0.5163161457512468
nyquist_14planes,null,,0.3503617865129943
nyquist_14planes,null,,0.36607035673468147
nyquist_14planes,null,,0.3391577366463721
nyquist_14planes,null,,0.49827039088356045
nyquist_14planes,null,,0.4192935080691596
nyquist_14planes,null,,0.23412035230784223
nyquist_14planes,null,,0.3804637217772667
nyquist_14planes,null,,0.41051693916148474
nyquist_14planes,null,,0.3265057550228585
nyquist_14planes,null,,0.30757586804490783
nyquist_14planes,null,,0.256359817256122
nyquist_14planes,null,,0.3259885711053808
nyquist_14planes,null,,0.3872681888545608
nyquist_14planes,null,,0.28920774509190295
nyquist_14planes,null,,0.4657084246358974
nyquist_14planes,null,,0.381029898400171
nyquist_14planes,null,,0.3603285789037313
nyquist_14planes,null,,0.38936346140772643
nyquist_14planes,null,,0.33332462745656416
nyquist_14planes,null,,0.30991528340323565
nyquist_14planes,null,,0.3484325566952835
nyquist_14planes,null,,0.23460529220839185
nyquist_14planes,null,,0.30043465947248854
nyquist_14planes,null,,0.30043465947248854
nyquist_14planes,null,,0.4287489255730024
nyquist_14planes,null,,0.2053554072497027
nyquist_14planes,null,,0.39735455163594463
nyquist_14planes,null,,0.3423745775626841
nyquist_14planes,null,,0.3006650576385699
nyquist_14planes,null,,0.28892685882519303
nyquist_14planes,null,,0.36030607399266207
nyquist_14planes,null,,0.41053642250245265
nyquist_14planes,null,,0.29882803045190337
nyquist_14planes,null,,0.2823833108076271
nyquist_14planes,null,,0.35010577793429715
nyquist_14planes,null,,0.4186012239709831
nyquist_14planes,null,,0.4261358080879292
nyquist_14planes,null,,0.4375017486552007
nyquist_14planes,null,,0.5321132420516929
nyquist_14planes,null,,0.30225844894879034
nyquist_14planes,null,,0.41876537095570765
nyquist_14planes,null,,0.26594946659113594
nyquist_14planes,null,,0.2973029571685683
nyquist_14planes,null,,0.3977331186047437
nyquist_14planes,null,,0.4062579855513774
nyquist_14planes,null,,0.4186012239709831
nyquist_14planes,null,,0.32015814277051846
nyquist_14planes,null,,0.33153228479734714
nyquist_14planes,null,,0.27948485810253687
nyquist_14planes,null,,0.3405908354732244
nyquist_14planes,null,,0.3265057550228585
nyquist_14planes,null,,0.41169015403942394
nyquist_14planes,null,,0.4653695312155906
nyquist_14planes,null,,0.2429751410964575
nyquist_14planes,null,,0.3527613258816097
nyquist_14planes,null,,0.20790518934869384
nyquist_14planes,null,,0.4381416767544682
nyquist_14planes,null,,0.36599044382681906
nyquist_14planes,null,,0.2620444350708611
nyquist_14planes,null,,0.33422145318851754
nyquist_14planes,null,,0.3139500306960251
nyquist_14planes,null,,0.4520385156998907
nyquist_14planes,null,,0.3405908354732244
nyquist_14planes,null,,0.29937166121832876
nyquist_14planes,null,,0.3165920036931906
nyquist_14planes,null,,0.40961925591648546
nyquist_14planes,null,,0.3284067612403392
nyquist_14planes,null,,0.3071494537264247
nyquist_14planes,null,,0.3684286343520556
nyquist_14planes,null,,0.41876537095570765
nyquist_14planes,null,,0.32937338261230587
nyquist_14planes,null,,0.4381149174048074
nyquist_14planes,null,,0.17130585589048766
nyquist_14planes,null,,0.24767732129015188
nyquist_14planes,null,,0.35121753819261053
nyquist_14planes,null,,0.316651278638611
nyquist_14planes,null,,0.33563653252089304
nyquist_14planes,null,,0.3763602180530228
nyquist_14planes,null,,0.3702310371059168
nyquist_14planes,null,,0.28972237576257487
nyquist_14planes,null,,0.3056994074019184
nyquist_14planes,null,,0.3534499304183726
nyquist_14planes,null,,0.3001211464767735
nyquist_14planes,null,,0.317715476641206
nyquist_14planes,null,,0.26471354877190156
nyquist_14planes,null,,0.3955203153995051
nyquist_14planes,null,,0.4062579855513774
nyquist_14planes,null,,0.36599044382681906
nyquist_14planes,null,,0.316651278638611
nyquist_14planes,null,,0.3343482470902446
nyquist_14planes,null,,0.4062579855513774
nyquist_14planes,null,,0.3265057550228585
nyquist_14planes,null,,0.32937338261230587
nyquist_14planes,null,,0.22722867449732456
nyquist_14planes,null,,0.30694192413682725
nyquist_14planes,null,,0.27710595264451665
nyquist_14planes,null,,0.3631616992768783
nyquist_14planes,null,,0.3977331186047437
nyquist_14planes,null,,0.3821072484532144
nyquist_14planes,null,,0.36030607399266207
nyquist_14planes,null,,0.36839989868061584
nyquist_14planes,null,,0.3584472693225135
nyquist_14planes,null,,0.29321214280872177
nyquist_14planes,null,,0.3343482470902446
nyquist_14planes,null,,0.25475516344472326
nyquist_14planes,null,,0.45360757355736675
nyquist_14planes,null,,0.3484325566952835
nyquist_14planes,null,,0.2916029391850442
nyquist_14planes,null,,0.4252910136971435
nyquist_14planes,null,,0.4010902763721334
nyquist_14planes,null,,0.35159249408527604
nyquist_14planes,null,,0.33251331973757914
nyquist_14planes,null,,0.41051693916148474
nyquist_14planes,null,,0.21566349758703743
nyquist_14planes,null,,0.40602333798361134
nyquist_14planes,null,,0.24331213743666186
nyquist_14planes,null,,0.37618725965209243
nyquist_14planes,null,,0.41876537095570765
nyquist_14planes,null,,0.4657084246358974
nyquist_14planes,null,,0.41876537095570765
nyquist_14planes,null,,0.24067347603093275
nyquist_14planes,null,,0.30225844894879034
nyquist_14planes,null,,0.3666644141306918
nyquist_14planes,null,,0.3701921204400578
nyquist_14planes,null,,0.3660673113855552
nyquist_14planes,null,,0.24594256509431137
nyquist_14planes,null,,0.38075265298774275
nyquist_14planes,null,,0.3573989676617064
nyquist_14planes,null,,0.24331213743666186
nyquist_14planes,null,,0.4833737921360736
nyquist_14planes,null,,0.365902967661704
nyquist_14planes,null,,0.4427640183748924
nyquist_14planes,null,,0.49653072558973455
nyquist_14planes,null,,0.3805547994102111
nyquist_14planes,null,,0.39496648095750003
nyquist_14planes,null,,0.31293898843256834
nyquist_14planes,null,,0.33522530888640145
nyquist_14planes,null,,0.28639356963165385
nyquist_14planes,null,,0.27685009956127055
nyquist_14planes,null,,0.49873474359136344
nyquist_14planes,null,,0.27685009956127055
nyquist_14planes,null,,0.4098674395231126
nyquist_14planes,null,,0.3701921204400578
nyquist_14planes,null,,0.38229024486137725
nyquist_14planes,null,,0.4657084246358974
nyquist_14planes,null,,0.28972237576257487
nyquist_14planes,null,,0.3310611930198391
nyquist_14planes,null,,0.4006941540890776
nyquist_14planes,null,,0.2814194242051098
nyquist_14planes,null,,0.316651278638611
nyquist_14planes,null,,0.18697923904623392
nyquist_14planes,null,,0.28718290928133
nyquist_14planes,null,,0.3423745775626841
nyquist_14planes,null,,0.26815149353891143
nyquist_14planes,null,,0.20786961125742684
nyquist_14planes,null,,0.30276464914714674
nyquist_14planes,null,,0.4164448095022497
nyquist_14planes,null,,0.3450887319950332
nyquist_14planes,null,,0.36590956066961555
nyquist_14planes,null,,0.36739795362839983
nyquist_14planes,null,,0.3343482470902446
nyquist_14planes,null,,0.322565993575837
nyquist_14planes,null,,0.30457018028525734
nyquist_14planes,null,,0.453068607991179
nyquist_14planes,null,,0.3615062525172109
nyquist_14planes,null,,0.19441530673378277
nyquist_14planes,null,,0.2984519996653618
nyquist_14planes,null,,0.25102900708525394
nyquist_14planes,null,,0.33514480049966683
nyquist_14planes,null,,0.2965915043636706
nyquist_14planes,null,,0.19441530673378277
nyquist_14planes,null,,0.3265057550228585
nyquist_14planes,null,,0.37349488666518804
nyquist_14planes,null,,0.3265057550228585
nyquist_14planes,null,,0.365902967661704
nyquist_14planes,null,,0.4381416767544682
nyquist_14planes,null,,0.3989672229919555
nyquist_14planes,null,,0.4164448095022497
nyquist_14planes,null,,0.32245428097788864
nyquist_14planes,null,,0.3056994074019184
nyquist_14planes,null,,0.4186012239709831
nyquist_14planes,null,,0.30561230942698675
nyquist_14planes,null,,0.3353950373105913
nyquist_14planes,null,,0.39496648095750003
nyquist_14planes,null,,0.32895329617660357
nyquist_14planes,null,,0.4010902763721334
nyquist_14planes,null,,0.3977331186047437
nyquist_14planes,null,,0.3714338597037896
nyquist_14planes,null,,0.34670978281018094
nyquist_14planes,null,,0.21566349758703743
nyquist_14planes,null,,0.26815149353891143
nyquist_14planes,null,,0.29321214280872177
nyquist_14planes,null,,0.4006941540890776
nyquist_14planes,null,,0.3860702054433495
nyquist_14planes,null,,0.3603285789037313
nyquist_14planes,null,,0.3681411126893371
nyquist_14planes,null,,0.41403254701578096
nyquist_14planes,null,,0.20198072032881553
nyquist_14planes,null,,0.36320089967338687
nyquist_14planes,null,,0.4191739197920201
nyquist_14planes,null,,0.3255715837143824
nyquist_14planes,null,,0.4374290532407202
nyquist_14planes,null,,0.3071494537264247
nyquist_14planes,null,,0.33332462745656416
nyquist_14planes,null,,0.22722867449732456
nyquist_14planes,null,,0.3610231870480011
nyquist_14planes,null,,0.2620444350708611
nyquist_14planes,null,,0.41169015403942394
nyquist_14planes,null,,0.41513028347750214
nyquist_14planes,null,,0.5246789220125796
nyquist_14planes,null,,0.3265057550228585
nyquist_14planes,null,,0.4886986941011843
nyquist_14planes,null,,0.3122456242320952
nyquist_14planes,null,,0.2740571881657672
nyquist_14planes,null,,0.3631616992768783
nyquist_14planes,null,,0.33514480049966683
nyquist_14planes,null,,0.3914003154703944
nyquist_14planes,null,,0.44436563377494565
nyquist_14planes,null,,0.42657002411578104
nyquist_14planes,null,,0.4062579855513774
nyquist_14planes,null,,0.34462199672903115
nyquist_14planes,null,,0.3094284090830404
nyquist_14planes,null,,0.3273445578294914
nyquist_14planes,null,,0.29933499128956353
nyquist_14planes,null,,0.18505094204074624
nyquist_14planes,null,,0.41053642250245265
nyquist_14planes,null,,0.41053642250245265
