case,kind,compound,r
v1,null,,0.4542623603246958
v1,null,,0.3324182468458804
v1,null,,0.4125116015794329
v1,null,,0.40407526377967046
v1,null,,0.49851555612080384
v1,null,,0.4542623603246958
v1,null,,0.4510331568664165
v1,null,,0.42161793136332787
v1,null,,0.42161793136332787
v1,null,,0.4125116015794329
v1,null,,0.3575683426960452
v1,null,,0.4241384899412294
v1,null,,0.40407526377967046
v1,null,,0.44249063701171404
v1,null,,0.29894883359585545
v1,null,,0.4007992796528077
v1,null,,0.3324182468458804
v1,null,,0.4241384899412294
v1,null,,0.40674128946358806
v1,null,,0.4125116015794329
v1,null,,0.3350852365159635
v1,null,,0.36776827553931674
v1,null,,0.40407526377967046
v1,null,,0.4161426048837434
v1,null,,0.4542623603246958
v1,null,,0.49851555612080384
v1,null,,0.42344821775937663
v1,null,,0.3834100645588592
v1,null,,0.40073861542355316
v1,null,,0.4096988084575719
v1,null,,0.4161426048837434
v1,null,,0.4007992796528077
v1,null,,0.4261706550104173
v1,null,,0.40674128946358806
v1,null,,0.4726597148755693
v1,null,,0.4227244794581537
v1,null,,0.49851555612080384
v1,null,,0.4242896382488189
v1,null,,0.40674128946358806
v1,null,,0.4125116015794329
v1,null,,0.4125116015794329
v1,null,,0.3834100645588592
v1,null,,0.4542623603246958
v1,null,,0.4510331568664165
v1,null,,0.4403882346235572
v1,null,,0.40674128946358806
v1,null,,0.3575683426960452
v1,null,,0.40407526377967046
v1,null,,0.4241384899412294
v1,null,,0.4774790067408066
v1,null,,0.40674128946358806
v1,null,,0.41073630414100365
v1,null,,0.4099256614295683
v1,null,,0.4877647135344984
v1,null,,0.4227244794581537
v1,null,,0.34026914033230854
v1,null,,0.3834100645588592
v1,null,,0.315055789178098
v1,null,,0.37679466493672753
v1,null,,0.3834100645588592
v1,null,,0.4242896382488189
v1,null,,0.3834100645588592
v1,null,,0.3379104970239854
v1,null,,0.3834100645588592
v1,null,,0.4161426048837434
v1,null,,0.41526258342405836
v1,null,,0.49851555612080384
v1,null,,0.4241384899412294
v1,null,,0.41073630414100365
v1,null,,0.36776827553931674
v1,null,,0.40674128946358806
v1,null,,0.5065510035209408
v1,null,,0.4242896382488189
v1,null,,0.3350852365159635
v1,null,,0.4242896382488189
v1,null,,0.315055789178098
v1,null,,0.49851555612080384
v1,null,,0.4227244794581537
v1,null,,0.37679466493672753
v1,null,,0.5226909684505032
v1,null,,0.4261706550104173
v1,null,,0.4664143121869357
v1,null,,0.3844056988915032
v1,null,,0.4125116015794329
v1,null,,0.3855124906860083
v1,null,,0.4125116015794329
v1,null,,0.4127464072488397
v1,null,,0.4242896382488189
v1,null,,0.41073630414100365
v1,null,,0.4161426048837434
v1,null,,0.4241384899412294
v1,null,,0.4629390345926077
v1,null,,0.3261984681077957
v1,null,,0.38753694213540757
v1,null,,0.4403882346235572
v1,null,,0.41526258342405836
v1,null,,0.41526258342405836
v1,null,,0.4664143121869357
v1,null,,0.524153672028497
v1,null,,0.3350852365159635
v1,null,,0.4935689737395408
v1,null,,0.4241384899412294
v1,null,,0.44249063701171404
v1,null,,0.4629390345926077
v1,null,,0.4757970060142251
v1,null,,0.4227244794581537
v1,null,,0.4869407943704384
v1,null,,0.4801498325350305
v1,null,,0.4403882346235572
v1,null,,0.3261984681077957
v1,null,,0.4241384899412294
v1,null,,0.4261706550104173
v1,null,,0.40407526377967046
v1,null,,0.29894883359585545
v1,null,,0.34026914033230854
v1,null,,0.39095782166346404
v1,null,,0.40287242740363655
v1,null,,0.4007992796528077
v1,null,,0.41073630414100365
v1,null,,0.4629390345926077
v1,null,,0.4227244794581537
v1,null,,0.4125116015794329
v1,null,,0.49851555612080384
v1,null,,0.38753694213540757
v1,null,,0.4935689737395408
v1,null,,0.4664143121869357
v1,null,,0.4128738664268812
v1,null,,0.40287242740363655
v1,null,,0.40674128946358806
v1,null,,0.34026914033230854
v1,null,,0.4572262303700939
v1,null,,0.36776827553931674
v1,null,,0.3575683426960452
v1,null,,0.4241384899412294
v1,null,,0.4403882346235572
v1,null,,0.41526258342405836
v1,null,,0.4510331568664165
v1,null,,0.3575683426960452
v1,null,,0.3844056988915032
v1,null,,0.37494353040537626
v1,null,,0.44249063701171404
v1,null,,0.3575683426960452
v1,null,,0.41526258342405836
v1,null,,0.4227244794581537
v1,null,,0.4241384899412294
v1,null,,0.34026914033230854
v1,null,,0.3261984681077957
v1,null,,0.4403882346235572
v1,null,,0.4774790067408066
v1,null,,0.4161426048837434
v1,null,,0.40073861542355316
v1,null,,0.4242896382488189
v1,null,,0.4007992796528077
v1,null,,0.4877647135344984
v1,null,,0.4801498325350305
v1,null,,0.3834100645588592
v1,null,,0.4242896382488189
v1,null,,0.40407526377967046
v1,null,,0.3350852365159635
v1,null,,0.42161793136332787
v1,null,,0.39095782166346404
v1,null,,0.3855124906860083
v1,null,,0.4542623603246958
v1,null,,0.34026914033230854
v1,null,,0.3834100645588592
v1,null,,0.3855124906860083
v1,null,,0.4099256614295683
v1,null,,0.4241384899412294
v1,null,,0.4629390345926077
v1,null,,0.40287242740363655
v1,null,,0.40407526377967046
v1,null,,0.49851555612080384
v1,null,,0.33702849090571424
v1,null,,0.38753694213540757
v1,null,,0.40674128946358806
v1,null,,0.40073861542355316
v1,null,,0.40073861542355316
v1,null,,0.37494353040537626
v1,null,,0.5065510035209408
v1,null,,0.42161793136332787
v1,null,,0.4127464072488397
v1,null,,0.41526258342405836
v1,null,,0.4572262303700939
v1,null,,0.37494353040537626
v1,null,,0.40407526377967046
v1,null,,0.49851555612080384
v1,null,,0.49851555612080384
v1,null,,0.4542623603246958
v1,null,,0.37494353040537626
v1,null,,0.4128738664268812
v1,null,,0.4542623603246958
v1,null,,0.38753694213540757
v1,null,,0.3834100645588592
v1,null,,0.44249063701171404
v1,null,,0.4007992796528077
v1,null,,0.4664143121869357
v1,null,,0.3834100645588592
v1,null,,0.40674128946358806
v1,null,,0.4125116015794329
v1,null,,0.4125116015794329
v1,null,,0.4261706550104173
v1,null,,0.49867610154695713
v1,null,,0.44249063701171404
v1,null,,0.42344821775937663
v1,null,,0.3261984681077957
v1,null,,0.4774790067408066
v1,null,,0.4099256614295683
v1,null,,0.39095782166346404
v1,null,,0.42161793136332787
v1,null,,0.4241384899412294
v1,null,,0.4261706550104173
v1,null,,0.4096988084575719
v1,null,,0.4572262303700939
v1,null,,0.49851555612080384
v1,null,,0.4877647135344984
v1,null,,0.4242896382488189
v1,null,,0.4629390345926077
v1,null,,0.40073861542355316
v1,null,,0.4241384899412294
v1,null,,0.5456623772993526
v1,null,,0.4629390345926077
v1,null,,0.37494353040537626
v1,null,,0.3834100645588592
v1,null,,0.4099256614295683
v1,null,,0.40674128946358806
v1,null,,0.3834100645588592
v1,null,,0.32552447549553676
v1,null,,0.4629390345926077
v1,null,,0.4096988084575719
v1,null,,0.3575683426960452
v1,null,,0.4510331568664165
v1,null,,0.32552447549553676
v1,null,,0.4125116015794329
v1,null,,0.3834100645588592
v1,null,,0.49851555612080384
v1,null,,0.4403882346235572
v1,null,,0.4241384899412294
v1,null,,0.40407526377967046
v1,null,,0.40674128946358806
v1,null,,0.40407526377967046
v1,null,,0.5065510035209408
v1,null,,0.4242896382488189
v1,null,,0.4127464072488397
nyquist_14planes,replicate,abemaciclib,0.6979532026542
nyquist_14planes,replicate,binimetinib,0.3993509811623203
nyquist_14planes,replicate,fluorouracil,0.5688615513339939
nyquist_14planes,replicate,gemcitabine,0.5183550942838488
nyquist_14planes,replicate,sn-38,0.4375583088872061
nyquist_14planes,replicate,trifluridine,0.5485183987716262
nyquist_14planes,null,,0.16753172591524257
nyquist_14planes,null,,0.29709781012729425
nyquist_14planes,null,,0.24838337854081705
nyquist_14planes,null,,0.3978323648870087
nyquist_14planes,null,,0.2759146831729731
nyquist_14planes,null,,0.25549675827152213
nyquist_14planes,null,,0.4258270690121308
nyquist_14planes,null,,0.41256422727581804
nyquist_14planes,null,,0.36476282640031193
nyquist_14planes,null,,0.40934827935049195
nyquist_14planes,null,,0.4885914866707566
nyquist_14planes,null,,0.4935806251947652
nyquist_14planes,null,,0.40444010969425115
nyquist_14planes,null,,0.367050262918246
nyquist_14planes,null,,0.42073897431617185
nyquist_14planes,null,,0.38227316305796044
nyquist_14planes,null,,0.23125079473384852
nyquist_14planes,null,,0.3966384075102985
nyquist_14planes,null,,0.3782265701194888
nyquist_14planes,null,,0.23585167143089134
nyquist_14planes,null,,0.3978323648870087
nyquist_14planes,null,,0.32272274005491935
nyquist_14planes,null,,0.3292934109523643
nyquist_14planes,null,,0.40934827935049195
nyquist_14planes,null,,0.30029305425989195
nyquist_14planes,null,,0.2898814700849833
nyquist_14planes,null,,0.2552213375735191
nyquist_14planes,null,,0.417373848472907
nyquist_14planes,null,,0.2844074644289061
nyquist_14planes,null,,0.435597927957938
nyquist_14planes,null,,0.38242160439638934
nyquist_14planes,null,,0.40075865009605416
nyquist_14planes,null,,0.27078412252337075
nyquist_14planes,null,,0.219979589872849
nyquist_14planes,null,,0.28599219335043335
nyquist_14planes,null,,0.4511749165363313
nyquist_14planes,null,,0.28314032556538776
nyquist_14planes,null,,0.31761687912950604
nyquist_14planes,null,,0.294357839318921
nyquist_14planes,null,,0.353592367736514
nyquist_14planes,null,,0.40318423340387116
nyquist_14planes,null,,0.3568073825505717
nyquist_14planes,null,,0.17043908615474937
nyquist_14planes,null,,0.2622217194013179
nyquist_14planes,null,,0.24685019177342715
nyquist_14planes,null,,0.367050262918246
nyquist_14planes,null,,0.3782265701194888
nyquist_14planes,null,,0.4810217812216697
nyquist_14planes,null,,0.3217865958572559
nyquist_14planes,null,,0.29660768292805867
nyquist_14planes,null,,0.2761218310685581
nyquist_14planes,null,,0.31410959340666567
nyquist_14planes,null,,0.310707712041328
nyquist_14planes,null,,0.2785474077226408
nyquist_14planes,null,,0.31744802049967846
nyquist_14planes,null,,0.20858996699666169
nyquist_14planes,null,,0.4411672946747545
nyquist_14planes,null,,0.4777662216798028
nyquist_14planes,null,,0.310707712041328
nyquist_14planes,null,,0.429155181879618
nyquist_14planes,null,,0.2627539693608362
nyquist_14planes,null,,0.4080225716718187
nyquist_14planes,null,,0.43387543305213766
nyquist_14planes,null,,0.2761218310685581
nyquist_14planes,null,,0.2917085393397157
nyquist_14planes,null,,0.45462559261850755
nyquist_14planes,null,,0.2559929269186076
nyquist_14planes,null,,0.4334760896255773
nyquist_14planes,null,,0.21717945012878948
nyquist_14planes,null,,0.4141554415623311
nyquist_14planes,null,,0.4183086724931772
nyquist_14planes,null,,0.29264905673964436
nyquist_14planes,null,,0.5076375545955699
nyquist_14planes,null,,0.39769454233691814
nyquist_14planes,null,,0.3436144764881318
nyquist_14planes,null,,0.3721387412191959
nyquist_14planes,null,,0.37122804586318475
nyquist_14planes,null,,0.3752528749767884
nyquist_14planes,null,,0.3634179422981868
nyquist_14planes,null,,0.28525598443399103
nyquist_14planes,null,,0.3636121094757148
nyquist_14planes,null,,0.3424230152519747
nyquist_14planes,null,,0.29904472747226113
nyquist_14planes,null,,0.43190004458133857
nyquist_14planes,null,,0.26167482044772616
nyquist_14planes,null,,0.3774278519351342
nyquist_14planes,null,,0.33082630541709634
nyquist_14planes,null,,0.2276278396182803
nyquist_14planes,null,,0.27396341017813797
nyquist_14planes,null,,0.38044201847260384
nyquist_14planes,null,,0.17783652178463993
nyquist_14planes,null,,0.2451450234201381
nyquist_14planes,null,,0.2643372173734387
nyquist_14planes,null,,0.3141411997424523
nyquist_14planes,null,,0.32758098038529454
nyquist_14planes,null,,0.290004805794518
nyquist_14planes,null,,0.20475090308667593
nyquist_14planes,null,,0.23425240800936564
nyquist_14planes,null,,0.31614000423578503
nyquist_14planes,null,,0.26554322639622624
nyquist_14planes,null,,0.3751151322268465
nyquist_14planes,null,,0.503504762975857
nyquist_14planes,null,,0.3913376133482065
nyquist_14planes,null,,0.532271575604159
nyquist_14planes,null,,0.30963898308176985
nyquist_14planes,null,,0.33404846071882266
nyquist_14planes,null,,0.34464186137340597
nyquist_14planes,null,,0.2718054600574844
nyquist_14planes,null,,0.3681093932785735
nyquist_14planes,null,,0.37972221581149
nyquist_14planes,null,,0.17884226838087336
nyquist_14planes,null,,0.34412195069165374
nyquist_14planes,null,,0.40835841152725594
nyquist_14planes,null,,0.3730331013210612
nyquist_14planes,null,,0.3048757656708248
nyquist_14planes,null,,0.37269048960025003
nyquist_14planes,null,,0.39067571754522545
nyquist_14planes,null,,0.34023507493054245
nyquist_14planes,null,,0.16426738547966363
nyquist_14planes,null,,0.4165743860910399
nyquist_14planes,null,,0.32213951335184643
nyquist_14planes,null,,0.4646103436207883
nyquist_14planes,null,,0.2888547167333964
nyquist_14planes,null,,0.4015017064532415
nyquist_14planes,null,,0.3605298323817446
nyquist_14planes,null,,0.23788354480890403
nyquist_14planes,null,,0.3152734251272596
nyquist_14planes,null,,0.4810217812216697
nyquist_14planes,null,,0.4712655836676316
nyquist_14planes,null,,0.19748451838900344
nyquist_14planes,null,,0.40835841152725594
nyquist_14planes,null,,0.21447900552274513
nyquist_14planes,null,,0.36931127277024584
nyquist_14planes,null,,0.34049271969462175
nyquist_14planes,null,,0.2862000219160317
nyquist_14planes,null,,0.3776625083857676
nyquist_14planes,null,,0.34049271969462175
nyquist_14planes,null,,0.3272146419361098
nyquist_14planes,null,,0.2774290799720998
nyquist_14planes,null,,0.21604809791041793
nyquist_14planes,null,,0.3782265701194888
nyquist_14planes,null,,0.3247472475022639
nyquist_14planes,null,,0.29207652602755
nyquist_14planes,null,,0.2552213375735191
nyquist_14planes,null,,0.3407069127533318
nyquist_14planes,null,,0.2920316538569704
nyquist_14planes,null,,0.259608642879474
nyquist_14planes,null,,0.349605994303313
nyquist_14planes,null,,0.29689674913550007
nyquist_14planes,null,,0.25394337936691797
nyquist_14planes,null,,0.2382342363167867
nyquist_14planes,null,,0.49825484944367004
nyquist_14planes,null,,0.4966152669237083
nyquist_14planes,null,,0.20858996699666169
nyquist_14planes,null,,0.3575163832985984
nyquist_14planes,null,,0.3531723562908425
nyquist_14planes,null,,0.2865987064527629
nyquist_14planes,null,,0.2718054600574844
nyquist_14planes,null,,0.34260262447285705
nyquist_14planes,null,,0.20852052922034098
nyquist_14planes,null,,0.27078412252337075
nyquist_14planes,null,,0.2883077922195967
nyquist_14planes,null,,0.3179716854601403
nyquist_14planes,null,,0.25909778215273715
nyquist_14planes,null,,0.27469110670718666
nyquist_14planes,null,,0.46094040138084147
nyquist_14planes,null,,0.31744802049967846
nyquist_14planes,null,,0.2948299768725979
nyquist_14planes,null,,0.11835610064719818
nyquist_14planes,null,,0.43295240531147605
nyquist_14planes,null,,0.24288971681345622
nyquist_14planes,null,,0.381293611354539
nyquist_14planes,null,,0.4885914866707566
nyquist_14planes,null,,0.34829335399145794
nyquist_14planes,null,,0.34464186137340597
nyquist_14planes,null,,0.3714176242817873
nyquist_14planes,null,,0.19626357548815496
nyquist_14planes,null,,0.3985805766502619
nyquist_14planes,null,,0.3531723562908425
nyquist_14planes,null,,0.2920316538569704
nyquist_14planes,null,,0.4166529671607059
nyquist_14planes,null,,0.4168718195082007
nyquist_14planes,null,,0.2305553247182748
nyquist_14planes,null,,0.4025401284006636
nyquist_14planes,null,,0.4328711633108622
nyquist_14planes,null,,0.30963898308176985
nyquist_14planes,null,,0.37269048960025003
nyquist_14planes,null,,0.33822774676128753
nyquist_14planes,null,,0.27359093403449675
nyquist_14planes,null,,0.43320700119299493
nyquist_14planes,null,,0.3780427862951251
nyquist_14planes,null,,0.30792525445681646
nyquist_14planes,null,,0.43696918410189484
nyquist_14planes,null,,0.36931127277024584
nyquist_14planes,null,,0.37705894292138215
nyquist_14planes,null,,0.3666843031754139
nyquist_14planes,null,,0.24838337854081705
nyquist_14planes,null,,0.4163389275069563
nyquist_14planes,null,,0.2276278396182803
nyquist_14planes,null,,0.3283162020829225
nyquist_14planes,null,,0.25738628087317406
nyquist_14planes,null,,0.24685019177342715
nyquist_14planes,null,,0.37972221581149
nyquist_14planes,null,,0.3263007719631133
nyquist_14planes,null,,0.4146655804224399
nyquist_14planes,null,,0.19748451838900344
nyquist_14planes,null,,0.24663163881282124
nyquist_14planes,null,,0.43387543305213766
nyquist_14planes,null,,0.3359789003158255
nyquist_14planes,null,,0.2276278396182803
nyquist_14planes,null,,0.2451450234201381
nyquist_14planes,null,,0.5366752102555314
nyquist_14planes,null,,0.3720415735735705
nyquist_14planes,null,,0.3991110338394808
nyquist_14planes,null,,0.3176281410630311
nyquist_14planes,null,,0.37105845825370326
nyquist_14planes,null,,0.5179784304767163
nyquist_14planes,null,,0.3714176242817873
nyquist_14planes,null,,0.2201712285765031
nyquist_14planes,null,,0.4076045551538396
nyquist_14planes,null,,0.35028812371716017
nyquist_14planes,null,,0.3790593777787189
nyquist_14planes,null,,0.3087649233645321
nyquist_14planes,null,,0.31576339692136735
nyquist_14planes,null,,0.24641846561026512
nyquist_14planes,null,,0.1684940735521829
nyquist_14planes,null,,0.42073897431617185
nyquist_14planes,null,,0.325389540083272
nyquist_14planes,null,,0.3531723562908425
nyquist_14planes,null,,0.34260262447285705
nyquist_14planes,null,,0.375107055006462
nyquist_14planes,null,,0.3087649233645321
nyquist_14planes,null,,0.3730331013210612
nyquist_14planes,null,,0.3942176433507548
nyquist_14planes,null,,0.39067571754522545
nyquist_14planes,null,,0.423441464671677
nyquist_14planes,null,,0.43190004458133857
nyquist_14planes,null,,0.3780427862951251
nyquist_14planes,null,,0.5219076046350727
nyquist_14planes,null,,0.32364762705370104
nyquist_14planes,null,,0.24891907955503595
nyquist_14planes,null,,0.3721387412191959
nyquist_14planes,null,,0.429155181879618
nyquist_14planes,null,,0.3681093932785735
nyquist_14planes,null,,0.281628314226654
nyquist_14planes,null,,0.4780431186775388
nyquist_14planes,null,,0.1446735386970496
nyquist_14planes,null,,0.36759721550775704
nyquist_14planes,null,,0.34260262447285705
nyquist_14planes,null,,0.17333282743635045
nyquist_14planes,null,,0.36759721550775704
nyquist_14planes,null,,0.2694282491946918
nyquist_14planes,null,,0.35031895408538793
nyquist_14planes,null,,0.38299842988401533
nyquist_14planes,null,,0.2276278396182803
nyquist_14planes,null,,0.429155181879618
nyquist_14planes,null,,0.5341669891109496
nyquist_14planes,null,,0.21604809791041793
nyquist_14planes,null,,0.34049271969462175
nyquist_14planes,null,,0.3760165398952716
nyquist_14planes,null,,0.3925269792662209
nyquist_14planes,null,,0.20858996699666169
nyquist_14planes,null,,0.37191631347285536
nyquist_14planes,null,,0.22489568891160286
nyquist_14planes,null,,0.24096439452113572
nyquist_14planes,null,,0.44818136304771883
nyquist_14planes,null,,0.31744802049967846
nyquist_14planes,null,,0.4393491967118508
nyquist_14planes,null,,0.37177656935944337
nyquist_14planes,null,,0.21717945012878948
nyquist_14planes,null,,0.4150967995046589
nyquist_14planes,null,,0.2898814700849833
nyquist_14planes,null,,0.20086474190172943
nyquist_14planes,null,,0.20957733057800018
nyquist_14planes,null,,0.23125079473384852
nyquist_14planes,null,,0.22028289658600683
nyquist_14planes,null,,0.36476282640031193
nyquist_14planes,null,,0.3765230934510745
nyquist_14planes,null,,0.22028289658600683
nyquist_14planes,null,,0.4935806251947652
nyquist_14planes,null,,0.12531125722362454
nyquist_14planes,null,,0.4141554415623311
nyquist_14planes,null,,0.3312057855061979
nyquist_14planes,null,,0.27078412252337075
nyquist_14planes,null,,0.3708953900737374
nyquist_14planes,null,,0.46237871434560196
nyquist_14planes,null,,0.25052053282469616
nyquist_14planes,null,,0.34083886970536864
nyquist_14planes,null,,0.40832296472116036
nyquist_14planes,null,,0.44274005976642694
nyquist_14planes,null,,0.30327895059130217
nyquist_14planes,null,,0.3411291434755406
nyquist_14planes,null,,0.2661658057002089
nyquist_14planes,null,,0.3312057855061979
nyquist_14planes,null,,0.30963898308176985
nyquist_14planes,null,,0.3436144764881318
nyquist_14planes,null,,0.29315499140482326
nyquist_14planes,null,,0.40075865009605416
nyquist_14planes,null,,0.37269048960025003
nyquist_14planes,null,,0.3608282894344976
nyquist_14planes,null,,0.35371889086217084
nyquist_14planes,null,,0.24838337854081705
nyquist_14planes,null,,0.38728855624490227
nyquist_14planes,null,,0.41256422727581804
nyquist_14planes,null,,0.32235036141883694
nyquist_14planes,null,,0.28077639338382276
nyquist_14planes,null,,0.43320700119299493
nyquist_14planes,null,,0.25014952157748815
nyquist_14planes,null,,0.3531723562908425
nyquist_14planes,null,,0.46094040138084147
nyquist_14planes,null,,0.24641846561026512
nyquist_14planes,null,,0.24152193990132334
nyquist_14planes,null,,0.22489568891160286
nyquist_14planes,null,,0.4484987499466983
nyquist_14planes,null,,0.37665944353477365
nyquist_14planes,null,,0.3714176242817873
nyquist_14planes,null,,0.4343322132011332
nyquist_14planes,null,,0.24838337854081705
nyquist_14planes,null,,0.3568073825505717
nyquist_14planes,null,,0.43649378277508105
nyquist_14planes,null,,0.42073897431617185
nyquist_14planes,null,,0.361512142187458
nyquist_14planes,null,,0.25909778215273715
nyquist_14planes,null,,0.375107055006462
nyquist_14planes,null,,0.16404488449761634
nyquist_14planes,null,,0.40479143753096536
nyquist_14planes,null,,0.4885914866707566
nyquist_14planes,null,,0.39794069244782126
nyquist_14planes,null,,0.21704603265810332
nyquist_14planes,null,,0.4957914668104597
nyquist_14planes,null,,0.4516536977550732
nyquist_14planes,null,,0.35028812371716017
nyquist_14planes,null,,0.4772791668333293
nyquist_14planes,null,,0.46094040138084147
nyquist_14planes,null,,0.3217865958572559
nyquist_14planes,null,,0.41139075041276296
nyquist_14planes,null,,0.5432016844071388
nyquist_14planes,null,,0.3138971326866891
nyquist_14planes,null,,0.26561269966381057
nyquist_14planes,null,,0.2844074644289061
nyquist_14planes,null,,0.30792525445681646
nyquist_14planes,null,,0.3217865958572559
nyquist_14planes,null,,0.1463586815079906
nyquist_14planes,null,,0.4334760896255773
nyquist_14planes,null,,0.296777469804098
nyquist_14planes,null,,0.5096754465422317
nyquist_14planes,null,,0.34083886970536864
nyquist_14planes,null,,0.3605298323817446
nyquist_14planes,null,,0.39699024586858583
nyquist_14planes,null,,0.46873071164810926
nyquist_14planes,null,,0.4514266830583992
nyquist_14planes,null,,0.5568814579654078
nyquist_14planes,null,,0.25787782590337616
nyquist_14planes,null,,0.3880142478405889
nyquist_14planes,null,,0.3411291434755406
nyquist_14planes,null,,0.3087649233645321
nyquist_14planes,null,,0.33314736575096937
nyquist_14planes,null,,0.405932156510053
nyquist_14planes,null,,0.32213951335184643
nyquist_14planes,null,,0.4484987499466983
nyquist_14planes,null,,0.3246611609524718
nyquist_14planes,null,,0.40444010969425115
nyquist_14planes,null,,0.3232209694788282
nyquist_14planes,null,,0.4545888317630094
nyquist_14planes,null,,0.3263007719631133
nyquist_14planes,null,,0.43696918410189484
nyquist_14planes,null,,0.4179125067491945
nyquist_14planes,null,,0.5141591936276841
nyquist_14planes,null,,0.3835121336241014
nyquist_14planes,null,,0.554101003583281
nyquist_14planes,null,,0.35031895408538793
nyquist_14planes,null,,0.2382342363167867
nyquist_14planes,null,,0.3272146419361098
nyquist_14planes,null,,0.47809182365727493
nyquist_14planes,null,,0.5028927914002432
nyquist_14planes,null,,0.367050262918246
nyquist_14planes,null,,0.23355145245424735
nyquist_14planes,null,,0.31744802049967846
nyquist_14planes,null,,0.4514266830583992
nyquist_14planes,null,,0.23425240800936564
nyquist_14planes,null,,0.24288971681345622
nyquist_14planes,null,,0.3991110338394808
nyquist_14planes,null,,0.24096439452113572
nyquist_14planes,null,,0.43387543305213766
nyquist_14planes,null,,0.3720415735735705
nyquist_14planes,null,,0.2439820400910448
nyquist_14planes,null,,0.4193675579468915
nyquist_14planes,null,,0.37269048960025003
nyquist_14planes,null,,0.3776625083857676
nyquist_14planes,null,,0.29517342084258325
nyquist_14planes,null,,0.22011364614428278
nyquist_14planes,null,,0.29579522099717465
nyquist_14planes,null,,0.2661658057002089
nyquist_14planes,null,,0.2712395602894622
nyquist_14planes,null,,0.4511749165363313
nyquist_14planes,null,,0.37177656935944337
nyquist_14planes,null,,0.35028812371716017
nyquist_14planes,null,,0.20626625372138427
nyquist_14planes,null,,0.5380150468348732
nyquist_14planes,null,,0.40075865009605416
nyquist_14planes,null,,0.34260262447285705
nyquist_14planes,null,,0.4169319602472314
nyquist_14planes,null,,0.5025035994901167
nyquist_14planes,null,,0.45718104382087776
nyquist_14planes,null,,0.3312057855061979
nyquist_14planes,null,,0.1463586815079906
nyquist_14planes,null,,0.429155181879618
nyquist_14planes,null,,0.17043908615474937
nyquist_14planes,null,,0.28314032556538776
nyquist_14planes,null,,0.3636121094757148
nyquist_14planes,null,,0.3893226700695215
nyquist_14planes,null,,0.49577198146400103
nyquist_14planes,null,,0.37842021863957387
nyquist_14planes,null,,0.33104075769426416
nyquist_14planes,null,,0.30218128193039884
nyquist_14planes,null,,0.25909778215273715
nyquist_14planes,null,,0.37014131169742154
nyquist_14planes,null,,0.3863789847003549
nyquist_14planes,null,,0.37972221581149
nyquist_14planes,null,,0.28557195129658425
nyquist_14planes,null,,0.41649083567276957
nyquist_14planes,null,,0.26167482044772616
nyquist_14planes,null,,0.3824020555548485
nyquist_14planes,null,,0.29797293670385144
nyquist_14planes,null,,0.1967734254641324
nyquist_14planes,null,,0.2911209790446403
nyquist_14planes,null,,0.40804258484468753
nyquist_14planes,null,,0.45718104382087776
nyquist_14planes,null,,0.4334760896255773
nyquist_14planes,null,,0.3893226700695215
nyquist_14planes,null,,0.4150967995046589
nyquist_14planes,null,,0.5331839502045194
nyquist_14planes,null,,0.349605994303313
nyquist_14planes,null,,0.37191631347285536
nyquist_14planes,null,,0.36476282640031193
nyquist_14planes,null,,0.4510359095909272
nyquist_14planes,null,,0.28314032556538776
nyquist_14planes,null,,0.27359093403449675
nyquist_14planes,null,,0.24685019177342715
nyquist_14planes,null,,0.3941260927061447
nyquist_14planes,null,,0.30792525445681646
nyquist_14planes,null,,0.3531723562908425
nyquist_14planes,null,,0.4168439343313866
nyquist_14planes,null,,0.2883077922195967
nyquist_14planes,null,,0.3681093932785735
nyquist_14planes,null,,0.3790593777787189
nyquist_14planes,null,,0.39769454233691814
nyquist_14planes,null,,0.3774278519351342
nyquist_14planes,null,,0.28314032556538776
nyquist_14planes,null,,0.5127819809760193
nyquist_14planes,null,,0.37033431507202313
nyquist_14planes,null,,0.29315499140482326
nyquist_14planes,null,,0.3780427862951251
nyquist_14planes,null,,0.38044201847260384
nyquist_14planes,null,,0.47809182365727493
nyquist_14planes,null,,0.394745469601904
nyquist_14planes,null,,0.2155184199201764
nyquist_14planes,null,,0.34358291633952676
nyquist_14planes,null,,0.2538520097559269
nyquist_14planes,null,,0.42518006875736236
nyquist_14planes,null,,0.3197692395217792
nyquist_14planes,null,,0.3263007719631133
nyquist_14planes,null,,0.33082630541709634
nyquist_14planes,null,,0.23510291505059475
nyquist_14planes,null,,0.3978323648870087
nyquist_14planes,null,,0.43190004458133857
nyquist_14planes,null,,0.36974803110779125
nyquist_14planes,null,,0.37191631347285536
nyquist_14planes,null,,0.303918631593363
nyquist_14planes,null,,0.3764617758400902
nyquist_14planes,null,,0.3197692395217792
nyquist_14planes,null,,0.34031661996596024
nyquist_14planes,null,,0.4290480115395383
nyquist_14planes,null,,0.17889979955300925
nyquist_14planes,null,,0.482054582614973
nyquist_14planes,null,,0.2948299768725979
nyquist_14planes,null,,0.1463586815079906
nyquist_14planes,null,,0.41139075041276296
nyquist_14planes,null,,0.3782265701194888
nyquist_14planes,null,,0.18839235084357722
nyquist_14planes,null,,0.43190004458133857
nyquist_14planes,null,,0.16848509768692047
nyquist_14planes,null,,0.33104075769426416
nyquist_14planes,null,,0.40934827935049195
nyquist_14planes,null,,0.49825484944367004
nyquist_14planes,null,,0.3666843031754139
