,Drug1,Drug2,Similarity_2D,Pair,Match,Similarity_3D,difference,max,tail
203,Afati,Gefit,0.7233573212715102,"('Afati', 'Gefit')",True,0.7883031705064729,0.06494584923496272,0.7883031705064729,False
204,Afati,Gemci,0.1912808631507224,"('Afati', 'Gemci')",True,0.426387390109366,0.2351065269586436,0.426387390109366,False
205,Afati,MK-22,0.5212408545994659,"('Afati', 'MK-22')",True,0.603965996072914,0.08272514147344812,0.603965996072914,False
206,Afati,Nutli,0.4422960072028874,"('Afati', 'Nutli')",True,0.1948577369993197,-0.24743827020356773,0.4422960072028874,False
207,Afati,Olapa,0.13971099601909243,"('Afati', 'Olapa')",True,-0.0673212586515592,-0.20703225467065162,0.13971099601909243,False
208,Afati,Oxali,0.46201836685618514,"('Afati', 'Oxali')",True,0.30729872099270206,-0.15471964586348308,0.46201836685618514,False
209,Afati,PD032,0.7773234541326477,"('Afati', 'PD032')",True,0.7442299374507988,-0.0330935166818489,0.7773234541326477,False
210,Afati,PI-10,0.826821878426295,"('Afati', 'PI-10')",True,0.7691015667562136,-0.0577203116700814,0.826821878426295,False
211,Afati,Pacli,0.6223400253703854,"('Afati', 'Pacli')",True,0.6237607755183585,0.00142075014797316,0.6237607755183585,False
212,Afati,Palbo,0.7403688173213394,"('Afati', 'Palbo')",True,0.19385438762841237,-0.5465144296929271,0.7403688173213394,True
213,Afati,Regor,0.7507259019067121,"('Afati', 'Regor')",True,0.7372929108627277,-0.013432991043984321,0.7507259019067121,False
214,Afati,SB505,0.572820901021737,"('Afati', 'SB505')",True,0.44496182838217824,-0.12785907263955876,0.572820901021737,False
215,Afati,SN-38,0.5428960210296896,"('Afati', 'SN-38')",True,0.5990581342186947,0.0561621131890051,0.5990581342186947,False
216,Afati,Soraf,0.7637678843734237,"('Afati', 'Soraf')",True,0.7467186471347107,-0.01704923723871299,0.7637678843734237,False
217,Afati,Tanes,0.7478708462704265,"('Afati', 'Tanes')",True,0.663843851519194,-0.08402699475123254,0.7478708462704265,False
218,Afati,Tasel,0.7215010033116249,"('Afati', 'Tasel')",True,0.8397163013373943,0.11821529802576936,0.8397163013373943,False
219,Afati,Trame,0.7670156807292907,"('Afati', 'Trame')",True,0.6037142855287255,-0.1633013952005652,0.7670156807292907,False
220,Afati,Trifl,0.09500337990964175,"('Afati', 'Trifl')",True,0.2879976071541898,0.19299422724454807,0.2879976071541898,False
221,Afati,Vinor,0.7469062449533779,"('Afati', 'Vinor')",True,0.3964209866216103,-0.3504852583317676,0.7469062449533779,False
222,Afati,Vorin,0.7644535436452053,"('Afati', 'Vorin')",True,0.3011598214733384,-0.46329372217186693,0.7644535436452053,True
223,Afati,abema,0.7550288454340195,"('Afati', 'abema')",True,0.5527847807903628,-0.20224406464365674,0.7550288454340195,False
224,Alpel,BMS-7,0.3547028997130948,"('Alpel', 'BMS-7')",True,0.4690710936988749,0.11436819398578008,0.4690710936988749,False
225,Alpel,Binim,0.7257939434068252,"('Alpel', 'Binim')",True,0.7587924400874451,0.03299849668061983,0.7587924400874451,False
226,Alpel,Cobim,0.7737946202615048,"('Alpel', 'Cobim')",True,0.7160541475496134,-0.05774047271189142,0.7737946202615048,False
227,Alpel,Crizo,0.19571533494565604,"('Alpel', 'Crizo')",True,0.36288325421168155,0.1671679192660255,0.36288325421168155,False
228,Alpel,Dabra,0.7606838920974829,"('Alpel', 'Dabra')",True,0.671053865956374,-0.08963002614110893,0.7606838920974829,False
229,Alpel,Encor,0.8167364102490269,"('Alpel', 'Encor')",True,0.7671016644311975,-0.04963474581782934,0.8167364102490269,False
230,Alpel,Fluor,-0.3243180121551249,"('Alpel', 'Fluor')",True,0.28954378133588926,0.6138617934910142,0.28954378133588926,True
231,Alpel,Gefit,0.41877703978231595,"('Alpel', 'Gefit')",True,0.6423493162906551,0.2235722765083391,0.6423493162906551,False
232,Alpel,Gemci,-0.1574168023283594,"('Alpel', 'Gemci')",True,0.16800764075236163,0.32542444308072105,0.16800764075236163,False
233,Alpel,MK-22,0.39012796634253727,"('Alpel', 'MK-22')",True,0.4659614094606205,0.07583344311808321,0.4659614094606205,False
234,Alpel,Nutli,-0.014234530764121865,"('Alpel', 'Nutli')",True,-0.025564413876555683,-0.011329883112433818,-0.014234530764121865,False
235,Alpel,Olapa,-0.2651368251038063,"('Alpel', 'Olapa')",True,-0.21512146235443935,0.050015362749366965,-0.21512146235443935,False
236,Alpel,Oxali,0.15504250905359446,"('Alpel', 'Oxali')",True,0.44024791149124515,0.2852054024376507,0.44024791149124515,False
237,Alpel,PD032,0.6710751966208038,"('Alpel', 'PD032')",True,0.7072075881999785,0.036132391579174694,0.7072075881999785,False
238,Alpel,PI-10,0.8775248392963125,"('Alpel', 'PI-10')",True,0.7773852929665648,-0.10013954632974775,0.8775248392963125,False
239,Alpel,Pacli,0.4248591220102902,"('Alpel', 'Pacli')",True,0.4949385464473483,0.07007942443705811,0.4949385464473483,False
240,Alpel,Palbo,0.2840579589849265,"('Alpel', 'Palbo')",True,-0.02406436619623222,-0.3081223251811587,0.2840579589849265,False
241,Alpel,Regor,0.6615191185630187,"('Alpel', 'Regor')",True,0.5907380130782404,-0.07078110548477834,0.6615191185630187,False
242,Alpel,SB505,0.1241538343867957,"('Alpel', 'SB505')",True,0.27719809859940864,0.15304426421261294,0.27719809859940864,False
243,Alpel,SN-38,0.10586956726973665,"('Alpel', 'SN-38')",True,0.5708748714130438,0.4650053041433072,0.5708748714130438,True
244,Alpel,Soraf,0.6275033209924317,"('Alpel', 'Soraf')",True,0.6673440896726891,0.03984076868025743,0.6673440896726891,False
245,Alpel,Tanes,0.2771026835484094,"('Alpel', 'Tanes')",True,0.5666737927714296,0.2895711092230202,0.5666737927714296,False
246,Alpel,Tasel,0.9575244595330991,"('Alpel', 'Tasel')",True,0.8698469465588317,-0.0876775129742674,0.9575244595330991,False
247,Alpel,Trame,0.6462048208933766,"('Alpel', 'Trame')",True,0.6720952362429099,0.02589041534953329,0.6720952362429099,False
248,Alpel,Trifl,-0.2775724158547883,"('Alpel', 'Trifl')",True,0.01126740277835897,0.2888398186331473,0.01126740277835897,False
249,Alpel,Vinor,0.2922340916618006,"('Alpel', 'Vinor')",True,0.36085557226248854,0.06862148060068796,0.36085557226248854,False
250,Alpel,Vorin,0.33935843816922157,"('Alpel', 'Vorin')",True,0.19758836833340543,-0.14177006983581614,0.33935843816922157,False
251,Alpel,abema,0.3940360027973746,"('Alpel', 'abema')",True,0.27120992751538886,-0.12282607528198575,0.3940360027973746,False
252,BMS-7,Binim,0.6757560059204719,"('BMS-7', 'Binim')",True,0.46386081584705263,-0.21189519007341928,0.6757560059204719,False
253,BMS-7,Cobim,0.6663727363018521,"('BMS-7', 'Cobim')",True,0.3890588484056806,-0.2773138878961715,0.6663727363018521,False
254,BMS-7,Crizo,0.8711020513354135,"('BMS-7', 'Crizo')",True,0.7139861090616468,-0.15711594227376668,0.8711020513354135,False
255,BMS-7,Dabra,0.5947814929469973,"('BMS-7', 'Dabra')",True,0.5304586693418011,-0.06432282360519626,0.5947814929469973,False
256,BMS-7,Encor,0.5778144677785183,"('BMS-7', 'Encor')",True,0.49171292744228556,-0.08610154033623274,0.5778144677785183,False
257,BMS-7,Fluor,0.5224644506997911,"('BMS-7', 'Fluor')",True,0.6410547304139619,0.1185902797141708,0.6410547304139619,False
258,BMS-7,Gefit,0.28553094276909774,"('BMS-7', 'Gefit')",True,0.569453520450493,0.2839225776813953,0.569453520450493,False
259,BMS-7,Gemci,0.5870170158761783,"('BMS-7', 'Gemci')",True,0.7288593025893987,0.1418422867132204,0.7288593025893987,False
260,BMS-7,MK-22,0.4100226244366189,"('BMS-7', 'MK-22')",True,0.19862505913070677,-0.21139756530591214,0.4100226244366189,False
261,BMS-7,Nutli,0.6350111708384589,"('BMS-7', 'Nutli')",True,0.6829776024325505,0.04796643159409153,0.6829776024325505,False
262,BMS-7,Olapa,0.6412320614370304,"('BMS-7', 'Olapa')",True,0.42796270087212723,-0.21326936056490314,0.6412320614370304,False
263,BMS-7,Oxali,0.5863602311467867,"('BMS-7', 'Oxali')",True,0.5216175750694381,-0.06474265607734864,0.5863602311467867,False
264,BMS-7,PD032,0.6351965984784766,"('BMS-7', 'PD032')",True,0.4901784736244329,-0.14501812485404375,0.6351965984784766,False
265,BMS-7,PI-10,0.5010674490556924,"('BMS-7', 'PI-10')",True,0.3746154733619691,-0.12645197569372335,0.5010674490556924,False
266,BMS-7,Pacli,0.8151990688456023,"('BMS-7', 'Pacli')",True,0.7573045664483419,-0.05789450239726046,0.8151990688456023,False
267,BMS-7,Palbo,0.6530163034688272,"('BMS-7', 'Palbo')",True,0.5727820878105384,-0.08023421565828881,0.6530163034688272,False
268,BMS-7,Regor,0.40490780961088624,"('BMS-7', 'Regor')",True,0.4707712109155898,0.06586340130470358,0.4707712109155898,False
269,BMS-7,SB505,0.5166309433192751,"('BMS-7', 'SB505')",True,0.5598833148187219,0.04325237149944683,0.5598833148187219,False
270,BMS-7,SN-38,0.6191090595971556,"('BMS-7', 'SN-38')",True,0.7882058001506541,0.16909674055349855,0.7882058001506541,False
271,BMS-7,Soraf,0.521733790881413,"('BMS-7', 'Soraf')",True,0.5753434191509628,0.053609628269549736,0.5753434191509628,False
272,BMS-7,Tanes,0.5811023702780252,"('BMS-7', 'Tanes')",True,0.5153814943549864,-0.06572087592303888,0.5811023702780252,False
273,BMS-7,Tasel,0.5618993548024216,"('BMS-7', 'Tasel')",True,0.5199148426098147,-0.041984512192606904,0.5618993548024216,False
274,BMS-7,Trame,0.6493166179040402,"('BMS-7', 'Trame')",True,0.44696072819190835,-0.2023558897121318,0.6493166179040402,False
275,BMS-7,Trifl,0.5243598880707495,"('BMS-7', 'Trifl')",True,0.6777857381280942,0.15342585005734466,0.6777857381280942,False
276,BMS-7,Vinor,0.7044134663652707,"('BMS-7', 'Vinor')",True,0.5969189949291679,-0.1074944714361028,0.7044134663652707,False
277,BMS-7,Vorin,0.5363000823018709,"('BMS-7', 'Vorin')",True,0.7540687114036233,0.21776862910175243,0.7540687114036233,False
278,BMS-7,abema,0.6636864878057064,"('BMS-7', 'abema')",True,0.6182468027206418,-0.045439685085064574,0.6636864878057064,False
279,Binim,Cobim,0.9531525937071385,"('Binim', 'Cobim')",True,0.9060063161240753,-0.04714627758306311,0.9531525937071385,False
280,Binim,Crizo,0.6249024725998393,"('Binim', 'Crizo')",True,0.5800591965788078,-0.04484327602103155,0.6249024725998393,False
281,Binim,Dabra,0.9196814963163416,"('Binim', 'Dabra')",True,0.6697016642064897,-0.24997983210985186,0.9196814963163416,False
282,Binim,Encor,0.837802366825622,"('Binim', 'Encor')",True,0.8933337567078725,0.05553138988225048,0.8933337567078725,False
283,Binim,Fluor,0.12106556918662945,"('Binim', 'Fluor')",True,0.21562228717321885,0.0945567179865894,0.21562228717321885,False
284,Binim,Gefit,0.6227346970614686,"('Binim', 'Gefit')",True,0.7090903215452806,0.08635562448381207,0.7090903215452806,False
285,Binim,Gemci,0.2940004105417087,"('Binim', 'Gemci')",True,0.336014599747778,0.04201418920606925,0.336014599747778,False
286,Binim,MK-22,0.48482226481482615,"('Binim', 'MK-22')",True,0.649893843777957,0.16507157896313085,0.649893843777957,False
287,Binim,Nutli,0.25532521406802533,"('Binim', 'Nutli')",True,0.030978970711175797,-0.22434624335684952,0.25532521406802533,False
288,Binim,Olapa,-0.010701157005528188,"('Binim', 'Olapa')",True,-0.03457490692965646,-0.02387374992412827,-0.010701157005528188,False
289,Binim,Oxali,0.5657610085500556,"('Binim', 'Oxali')",True,0.5257602568387089,-0.04000075171134676,0.5657610085500556,False
290,Binim,PD032,0.9468674650902172,"('Binim', 'PD032')",True,0.8839298325403302,-0.06293763254988705,0.9468674650902172,False
291,Binim,PI-10,0.7196976387145199,"('Binim', 'PI-10')",True,0.6022712490672002,-0.11742638964731966,0.7196976387145199,False
292,Binim,Pacli,0.6915674000556031,"('Binim', 'Pacli')",True,0.5487141975848014,-0.1428532024708017,0.6915674000556031,False
293,Binim,Palbo,0.5228327302259581,"('Binim', 'Palbo')",True,0.16569447908377896,-0.3571382511421791,0.5228327302259581,False
294,Binim,Regor,0.899015414365583,"('Binim', 'Regor')",True,0.7115905245257093,-0.1874248898398737,0.899015414365583,False
295,Binim,SB505,0.6513109380485526,"('Binim', 'SB505')",True,0.29957313081220954,-0.351737807236343,0.6513109380485526,False
296,Binim,SN-38,0.34677051568610734,"('Binim', 'SN-38')",True,0.658226222230557,0.3114557065444497,0.658226222230557,False
297,Binim,Soraf,0.789004530554377,"('Binim', 'Soraf')",True,0.8125632664463103,0.023558735891933247,0.8125632664463103,False
298,Binim,Tanes,0.7316281550451328,"('Binim', 'Tanes')",True,0.7631175143263329,0.03148935928120011,0.7631175143263329,False
299,Binim,Tasel,0.7878037694855011,"('Binim', 'Tasel')",True,0.8327458225636559,0.0449420530781548,0.8327458225636559,False
300,Binim,Trame,0.9631223428831084,"('Binim', 'Trame')",True,0.8383326437406553,-0.12478969914245308,0.9631223428831084,False
301,Binim,Trifl,0.10433046682128425,"('Binim', 'Trifl')",True,0.1808047738946351,0.07647430707335084,0.1808047738946351,False
302,Binim,Vinor,0.5749048097600016,"('Binim', 'Vinor')",True,0.46240071212833667,-0.11250409763166491,0.5749048097600016,False
303,Binim,Vorin,0.4790607773767582,"('Binim', 'Vorin')",True,0.31720721624519466,-0.16185356113156352,0.4790607773767582,False
304,Binim,abema,0.5785815547898183,"('Binim', 'abema')",True,0.29107668790194663,-0.2875048668878717,0.5785815547898183,False
305,Cobim,Crizo,0.6312774377521562,"('Cobim', 'Crizo')",True,0.46765731875414673,-0.16362011899800943,0.6312774377521562,False
306,Cobim,Dabra,0.8522357556960762,"('Cobim', 'Dabra')",True,0.5182780675339641,-0.33395768816211213,0.8522357556960762,False
307,Cobim,Encor,0.8101194672691983,"('Cobim', 'Encor')",True,0.8813161178608317,0.07119665059163349,0.8813161178608317,False
308,Cobim,Fluor,0.29707193143661004,"('Cobim', 'Fluor')",True,0.2562966601527853,-0.04077527128382474,0.29707193143661004,False
309,Cobim,Gefit,0.6511724267538164,"('Cobim', 'Gefit')",True,0.554411143871711,-0.09676128288210539,0.6511724267538164,False
310,Cobim,Gemci,0.4417309951696643,"('Cobim', 'Gemci')",True,0.3130529309438661,-0.1286780642257982,0.4417309951696643,False
311,Cobim,MK-22,0.5565846822078434,"('Cobim', 'MK-22')",True,0.7218449343932414,0.16526025218539797,0.7218449343932414,False
312,Cobim,Nutli,0.38749267936278586,"('Cobim', 'Nutli')",True,0.05158640540699204,-0.3359062739557938,0.38749267936278586,False
313,Cobim,Olapa,0.13720438816040328,"('Cobim', 'Olapa')",True,-0.2054967545068591,-0.34270114266726237,0.13720438816040328,False
314,Cobim,Oxali,0.6043451244129404,"('Cobim', 'Oxali')",True,0.5255925944302337,-0.07875252998270676,0.6043451244129404,False
315,Cobim,PD032,0.9561955216577436,"('Cobim', 'PD032')",True,0.848312092174596,-0.10788342948314755,0.9561955216577436,False
316,Cobim,PI-10,0.7152155365105033,"('Cobim', 'PI-10')",True,0.5223376306309173,-0.19287790587958598,0.7152155365105033,False
317,Cobim,Pacli,0.6260412059101524,"('Cobim', 'Pacli')",True,0.5590341102698493,-0.06700709564030316,0.6260412059101524,False
318,Cobim,Palbo,0.6691911601176888,"('Cobim', 'Palbo')",True,0.03566159673436406,-0.6335295633833247,0.6691911601176888,True
319,Cobim,Regor,0.847372490973374,"('Cobim', 'Regor')",True,0.5627056286880666,-0.28466686228530735,0.847372490973374,False
320,Cobim,SB505,0.6743429057303814,"('Cobim', 'SB505')",True,0.1962460388525175,-0.47809686687786385,0.6743429057303814,True
321,Cobim,SN-38,0.49104999266344895,"('Cobim', 'SN-38')",True,0.7068956271892288,0.21584563452577987,0.7068956271892288,False
322,Cobim,Soraf,0.8133708784702012,"('Cobim', 'Soraf')",True,0.6396370287760457,-0.1737338496941555,0.8133708784702012,False
323,Cobim,Tanes,0.759573546189341,"('Cobim', 'Tanes')",True,0.7911408519531636,0.031567305763822606,0.7911408519531636,False
324,Cobim,Tasel,0.7693030532303805,"('Cobim', 'Tasel')",True,0.8266712877113707,0.057368234480990155,0.8266712877113707,False
325,Cobim,Trame,0.9724161923595942,"('Cobim', 'Trame')",True,0.838616137358313,-0.13380005500128123,0.9724161923595942,False
326,Cobim,Trifl,0.30767048639299044,"('Cobim', 'Trifl')",True,0.18201393302454155,-0.1256565533684489,0.30767048639299044,False
327,Cobim,Vinor,0.5225547286838608,"('Cobim', 'Vinor')",True,0.45992739877745226,-0.06262732990640851,0.5225547286838608,False
328,Cobim,Vorin,0.5880695731719288,"('Cobim', 'Vorin')",True,0.25671125133015527,-0.3313583218417735,0.5880695731719288,False
329,Cobim,abema,0.6475195086630405,"('Cobim', 'abema')",True,0.349499363039515,-0.2980201456235255,0.6475195086630405,False
330,Crizo,Dabra,0.5469267771976172,"('Crizo', 'Dabra')",True,0.5287019415858752,-0.01822483561174193,0.5469267771976172,False
331,Crizo,Encor,0.5301500971500535,"('Crizo', 'Encor')",True,0.5099361080740697,-0.020213989075983707,0.5301500971500535,False
332,Crizo,Fluor,0.44438737032473674,"('Crizo', 'Fluor')",True,0.6071034793283504,0.16271610900361366,0.6071034793283504,False
333,Crizo,Gefit,0.4521436584641619,"('Crizo', 'Gefit')",True,0.5290373449043297,0.07689368644016786,0.5290373449043297,False
334,Crizo,Gemci,0.4607822777990672,"('Crizo', 'Gemci')",True,0.7686056479673592,0.307823370168292,0.7686056479673592,False
335,Crizo,MK-22,0.5076075287562141,"('Crizo', 'MK-22')",True,0.4283329043302044,-0.07927462442600969,0.5076075287562141,False
336,Crizo,Nutli,0.5742474730764917,"('Crizo', 'Nutli')",True,0.6027498198188126,0.028502346742320883,0.6027498198188126,False
337,Crizo,Olapa,0.5014936157652599,"('Crizo', 'Olapa')",True,0.4038476908515174,-0.09764592491374247,0.5014936157652599,False
338,Crizo,Oxali,0.49732922988480144,"('Crizo', 'Oxali')",True,0.3566512161263858,-0.14067801375841565,0.49732922988480144,False
339,Crizo,PD032,0.6613213696027265,"('Crizo', 'PD032')",True,0.5806738688344575,-0.08064750076826899,0.6613213696027265,False
340,Crizo,PI-10,0.37553902529572786,"('Crizo', 'PI-10')",True,0.30219903157847794,-0.07333999371724992,0.37553902529572786,False
341,Crizo,Pacli,0.757751560421462,"('Crizo', 'Pacli')",True,0.6552450564744962,-0.10250650394696581,0.757751560421462,False
342,Crizo,Palbo,0.7996072890332233,"('Crizo', 'Palbo')",True,0.657879694584222,-0.1417275944490013,0.7996072890332233,False
343,Crizo,Regor,0.4003575123073838,"('Crizo', 'Regor')",True,0.5909548976363983,0.1905973853290145,0.5909548976363983,False
344,Crizo,SB505,0.5826906304859014,"('Crizo', 'SB505')",True,0.6686420854234862,0.08595145493758483,0.6686420854234862,False
345,Crizo,SN-38,0.42189215914275,"('Crizo', 'SN-38')",True,0.6060419507081136,0.1841497915653636,0.6060419507081136,False
346,Crizo,Soraf,0.5137069498507288,"('Crizo', 'Soraf')",True,0.4863281534637398,-0.027378796386989035,0.5137069498507288,False
347,Crizo,Tanes,0.6050131038197293,"('Crizo', 'Tanes')",True,0.6964990697009212,0.09148596588119196,0.6964990697009212,False
348,Crizo,Tasel,0.33688782355089497,"('Crizo', 'Tasel')",True,0.40715255947033147,0.0702647359194365,0.40715255947033147,False
349,Crizo,Trame,0.6490062537626115,"('Crizo', 'Trame')",True,0.3467117449138699,-0.30229450884874154,0.6490062537626115,False
350,Crizo,Trifl,0.4189290314965258,"('Crizo', 'Trifl')",True,0.6220111874829117,0.2030821559863859,0.6220111874829117,False
351,Crizo,Vinor,0.6305631447382174,"('Crizo', 'Vinor')",True,0.433925674510151,-0.19663747022806638,0.6305631447382174,False
352,Crizo,Vorin,0.525169560465401,"('Crizo', 'Vorin')",True,0.5183083692992437,-0.006861191166157243,0.525169560465401,False
353,Crizo,abema,0.6063180046363795,"('Crizo', 'abema')",True,0.7029894071254653,0.09667140248908579,0.7029894071254653,False
354,Dabra,Encor,0.854711053703726,"('Dabra', 'Encor')",True,0.7720447273487888,-0.0826663263549372,0.854711053703726,False
355,Dabra,Fluor,0.14414133733893691,"('Dabra', 'Fluor')",True,0.3468896285850066,0.2027482912460697,0.3468896285850066,False
356,Dabra,Gefit,0.6683058280413637,"('Dabra', 'Gefit')",True,0.7641456810306293,0.09583985298926556,0.7641456810306293,False
357,Dabra,Gemci,0.1992018169251386,"('Dabra', 'Gemci')",True,0.33890647675922336,0.13970465983408475,0.33890647675922336,False
358,Dabra,MK-22,0.4439463137309055,"('Dabra', 'MK-22')",True,0.2861886410411808,-0.15775767268972468,0.4439463137309055,False
359,Dabra,Nutli,0.3893008748223699,"('Dabra', 'Nutli')",True,0.10102718343555674,-0.2882736913868132,0.3893008748223699,False
360,Dabra,Olapa,0.19935183348204852,"('Dabra', 'Olapa')",True,0.187296127545497,-0.01205570593655153,0.19935183348204852,False
361,Dabra,Oxali,0.40690861063199685,"('Dabra', 'Oxali')",True,0.34042891102270345,-0.0664796996092934,0.40690861063199685,False
362,Dabra,PD032,0.8633224538729729,"('Dabra', 'PD032')",True,0.6888174773207292,-0.17450497655224373,0.8633224538729729,False
363,Dabra,PI-10,0.6732399157993391,"('Dabra', 'PI-10')",True,0.7680611458187101,0.09482123001937104,0.7680611458187101,False
364,Dabra,Pacli,0.4139239239792334,"('Dabra', 'Pacli')",True,0.5679853357529328,0.15406141177369936,0.5679853357529328,False
365,Dabra,Palbo,0.3901470446251063,"('Dabra', 'Palbo')",True,0.27624169433571005,-0.11390535028939625,0.3901470446251063,False
366,Dabra,Regor,0.915011931064056,"('Dabra', 'Regor')",True,0.8246237567511467,-0.09038817431290924,0.915011931064056,False
367,Dabra,SB505,0.46537901191867526,"('Dabra', 'SB505')",True,0.5493892684951318,0.08401025657645655,0.5493892684951318,False
368,Dabra,SN-38,0.3126136572101703,"('Dabra', 'SN-38')",True,0.3513849447078525,0.03877128749768216,0.3513849447078525,False
369,Dabra,Soraf,0.7877802451427981,"('Dabra', 'Soraf')",True,0.7643284978070447,-0.023451747335753392,0.7877802451427981,False
370,Dabra,Tanes,0.4852722489177365,"('Dabra', 'Tanes')",True,0.6360218992536152,0.15074965033587867,0.6360218992536152,False
371,Dabra,Tasel,0.7972231247437634,"('Dabra', 'Tasel')",True,0.7808135933477154,-0.01640953139604806,0.7972231247437634,False
372,Dabra,Trame,0.7226326369360628,"('Dabra', 'Trame')",True,0.5034018641224481,-0.2192307728136147,0.7226326369360628,False
373,Dabra,Trifl,0.22292583428337806,"('Dabra', 'Trifl')",True,0.14405505609082825,-0.07887077819254981,0.22292583428337806,False
374,Dabra,Vinor,0.3772081998228456,"('Dabra', 'Vinor')",True,0.4042726535338017,0.027064453710956116,0.4042726535338017,False
375,Dabra,Vorin,0.36770304643693813,"('Dabra', 'Vorin')",True,0.4761289376835671,0.10842589124662899,0.4761289376835671,False
376,Dabra,abema,0.4965908210882911,"('Dabra', 'abema')",True,0.3675733566998877,-0.1290174643884034,0.4965908210882911,False
377,Encor,Fluor,0.3332884800686771,"('Encor', 'Fluor')",True,0.2091683023457432,-0.1241201777229339,0.3332884800686771,False
378,Encor,Gefit,0.6558497286055588,"('Encor', 'Gefit')",True,0.7377775978559185,0.08192786925035966,0.7377775978559185,False
379,Encor,Gemci,0.23850152673107827,"('Encor', 'Gemci')",True,0.3804602903633517,0.14195876363227344,0.3804602903633517,False
380,Encor,MK-22,0.5334163113387369,"('Encor', 'MK-22')",True,0.6031989261165859,0.06978261477784897,0.6031989261165859,False
381,Encor,Nutli,0.39565356727047307,"('Encor', 'Nutli')",True,0.06742904129809663,-0.32822452597237645,0.39565356727047307,False
382,Encor,Olapa,0.26061706085580405,"('Encor', 'Olapa')",True,-0.0966146675442974,-0.3572317284001014,0.26061706085580405,False
383,Encor,Oxali,0.4331375545712146,"('Encor', 'Oxali')",True,0.41266543385127075,-0.020472120719943865,0.4331375545712146,False
384,Encor,PD032,0.801168407412419,"('Encor', 'PD032')",True,0.8349800894317975,0.03381168201937845,0.8349800894317975,False
385,Encor,PI-10,0.9032845829583955,"('Encor', 'PI-10')",True,0.6473532186528522,-0.2559313643055433,0.9032845829583955,False
386,Encor,Pacli,0.6752816499469552,"('Encor', 'Pacli')",True,0.4504291702950244,-0.22485247965193078,0.6752816499469552,False
387,Encor,Palbo,0.49833288275893706,"('Encor', 'Palbo')",True,0.1965268555228576,-0.30180602723607947,0.49833288275893706,False
388,Encor,Regor,0.8343797424385444,"('Encor', 'Regor')",True,0.7793011237403417,-0.05507861869820274,0.8343797424385444,False
389,Encor,SB505,0.4528740335810149,"('Encor', 'SB505')",True,0.42550924517003713,-0.02736478841097778,0.4528740335810149,False
390,Encor,SN-38,0.3719926726987365,"('Encor', 'SN-38')",True,0.5306683031579609,0.1586756304592244,0.5306683031579609,False
391,Encor,Soraf,0.7515774605062265,"('Encor', 'Soraf')",True,0.7498874437871966,-0.0016900167190299076,0.7515774605062265,False
392,Encor,Tanes,0.5765267442109201,"('Encor', 'Tanes')",True,0.8127478160503694,0.2362210718394493,0.8127478160503694,False
393,Encor,Tasel,0.9184747612745607,"('Encor', 'Tasel')",True,0.9012696449575679,-0.01720511631699284,0.9184747612745607,False
394,Encor,Trame,0.8177392009715924,"('Encor', 'Trame')",True,0.8275876172056653,0.009848416234072954,0.8275876172056653,False
395,Encor,Trifl,0.3323835416866192,"('Encor', 'Trifl')",True,0.18258564987272408,-0.14979789181389513,0.3323835416866192,False
396,Encor,Vinor,0.5274564037070361,"('Encor', 'Vinor')",True,0.32586386904991416,-0.2015925346571219,0.5274564037070361,False
397,Encor,Vorin,0.5191653376309817,"('Encor', 'Vorin')",True,0.27800046450642657,-0.24116487312455515,0.5191653376309817,False
398,Encor,abema,0.593533991268148,"('Encor', 'abema')",True,0.35124925318394457,-0.24228473808420342,0.593533991268148,False
399,Fluor,Gefit,-0.04421192723277964,"('Fluor', 'Gefit')",True,0.10751388180067703,0.15172580903345667,0.10751388180067703,False
400,Fluor,Gemci,0.8012874594070487,"('Fluor', 'Gemci')",True,0.6641410488789028,-0.1371464105281459,0.8012874594070487,False
401,Fluor,MK-22,0.41179518489036504,"('Fluor', 'MK-22')",True,0.11677591750167345,-0.2950192673886916,0.41179518489036504,False
402,Fluor,Nutli,0.8246980019917862,"('Fluor', 'Nutli')",True,0.7410119459849585,-0.08368605600682777,0.8246980019917862,False
403,Fluor,Olapa,0.8856316740564129,"('Fluor', 'Olapa')",True,0.3770900447254928,-0.5085416293309201,0.8856316740564129,True
404,Fluor,Oxali,0.6409623581022854,"('Fluor', 'Oxali')",True,0.5804386598751221,-0.0605236982271633,0.6409623581022854,False
405,Fluor,PD032,0.38001158099326926,"('Fluor', 'PD032')",True,0.2758277039367378,-0.10418387705653148,0.38001158099326926,False
406,Fluor,PI-10,-0.14671607002193182,"('Fluor', 'PI-10')",True,0.10853161017949495,0.25524768020142674,0.10853161017949495,False
407,Fluor,Pacli,0.3386718330841387,"('Fluor', 'Pacli')",True,0.6600300541633783,0.32135822107923967,0.6600300541633783,False
408,Fluor,Palbo,0.7923222247985691,"('Fluor', 'Palbo')",True,0.5417059557091712,-0.2506162690893978,0.7923222247985691,False
409,Fluor,Regor,-0.1672655683997772,"('Fluor', 'Regor')",True,0.21747971641359304,0.3847452848133702,0.21747971641359304,True
410,Fluor,SB505,0.46185380225211026,"('Fluor', 'SB505')",True,0.4340691393559314,-0.02778466289617887,0.46185380225211026,False
411,Fluor,SN-38,0.780185013733864,"('Fluor', 'SN-38')",True,0.7391334829718019,-0.04105153076206203,0.780185013733864,False
