case,kind,compound,r
section1_sparse6,null,,0.021522480838879886
section1_sparse6,null,,0.11516711628427814
section1_sparse6,null,,0.08296262535310929
section1_sparse6,null,,0.206566042076183
section1_sparse6,null,,0.047664490777787005
section1_sparse6,null,,0.18582079379591027
section1_sparse6,null,,0.10685832396806197
section1_sparse6,null,,0.2109399407790279
section1_sparse6,null,,0.04142427045611308
section1_sparse6,null,,0.11612934890824345
section1_sparse6,null,,0.20210959322942296
section1_sparse6,null,,0.25078054086007195
section1_sparse6,null,,0.06616411685718836
section1_sparse6,null,,-0.019276560517644
section1_sparse6,null,,0.0901960156105823
section1_sparse6,null,,-0.0028141607420521936
section1_sparse6,null,,0.12350251440648889
section1_sparse6,null,,0.1916535193508202
section1_sparse6,null,,-0.008776790085320337
section1_sparse6,null,,-0.04600980606927832
section1_sparse6,null,,0.08656248259014954
section1_sparse6,null,,0.16005613658808493
section1_sparse6,null,,0.27454317460667976
section1_sparse6,null,,0.12746800876839315
section1_sparse6,null,,0.44405768714725335
section1_sparse6,null,,0.012337605190122912
section1_sparse6,null,,0.22736019920937078
section1_sparse6,null,,0.14742181677223265
section1_sparse6,null,,0.17551838458749586
section1_sparse6,null,,0.39535638830664804
section1_sparse6,null,,-0.004255523416225503
section1_sparse6,null,,0.21709579582351474
section1_sparse6,null,,0.22747699528489818
section1_sparse6,null,,0.012451324859097277
section1_sparse6,null,,0.1948999670146243
section1_sparse6,null,,-0.047978715346467034
section1_sparse6,null,,0.02561949173861383
section1_sparse6,null,,0.34086795178815343
section1_sparse6,null,,-0.02274021682891813
section1_sparse6,null,,0.1159995377987188
section1_sparse6,null,,0.10274217550099936
section1_sparse6,null,,-0.038209733367532625
section1_sparse6,null,,-0.08613311362388706
section1_sparse6,null,,0.2122397311986878
section1_sparse6,null,,0.278023926414023
section1_sparse6,null,,0.21896763801786884
section1_sparse6,null,,0.333283707589547
section1_sparse6,null,,0.00904640729596936
section1_sparse6,null,,0.04444944069746997
section1_sparse6,null,,0.07722501154423056
section1_sparse6,null,,-0.12167645032865126
section1_sparse6,null,,0.17009566331563936
section1_sparse6,null,,0.11345047489578014
section1_sparse6,null,,0.1186015716361733
section1_sparse6,null,,0.2852784785370984
section1_sparse6,null,,-0.07386747731698465
section1_sparse6,null,,0.12188794001772162
section1_sparse6,null,,0.10853252476365166
section1_sparse6,null,,0.0917659648346758
section1_sparse6,null,,0.27950973722470335
section1_sparse6,null,,0.09480740745016776
section1_sparse6,null,,0.03978516723147178
section1_sparse6,null,,0.1923638600501555
section1_sparse6,null,,0.02209191768538534
section1_sparse6,null,,0.08676148640739181
section1_sparse6,null,,0.43180204183313775
section1_sparse6,null,,0.03236418638847255
section1_sparse6,null,,0.4524400762075651
section1_sparse6,null,,0.156992907374153
section1_sparse6,null,,0.06730836638273832
section1_sparse6,null,,0.02190821182404369
section1_sparse6,null,,0.003148508645509099
section1_sparse6,null,,0.2609446412142424
section1_sparse6,null,,-0.008310861924845536
section1_sparse6,null,,0.2816163148447684
section1_sparse6,null,,0.5102237346805241
section1_sparse6,null,,0.12295044750904903
section1_sparse6,null,,0.16798535310715917
section1_sparse6,null,,-0.009808998612792554
section1_sparse6,null,,0.08100570276611196
section1_sparse6,null,,0.26377771740191364
section1_sparse6,null,,0.03934819133491982
section1_sparse6,null,,0.04410785744622008
section1_sparse6,null,,0.08690189635648737
section1_sparse6,null,,-0.04861282244594721
section1_sparse6,null,,0.12882518221766032
section1_sparse6,null,,0.022450589682049514
section1_sparse6,null,,0.18989039456406764
section1_sparse6,null,,0.06863185986108988
section1_sparse6,null,,0.14886239479054802
section1_sparse6,null,,-0.02234890318881104
section1_sparse6,null,,-0.04304172022255064
section1_sparse6,null,,0.36754271487641876
section1_sparse6,null,,0.20990873506013433
section1_sparse6,null,,0.20556990116439142
section1_sparse6,null,,0.0064893173805253175
section1_sparse6,null,,0.24065678938956825
section1_sparse6,null,,0.28344915419820127
section1_sparse6,null,,0.006730711288191096
section1_sparse6,null,,0.34111786166558156
section1_sparse6,null,,0.20336339269702042
section1_sparse6,null,,0.22321494904469544
section1_sparse6,null,,0.13477472550473685
section1_sparse6,null,,-0.004155647112020435
section1_sparse6,null,,0.053286417143701345
section1_sparse6,null,,0.3136353001101808
section1_sparse6,null,,-0.03738671373587015
section1_sparse6,null,,0.14867691190349042
section1_sparse6,null,,0.01819361469347077
section1_sparse6,null,,0.07122390977944874
section1_sparse6,null,,0.236138618455154
section1_sparse6,null,,-0.011901921971518122
section1_sparse6,null,,0.16373671757225805
section1_sparse6,null,,0.18042757155025707
section1_sparse6,null,,0.1661663794648272
section1_sparse6,null,,0.16068592442822008
section1_sparse6,null,,-0.04915692688746952
section1_sparse6,null,,0.025563752922787453
section1_sparse6,null,,0.3979392565038988
section1_sparse6,null,,0.273056059012567
section1_sparse6,null,,0.07261502696232722
section1_sparse6,null,,0.07717256170158628
section1_sparse6,null,,0.29966892433675674
section1_sparse6,null,,0.20280303763833235
section1_sparse6,null,,0.09598865629989892
section1_sparse6,null,,0.02372035481664607
section1_sparse6,null,,0.20250332000755406
section1_sparse6,null,,-0.04277283089586541
section1_sparse6,null,,0.20592599384510146
section1_sparse6,null,,0.013931721266668196
section1_sparse6,null,,0.2411390814764309
section1_sparse6,null,,0.04026520103695303
section1_sparse6,null,,0.259564465126934
section1_sparse6,null,,0.13279837241098835
section1_sparse6,null,,0.1308842455071743
section1_sparse6,null,,0.12676083770308283
section1_sparse6,null,,0.2669370975850874
section1_sparse6,null,,0.021804078990544307
section1_sparse6,null,,0.3988652270373668
section1_sparse6,null,,-0.01400106296600497
section1_sparse6,null,,0.08594378243398779
section1_sparse6,null,,0.053578294337529704
section1_sparse6,null,,0.12338338527492027
section1_sparse6,null,,0.0963894629430839
section1_sparse6,null,,0.10754979369736672
section1_sparse6,null,,-0.013698588275487412
section1_sparse6,null,,0.3041231156050291
section1_sparse6,null,,-0.04710353452165332
section1_sparse6,null,,0.14286005158072995
section1_sparse6,null,,0.2808340974345135
section1_sparse6,null,,0.26198641431636394
section1_sparse6,null,,0.09162573403249447
section1_sparse6,null,,-0.13355190379238194
section1_sparse6,null,,0.00930108615691122
section1_sparse6,null,,0.36266954353028297
section1_sparse6,null,,0.14316051904122756
section1_sparse6,null,,0.20885906437975982
section1_sparse6,null,,-0.028754816368124
section1_sparse6,null,,0.30136083531490443
section1_sparse6,null,,0.09750998280817225
section1_sparse6,null,,0.19447433114948254
section1_sparse6,null,,0.156380809174188
section1_sparse6,null,,0.06285333521828054
section1_sparse6,null,,0.24338228090141134
section1_sparse6,null,,0.08096277401604725
section1_sparse6,null,,0.0612265085872975
section1_sparse6,null,,0.14586223068825876
section1_sparse6,null,,0.01047740153593198
section1_sparse6,null,,0.008646231848299218
section1_sparse6,null,,0.15029280428359165
section1_sparse6,null,,-0.019555461450781075
section1_sparse6,null,,0.15021977976029294
section1_sparse6,null,,-0.07841895162710213
section1_sparse6,null,,0.17762632286989538
section1_sparse6,null,,0.09411552831269573
section1_sparse6,null,,0.1067352290734262
section1_sparse6,null,,0.008308431738335523
section1_sparse6,null,,0.12811616480314106
section1_sparse6,null,,0.16706214704081274
section1_sparse6,null,,0.15500640762122875
section1_sparse6,null,,0.12680842197180894
section1_sparse6,null,,0.19552837975599907
section1_sparse6,null,,0.20641417586356797
section1_sparse6,null,,0.04430498643598982
section1_sparse6,null,,0.21488760981195223
section1_sparse6,null,,0.13220028373669093
section1_sparse6,null,,-0.06170134729026424
section1_sparse6,null,,0.15536567544537513
section1_sparse6,null,,-0.06693295331861467
section1_sparse6,null,,0.09145191400001867
section1_sparse6,null,,0.10835325246732405
section1_sparse6,null,,0.05342420250414623
section1_sparse6,null,,0.14963674135660776
section1_sparse6,null,,0.07130326941427337
section1_sparse6,null,,0.05935415522370087
section1_sparse6,null,,-0.032916923079461945
section1_sparse6,null,,0.3502555177541926
section1_sparse6,null,,-0.01714102326943682
section1_sparse6,null,,-0.023205422428956287
section1_sparse6,null,,0.3371328650980614
section1_sparse6,null,,0.18145048243899703
section1_sparse6,null,,0.22984101649987565
section1_sparse6,null,,0.16544923645452023
section1_sparse6,null,,0.08662463396482041
section1_sparse6,null,,0.07588396964762581
section1_sparse6,null,,0.4216793872731608
section1_sparse6,null,,0.12549399997266875
section1_sparse6,null,,0.0020866730941498657
section1_sparse6,null,,0.12251469088559007
section1_sparse6,null,,0.07948783305592398
section1_sparse6,null,,0.2350980100553931
section1_sparse6,null,,0.35541438595686753
section1_sparse6,null,,0.2634152111362451
section1_sparse6,null,,-0.02983463053279712
section1_sparse6,null,,0.26043401939873345
section1_sparse6,null,,0.051698460042303024
section1_sparse6,null,,0.24138157036722618
section1_sparse6,null,,0.22347630560417653
section1_sparse6,null,,0.31941617850999937
section1_sparse6,null,,0.05049811579555011
section1_sparse6,null,,0.1903848877509024
section1_sparse6,null,,0.08611319859009381
section1_sparse6,null,,0.2846935752820218
section1_sparse6,null,,0.23324451739422072
section1_sparse6,null,,-0.02322856845405226
section1_sparse6,null,,0.33346955200358086
section1_sparse6,null,,0.1541683323054566
section1_sparse6,null,,-0.06829605485002385
section1_sparse6,null,,0.24508748174148942
section1_sparse6,null,,0.165693868935069
section1_sparse6,null,,0.13863558903952378
section1_sparse6,null,,0.17430528185724692
section1_sparse6,null,,0.12825162944836888
section1_sparse6,null,,0.16713160842464347
section1_sparse6,null,,-0.0339341370024938
section1_sparse6,null,,0.09439609138854638
section1_sparse6,null,,0.17427416106444196
section1_sparse6,null,,0.32599577516984835
section1_sparse6,null,,0.25587235780759643
section1_sparse6,null,,0.10891904939543431
section1_sparse6,null,,0.09546834350245614
section1_sparse6,null,,0.3145474694352994
section1_sparse6,null,,0.44300890368703005
section1_sparse6,null,,0.2578162598287346
section1_sparse6,null,,0.16044492968111818
section1_sparse6,null,,0.043845568828809675
section1_sparse6,null,,0.07490971697993831
section1_sparse6,null,,0.1662451074238524
section1_sparse6,null,,0.1765389063683079
section1_sparse6,null,,0.057228752233448144
section1_sparse6,null,,0.07245466130058234
section1_sparse6,null,,0.04970154372447904
section1_sparse6,null,,0.09380411897878159
section1_sparse6,null,,-0.0009075229552678483
section1_sparse6,null,,0.07225853672925141
section1_sparse6,null,,0.10713239810472473
section1_sparse6,null,,0.3259002143407629
section1_sparse6,null,,0.028758713944035362
section1_sparse6,null,,-0.008388413789911115
section1_sparse6,null,,-0.06968804880292374
section1_sparse6,null,,-0.06212608022016487
section1_sparse6,null,,0.06339687473554517
section1_sparse6,null,,0.13196844657832504
section1_sparse6,null,,0.14713332827147244
section1_sparse6,null,,0.3495727740706458
section1_sparse6,null,,0.35802499090218276
section1_sparse6,null,,0.08001154603936046
section1_sparse6,null,,-0.03105832728129184
section1_sparse6,null,,0.021916535554857175
section1_sparse6,null,,0.034667949071969004
section1_sparse6,null,,0.17812641409980104
section1_sparse6,null,,0.3633503379703763
section1_sparse6,null,,0.3679207421073821
section1_sparse6,null,,0.09323120893925523
section1_sparse6,null,,0.07572389809519492
section1_sparse6,null,,0.03990349665752039
section1_sparse6,null,,0.043691660965618585
section1_sparse6,null,,0.19683702094711303
section1_sparse6,null,,0.14306287134430423
section1_sparse6,null,,0.21733596622876233
section1_sparse6,null,,0.07615269820834344
section1_sparse6,null,,0.27048092309215466
section1_sparse6,null,,0.20004834953195266
section1_sparse6,null,,0.11922474407237775
section1_sparse6,null,,0.03761295221601702
section1_sparse6,null,,0.14986453357810123
section1_sparse6,null,,0.13787200968247906
section1_sparse6,null,,-0.019743610950030844
section1_sparse6,null,,0.46198621928813577
section1_sparse6,null,,0.1637744150266236
section1_sparse6,null,,-0.018406509372975045
section1_sparse6,null,,0.10096004457185039
section1_sparse6,null,,0.11516862207302735
section1_sparse6,null,,0.18309283667695272
section1_sparse6,null,,0.41772411591985725
section1_sparse6,null,,0.12674273538740488
section1_sparse6,null,,0.004550811394843965
section1_sparse6,null,,0.2434653372317263
section1_sparse6,null,,0.1774089379327009
section1_sparse6,null,,0.31994961833856717
section1_sparse6,null,,0.29160607700412733
section1_sparse6,null,,0.179441920340457
section1_sparse6,null,,0.3095620958432154
section1_sparse6,null,,0.3296655266202614
section1_sparse6,null,,0.07423316068813708
section1_sparse6,null,,0.20052193690337372
section1_sparse6,null,,0.26888515243778965
section1_sparse6,null,,0.2320559966254238
section1_sparse6,null,,0.2241819172377254
section1_sparse6,null,,0.20535405096323353
section1_sparse6,null,,-0.05234054849138305
section1_sparse6,null,,0.06881027428894994
section1_sparse6,null,,0.017573126037940274
section1_sparse6,null,,0.3294133941073724
section1_sparse6,null,,0.0773267061307196
section1_sparse6,null,,0.10825863042156517
section1_sparse6,null,,0.0017111025350523507
section1_sparse6,null,,0.32419475155462935
section1_sparse6,null,,0.2968434485883159
section1_sparse6,null,,0.31780211308524003
section1_sparse6,null,,0.4000531820857153
section1_sparse6,null,,0.37329875381976263
section1_sparse6,null,,0.4109227287553045
section1_sparse6,null,,-0.09746190634227538
section1_sparse6,null,,0.4043579952024141
section1_sparse6,null,,0.12802834051814843
section1_sparse6,null,,0.21722024497894687
section1_sparse6,null,,0.2206834573125928
section1_sparse6,null,,0.049717184874976755
section1_sparse6,null,,0.30773910593552406
section1_sparse6,null,,0.06181207304038221
section1_sparse6,null,,0.05126978948980167
section1_sparse6,null,,0.1692485214636876
section1_sparse6,null,,0.186799710589719
section1_sparse6,null,,0.1400231996136031
section1_sparse6,null,,0.17967623905233993
section1_sparse6,null,,0.12286880650900661
section1_sparse6,null,,0.11352684179251421
section1_sparse6,null,,0.31145767251624235
section1_sparse6,null,,0.1048327442824772
section1_sparse6,null,,0.14779126069982906
section1_sparse6,null,,0.02681661887174584
section1_sparse6,null,,0.17165405237583375
section1_sparse6,null,,0.015216267522181061
section1_sparse6,null,,0.1674840753926985
section1_sparse6,null,,0.0670486006932677
section1_sparse6,null,,0.32584687313893784
section1_sparse6,null,,0.38163452341930304
section1_sparse6,null,,0.21257274605986687
section1_sparse6,null,,0.20003297422090424
section1_sparse6,null,,0.434292007560485
section1_sparse6,null,,0.3045051718236099
section1_sparse6,null,,0.40863624615432514
section1_sparse6,null,,0.20961158898748494
section1_sparse6,null,,0.11909518658060138
section1_sparse6,null,,0.27550979841139056
section1_sparse6,null,,0.0743925464527245
section1_sparse6,null,,0.2561720069689848
section1_sparse6,null,,0.09614010639515605
section1_sparse6,null,,0.006100930968786458
section1_sparse6,null,,0.5416339406345742
section1_sparse6,null,,0.3435142229666718
section1_sparse6,null,,-0.1450431230652984
section1_sparse6,null,,0.0959962635500882
section1_sparse6,null,,0.28002793892633376
section1_sparse6,null,,0.056742019093834556
section1_sparse6,null,,0.24034293772128823
section1_sparse6,null,,0.24613925291086508
section1_sparse6,null,,0.1462940830060494
section1_sparse6,null,,0.2590186808864925
section1_sparse6,null,,0.10768418962618372
section1_sparse6,null,,-0.0012595132174651365
section1_sparse6,null,,-0.007265690889558495
section1_sparse6,null,,0.17302733095768102
section1_sparse6,null,,0.4292807972042514
section1_sparse6,null,,0.12557252098040583
section1_sparse6,null,,0.10305189916146157
section1_sparse6,null,,0.05831861185803415
section1_sparse6,null,,0.30363884847832
section1_sparse6,null,,0.05590408936528375
section1_sparse6,null,,-8.210835688872431e-05
section1_sparse6,null,,0.13361800208928093
section1_sparse6,null,,0.1065421053419765
section1_sparse6,null,,0.006540878778333039
section1_sparse6,null,,0.10479290672897343
section1_sparse6,null,,0.18488411522539375
section1_sparse6,null,,0.19172158727463187
section1_sparse6,null,,0.0953666976611092
section1_sparse6,null,,0.27001934620243445
section1_sparse6,null,,0.11203073992096882
section1_sparse6,null,,0.01352053713801396
section1_sparse6,null,,-0.0303055517602623
section1_sparse6,null,,0.24133399211756792
section1_sparse6,null,,-0.019842107421491274
section1_sparse6,null,,0.18661645367703347
section1_sparse6,null,,0.11386884658552192
section1_sparse6,null,,0.2432754847679422
section1_sparse6,null,,-0.026458445809223696
section1_sparse6,null,,0.07425968255789571
section1_sparse6,null,,0.2498743531100417
section1_sparse6,null,,0.20461797456991576
section1_sparse6,null,,0.022028913912529483
section1_sparse6,null,,0.3128377284228855
section1_sparse6,null,,0.1077356598128412
section1_sparse6,null,,0.1478585080138403
section1_sparse6,null,,0.023494921068782468
section1_sparse6,null,,0.2098163389133588
section1_sparse6,null,,0.21606972047425088
section1_sparse6,null,,0.23112486106643687
section1_sparse6,null,,-0.061222251622250284
section1_sparse6,null,,0.04093850362441401
section1_sparse6,null,,-0.06999500548359179
section1_sparse6,null,,0.10656090990701217
section1_sparse6,null,,0.12470495038174842
section1_sparse6,null,,0.004795977837228189
section1_sparse6,null,,0.32006923926111197
section1_sparse6,null,,-0.044476825821194194
section1_sparse6,null,,0.18033022238116805
section1_sparse6,null,,0.33465241255659695
section1_sparse6,null,,0.25981636585668205
section1_sparse6,null,,0.29182350849790695
section1_sparse6,null,,0.12286533155333673
section1_sparse6,null,,0.07638845659922375
section1_sparse6,null,,0.15760239788309438
section1_sparse6,null,,0.26792049091099013
section1_sparse6,null,,-0.024873292385087092
section1_sparse6,null,,0.16019033009466313
section1_sparse6,null,,0.10083407509610859
section1_sparse6,null,,0.1857370667988784
section1_sparse6,null,,0.06084335965663688
section1_sparse6,null,,0.05911007600684497
section1_sparse6,null,,0.17512251666201747
section1_sparse6,null,,0.1866836000647449
section1_sparse6,null,,-0.09778776873976772
section1_sparse6,null,,0.2074715385805661
section1_sparse6,null,,0.2501001384320117
section1_sparse6,null,,0.03635417253991453
section1_sparse6,null,,0.3919435185671648
section1_sparse6,null,,0.1418960704817759
section1_sparse6,null,,0.10931782564206297
section1_sparse6,null,,0.07330476909783001
section1_sparse6,null,,0.10181647331204843
section1_sparse6,null,,0.004582921026579512
section1_sparse6,null,,-0.0012643558438447389
section1_sparse6,null,,0.18680946240517488
section1_sparse6,null,,0.3561580732641356
section1_sparse6,null,,0.037628761988378015
section1_sparse6,null,,0.09437389770755296
section1_sparse6,null,,0.032285089386724655
section1_sparse6,null,,0.25637922197992785
section1_sparse6,null,,0.12098702154464278
section1_sparse6,null,,0.30198473306078333
section1_sparse6,null,,0.12665564470326793
section1_sparse6,null,,0.002528569298265053
section1_sparse6,null,,0.024830771098542686
section1_sparse6,null,,0.13238892540482083
section1_sparse6,null,,-0.012746997438348846
section1_sparse6,null,,-0.0971491586170436
section1_sparse6,null,,0.08633086181621107
section1_sparse6,null,,0.2710880840350387
section1_sparse6,null,,0.11545263295801567
section1_sparse6,null,,0.07839194481926286
section1_sparse6,null,,0.3314729766639447
section1_sparse6,null,,0.02033892423902861
section1_sparse6,null,,0.10618775071540217
section1_sparse6,null,,0.2485133954526684
section1_sparse6,null,,-0.011187818262925732
section1_sparse6,null,,-0.02631775607406759
section1_sparse6,null,,0.0759064144667647
section1_sparse6,null,,0.25989262317782874
section1_sparse6,null,,0.13525782284134585
section1_sparse6,null,,0.10588175778535162
section1_sparse6,null,,0.16751246487027854
section1_sparse6,null,,0.08840094022179444
section1_sparse6,null,,-0.05220024130027013
section1_sparse6,null,,0.15349686349179617
section1_sparse6,null,,0.08901946760139855
section1_sparse6,null,,-0.07999596283852803
section1_sparse6,null,,0.06254967848112347
section1_sparse6,null,,0.26641572168446104
section1_sparse6,null,,0.08106168822315221
section1_sparse6,null,,0.23993995036703336
section1_sparse6,null,,0.08598552567380444
section1_sparse6,null,,0.15412071411613104
section1_sparse6,null,,0.20076423431513565
section1_sparse6,null,,0.13075700799381473
section1_sparse6,null,,0.03431941318566667
section1_sparse6,null,,0.24334345588766945
section1_sparse6,null,,0.07009678311327677
section1_sparse6,null,,0.1270837748971303
section1_sparse6,null,,0.14553136476366318
section1_sparse6,null,,0.12015271455675613
section1_sparse6,null,,0.10529488687471207
section1_sparse6,null,,0.20108471569695352
section1_sparse6,null,,0.3773414105921076
section1_sparse6,null,,0.4620015392129403
section1_sparse6,null,,0.0197735241981435
section1_sparse6,null,,0.07431753622105328
section1_sparse6,null,,0.0898606414907549
section1_sparse6,null,,0.023486822062611327
section1_sparse6,null,,0.3976084163162521
section1_sparse6,null,,0.05998974419883652
section1_sparse6,null,,0.14916421443350442
section1_sparse6,null,,0.14282877847875558
section1_sparse6,null,,0.19412721973068947
section1_sparse6,null,,0.06202786110871805
section1_sparse6,null,,0.10111625102973834
section1_sparse6,null,,0.07137725184965521
section1_sparse6,null,,-0.00721397895887522
section1_sparse6,null,,0.08336739167109025
section1_sparse6,null,,-0.09947840018307748
section1_sparse6,null,,0.12739418612830108
section1_sparse6,null,,0.10095303841315094
section1_sparse6,null,,0.3193867059669506
section1_sparse6,null,,0.18452232521721973
section1_sparse6,null,,0.22813799619168879
section1_sparse6,null,,-0.11225607777825747
section1_sparse6,null,,0.24234912930968988
section1_sparse6,null,,-0.04612051292640493
section1_sparse6,null,,0.17281864861002455
section1_sparse6,null,,0.23532216282482324
section1_sparse6,null,,0.10206759411316779
section1_sparse6,null,,-0.032591113753915074
section1_sparse6,null,,0.08905157351449713
section1_sparse6,null,,0.04349473921425236
section1_sparse6,null,,0.18677812300597035
section1_sparse6,null,,0.25207646850978166
section1_sparse6,null,,0.26536920742302583
section1_sparse6,null,,-0.060143369163226094
section1_sparse6,null,,0.30825174592987736
section1_sparse6,null,,0.23479245747066613
section1_sparse6,null,,0.14457007844984418
section1_sparse6,null,,0.013440247478234673
section1_sparse6,null,,0.1262887850332771
section1_sparse6,null,,0.13398307058774472
section1_sparse6,null,,-0.04701038082195437
section1_sparse6,null,,0.15262851849967435
section1_sparse6,null,,0.07458230630431599
section1_sparse6,null,,-0.005253004959466449
section1_sparse6,null,,-0.022915728205145244
section1_sparse6,null,,0.1256132557867773
section1_sparse6,null,,0.015869677853338954
section1_sparse6,null,,0.14415176043680855
section1_sparse6,null,,0.05386941658577503
section1_sparse6,null,,0.42146355084472886
section1_sparse6,null,,0.02810273327641971
section1_sparse6,null,,-0.03085517358507147
section1_sparse6,null,,0.20988144743807757
section1_sparse6,null,,0.18247620765939926
section1_sparse6,null,,0.12476911989538293
section1_sparse6,null,,0.1014361107964635
section1_sparse6,null,,0.20559260964573745
section1_sparse6,null,,0.3057698935160826
section1_sparse6,null,,0.06304408296369486
section1_sparse6,null,,0.07435076180459493
section1_sparse6,null,,0.211521168934133
section1_sparse6,null,,0.023257421471642364
section1_sparse6,null,,0.2060330904421894
section1_sparse6,null,,0.2596452892290761
section1_sparse6,null,,0.15722754676400155
section1_sparse6,null,,0.03266922058082021
section1_sparse6,null,,0.4619059779842434
section1_sparse6,null,,0.0455751086064496
section1_sparse6,null,,0.014126012768432502
section1_sparse6,null,,0.012673293410069805
section1_sparse6,null,,0.14363115507025112
section1_sparse6,null,,0.08358714065342615
section1_sparse6,null,,0.15589273706306034
section1_sparse6,null,,-0.017170034720312574
section1_sparse6,null,,-0.08217150621427993
section1_sparse6,null,,0.09154211000586557
section1_sparse6,null,,0.18535824245874838
section1_sparse6,null,,0.04506237066881549
section1_sparse6,null,,0.12000868218087907
section1_sparse6,null,,0.47023599283160133
section1_sparse6,null,,0.025651651667301593
section1_sparse6,null,,0.3015517191005734
section1_sparse6,null,,0.27952665558683887
section1_sparse6,null,,0.22986080125524422
section1_sparse6,null,,0.19214409279240094
section1_sparse6,null,,-0.002604292865604048
section1_sparse6,null,,0.14473571975666513
section1_sparse6,null,,0.24049049593507804
section1_sparse6,null,,0.2045689906386774
section1_sparse6,null,,0.10238219395994944
section1_sparse6,null,,0.49546467475087075
section1_sparse6,null,,0.22279504327931743
section1_sparse6,null,,0.1401167086651125
section1_sparse6,null,,0.034855218798637344
section1_sparse6,null,,0.48563597691765015
section1_sparse6,null,,0.12720421872235177
section1_sparse6,null,,0.08253738440353088
section1_sparse6,null,,0.08403995683417642
section1_sparse6,null,,0.09722973474990157
section1_sparse6,null,,0.2919126521341163
section1_sparse6,null,,0.2802505791270848
section1_sparse6,null,,0.2811822634405716
section1_sparse6,null,,-0.026438342844979902
section1_sparse6,null,,-0.013810219519000258
section1_sparse6,null,,0.13835448930826869
section1_sparse6,null,,-0.05855737656735196
section1_sparse6,null,,0.14688106992646938
section1_sparse6,null,,0.01201295560698578
section1_sparse6,null,,0.25134817722581904
section1_sparse6,null,,0.17560755052150684
section1_sparse6,null,,0.20899064844635792
section1_sparse6,null,,0.3086022254150904
section1_sparse6,null,,0.14585440338311284
section1_sparse6,null,,0.08844349716415789
section1_sparse6,null,,0.1729976125757752
section1_sparse6,null,,0.04732988896337513
section1_sparse6,null,,0.31287948950610023
section1_sparse6,null,,0.08391091673646003
section1_sparse6,null,,0.20032566534397644
section1_sparse6,null,,0.3128739931042739
section1_sparse6,null,,0.2595808840518622
section1_sparse6,null,,0.2508322516756867
section1_sparse6,null,,0.24353139176753796
section1_sparse6,null,,-0.10696172559295107
section1_sparse6,null,,0.08487839388921153
section1_sparse6,null,,0.1527588363916223
section1_sparse6,null,,0.18978791852542215
section1_sparse6,null,,0.18231887952291523
section1_sparse6,null,,0.2249883514066594
section1_sparse6,null,,0.09323058802826067
section1_sparse6,null,,0.26967443265546426
section1_sparse6,null,,0.0360681502651295
section1_sparse6,null,,0.09395880297272657
section1_sparse6,null,,0.26324187095017676
section1_sparse6,null,,0.28072558117186647
section1_sparse6,null,,0.056031734235613403
section1_sparse6,null,,0.09302192172877163
section1_sparse6,null,,0.31464980196372616
section1_sparse6,null,,-0.006958217766090725
section1_sparse6,null,,0.2127050340441544
section1_sparse6,null,,0.014802374331823201
section1_sparse6,null,,0.12300055689065233
section1_sparse6,null,,0.10384387221295655
section1_sparse6,null,,0.4458885040208469
section1_sparse6,null,,0.0407234477000402
section1_sparse6,null,,0.24947819268179255
section1_sparse6,null,,0.13884081855073213
section1_sparse6,null,,0.1795215190481283
section1_sparse6,null,,0.11932928249025378
section1_sparse6,null,,0.20602256758896403
section1_sparse6,null,,0.10171116765105437
section1_sparse6,null,,0.07752449658320826
section1_sparse6,null,,0.23362342872567582
section1_sparse6,null,,0.16845548865908394
section1_sparse6,null,,0.016211997202338287
section1_sparse6,null,,0.19718218783248356
section1_sparse6,null,,-0.13896701273343082
section1_sparse6,null,,0.12130738793957084
section1_sparse6,null,,0.2033088640850217
section1_sparse6,null,,0.20059379782435316
section1_sparse6,null,,-0.0729355972627139
section1_sparse6,null,,0.10310012348176831
section1_sparse6,null,,0.08663829919312596
section1_sparse6,null,,0.3232152000033012
section1_sparse6,null,,0.08103090653584277
section1_sparse6,null,,0.0840981214883899
section1_sparse6,null,,0.22900441642184713
section1_sparse6,null,,-0.04268145253746276
section1_sparse6,null,,0.059496254568628386
section1_sparse6,null,,-0.0040744157603924665
section1_sparse6,null,,0.1817530008125559
section1_sparse6,null,,0.1652523041760156
section1_sparse6,null,,0.4647545503641628
section1_sparse6,null,,0.20557432343423493
section1_sparse6,null,,-0.01820904834706895
section1_sparse6,null,,0.12388378477116255
section1_sparse6,null,,0.3307471034950011
section1_sparse6,null,,0.166711239568325
section1_sparse6,null,,0.03369068277832844
section1_sparse6,null,,-0.12295134053322668
section1_sparse6,null,,0.2704506044960651
section1_sparse6,null,,0.12388795271362438
section1_sparse6,null,,-0.035366516818192674
section1_sparse6,null,,0.172748948795032
section1_sparse6,null,,0.042560724924249525
section1_sparse6,null,,0.09872185419414747
section1_sparse6,null,,0.1257749287924019
section1_sparse6,null,,-0.016669185951731447
section1_sparse6,null,,0.28894138812506087
section1_sparse6,null,,0.11586906674903882
section1_sparse6,null,,0.25820498512637
section1_sparse6,null,,0.20468135129698745
section1_sparse6,null,,-0.06571030130865647
section1_sparse6,null,,0.1850101822544747
section1_sparse6,null,,0.1186590410886782
section1_sparse6,null,,0.33515641329923684
section1_sparse6,null,,0.12704915781608145
section1_sparse6,null,,0.029490210108660993
section1_sparse6,null,,-0.09681054383760378
section1_sparse6,null,,-0.05109447556854341
