well,z,channel,focus_laplacian_var,focus_normalized_var
C12,5,SYTO,25406.67578125,1311.5982478511987
C12,6,CONC,8391.62109375,287.78166967811995
C12,6,HOECHST,5556.03515625,270.9039884390846
C12,6,MITO,102996.203125,5644.398421271453
C12,6,PHAandWGA,38926.3515625,2172.7974065528133
C12,6,SYTO,26453.54296875,1266.7422112695967
C12,7,CONC,8371.85546875,272.6336463383958
C12,7,HOECHST,5640.021484375,260.7978554972302
C12,7,MITO,103796.078125,5484.9128342491085
C12,7,PHAandWGA,39815.82421875,2098.646699050226
C12,7,SYTO,27111.4453125,1208.37192369989
C12,8,CONC,8392.8076171875,258.2070108492319
C12,8,HOECHST,5671.14794921875,246.9313317591986
C12,8,MITO,105848.046875,5338.090888248555
C12,8,PHAandWGA,40799.76171875,2010.0956044309892
C12,8,SYTO,28106.078125,1143.8640894039231
C12,9,CONC,8306.490234375,241.71170361056434
C12,9,HOECHST,5639.82568359375,228.62175776595
C12,9,MITO,106437.3359375,5120.197569965144
C12,9,PHAandWGA,41193.171875,1924.4513840998923
C12,9,SYTO,28206.47265625,1074.7929938298441
C12,10,CONC,8265.244140625,227.95208406204125
C12,10,HOECHST,5598.0234375,211.8110025113856
C12,10,MITO,106360.0078125,4973.888086840956
C12,10,PHAandWGA,41046.3203125,1845.6314658730414
C12,10,SYTO,28241.826171875,1007.9216026260916
C12,11,CONC,8135.3740234375,215.370317359614
C12,11,HOECHST,5570.10498046875,197.554038284635
C12,11,MITO,107174.1484375,4836.600496776237
C12,11,PHAandWGA,41866.71875,1772.7079774795366
C12,11,SYTO,28595.265625,945.9182497216816
C12,12,CONC,8121.87451171875,205.06121177927477
C12,12,HOECHST,5523.904296875,183.3448637796892
C12,12,MITO,107194.3125,4578.118710563395
C12,12,PHAandWGA,41476.390625,1716.6260081048645
C12,12,SYTO,28236.109375,888.9436211054946
C12,13,CONC,8116.0927734375,194.12529157178355
C12,13,HOECHST,5513.70849609375,172.1022979725512
C12,13,MITO,108305.1015625,4365.179311076551
C12,13,PHAandWGA,41721.9453125,1640.7434633539506
C12,13,SYTO,28281.55859375,833.7636547730932
C12,14,CONC,8103.357421875,183.19969164776012
C12,14,HOECHST,5560.5859375,162.9882302228782
C12,14,MITO,107874.859375,4163.348236732929
C12,14,PHAandWGA,42050.53125,1563.6933866950847
C12,14,SYTO,27399.24609375,780.9832569204817
C12,15,CONC,8055.21826171875,173.5970140373831
C12,15,HOECHST,5580.82568359375,152.7140650090671
C12,15,MITO,108047.4453125,3976.6834382301668
C12,15,PHAandWGA,41407.0625,1506.4206773349888
C12,15,SYTO,26893.6015625,735.6211078520853
C13,0,CONC,2835.837646484375,97.6785991422012
C13,0,HOECHST,2048.549560546875,79.97604605164486
C13,0,MITO,42426.12109375,3115.207796010498
C13,0,PHAandWGA,12788.056640625,928.0517805923981
C13,0,SYTO,6968.2333984375,526.3728386096526
C13,1,CONC,3249.93603515625,158.55273166399627
C13,1,HOECHST,2360.1484375,140.57905154613206
C13,1,MITO,45458.0078125,3996.7599657053356
C13,1,PHAandWGA,14418.953125,1297.4856775494384
C13,1,SYTO,8744.0,851.6683612377686
C13,2,CONC,3695.155517578125,208.70445620440572
C13,2,HOECHST,2649.284423828125,190.16996199197223
C13,2,MITO,49748.390625,4753.932125314272
C13,2,PHAandWGA,16476.609375,1622.6534225584094
C13,2,SYTO,10648.2265625,1080.1388910164655
C13,3,CONC,4060.58837890625,235.2927144710654
C13,3,HOECHST,2949.267822265625,221.155246690474
C13,3,MITO,53806.19140625,5163.717920745267
C13,3,PHAandWGA,18180.083984375,1784.128704880914
C13,3,SYTO,12557.6875,1185.698026952633
C13,4,CONC,4294.32421875,246.81986115983113
C13,4,HOECHST,3176.89111328125,238.72873958960565
C13,4,MITO,56462.09375,5453.88714605404
C13,4,PHAandWGA,19920.64453125,1900.7590233630867
C13,4,SYTO,13893.57421875,1244.2337111067443
C13,5,CONC,4482.7119140625,250.06684694998063
C13,5,HOECHST,3284.2177734375,239.09528709075585
C13,5,MITO,58921.98046875,5656.948019823838
C13,5,PHAandWGA,21246.626953125,1982.2940815687693
C13,5,SYTO,15045.1328125,1243.8092551777786
C13,6,CONC,4625.9775390625,247.8401714733024
C13,6,HOECHST,3435.181396484375,236.28185223110802
C13,6,MITO,60590.3046875,5722.173882540619
C13,6,PHAandWGA,22472.66015625,2010.447430570896
C13,6,SYTO,15810.869140625,1212.795943281744
C13,7,CONC,4633.16650390625,240.07765531191663
C13,7,HOECHST,3510.02978515625,223.32929631129664
C13,7,MITO,62213.21875,5701.034642621954
C13,7,PHAandWGA,23272.423828125,1986.3523628817861
C13,7,SYTO,16349.9482421875,1149.7448873428746
C13,8,CONC,4631.408203125,229.900598819228
C13,8,HOECHST,3479.737060546875,209.66511559727394
C13,8,MITO,63709.0625,5738.298764268303
C13,8,PHAandWGA,23742.28515625,1938.3664927586656
C13,8,SYTO,16346.359375,1076.5954442853183
C13,9,CONC,4587.087890625,218.09524545075
C13,9,HOECHST,3430.68408203125,193.89790055385663
C13,9,MITO,64684.46484375,5655.868883885259
C13,9,PHAandWGA,23595.32421875,1870.2926021163184
C13,9,SYTO,15998.888671875,1010.6541870127041
C13,10,CONC,4532.404296875,206.42894062949654
C13,10,HOECHST,3399.9951171875,180.4487683706632
C13,10,MITO,64330.6015625,5553.769692948077
C13,10,PHAandWGA,23829.015625,1803.0937683938566
C13,10,SYTO,15199.1015625,941.7452131955104
C13,11,CONC,4467.662109375,194.82581220852845
C13,11,HOECHST,3345.947265625,169.06575512272292
C13,11,MITO,65265.78125,5437.376553131573
C13,11,PHAandWGA,23411.2890625,1747.4586808241247
C13,11,SYTO,14362.2548828125,880.7091264468074
C13,12,CONC,4444.80810546875,183.9126674912054
C13,12,HOECHST,3333.0380859375,157.234555412489
C13,12,MITO,64065.390625,5277.797731237884
C13,12,PHAandWGA,23274.751953125,1679.0080033514544
C13,12,SYTO,13409.630859375,824.789989165099
C13,13,CONC,4388.51953125,172.50506205732344
C13,13,HOECHST,3297.40234375,145.35980913013512
C13,13,MITO,64581.96875,5138.389881033422
C13,13,PHAandWGA,22830.12890625,1602.276176041628
C13,13,SYTO,12488.00390625,763.1546457138503
C13,14,CONC,4350.013671875,163.05895860575157
C13,14,HOECHST,3278.681396484375,135.89129702499332
C13,14,MITO,64405.26171875,4945.340246968748
C13,14,PHAandWGA,22414.333984375,1516.6087583419765
C13,14,SYTO,11948.734375,713.1676470638394
C13,15,CONC,4366.71044921875,153.21366383840058
C13,15,HOECHST,3308.86669921875,126.35484878974381
C13,15,MITO,64348.5078125,4697.420171589026
C13,15,PHAandWGA,21840.873046875,1421.0857891815244
C13,15,SYTO,11547.8779296875,660.0289392430938
C14,0,CONC,4817.4912109375,102.14110307666509
C14,0,HOECHST,3219.952880859375,83.83052370580101
C14,0,MITO,65631.5234375,2568.5723969161545
C14,0,PHAandWGA,22073.87890625,843.6534362511208
C14,0,SYTO,11312.947265625,468.4212677254685
C14,1,CONC,5628.814453125,172.29166718020255
C14,1,HOECHST,3612.559814453125,134.43576094809993
C14,1,MITO,73661.625,3566.9069322524374
C14,1,PHAandWGA,24286.515625,1185.0896869691985
C14,1,SYTO,14261.4638671875,744.6833172472661
C14,2,CONC,6792.625,265.4484783124665
C14,2,HOECHST,4371.27587890625,242.88602207993023
C14,2,MITO,82328.0078125,4914.38464896793
C14,2,PHAandWGA,27597.875,1652.0047683391824
C14,2,SYTO,17805.984375,1141.679716107451
C14,3,CONC,7776.44091796875,316.36320019233284
C14,3,HOECHST,5011.03515625,289.25143490934624
C14,3,MITO,90128.3125,5706.683002092653
C14,3,PHAandWGA,31298.638671875,1967.0780518224935
C14,3,SYTO,21490.712890625,1336.5255829152861
C14,4,CONC,8428.279296875,334.357002492174
C14,4,HOECHST,5506.86767578125,316.3551525725871
C14,4,MITO,96829.234375,5957.103863223686
C14,4,PHAandWGA,34770.87109375,2099.774824387675
C14,4,SYTO,23986.66015625,1402.6087199569704
C14,5,CONC,8876.07421875,336.2309692616146
C14,5,HOECHST,5803.32568359375,309.00133429062976
C14,5,MITO,101188.359375,5990.406844167721
C14,5,PHAandWGA,37045.2265625,2174.479474799108
C14,5,SYTO,25912.26953125,1394.3559282704541
C14,6,CONC,9199.3515625,324.4750515200011
C14,6,HOECHST,6046.2607421875,299.3329340620205
C14,6,MITO,106262.75,5855.216428139477
C14,6,PHAandWGA,39526.46875,2140.848796045956
C14,6,SYTO,27254.1875,1340.5607276225996
C14,7,CONC,9361.24609375,311.0611950159403
C14,7,HOECHST,6211.673828125,288.015372622363
C14,7,MITO,109272.4609375,5689.578629627313
C14,7,PHAandWGA,40938.1875,2037.8724955206337
C14,7,SYTO,29074.20703125,1270.4397147520217
C14,8,CONC,9404.892578125,292.65017250591444
C14,8,HOECHST,6297.8193359375,270.71482908064166
C14,8,MITO,110548.09375,5509.149458872181
C14,8,PHAandWGA,41668.19921875,1953.0963394906507
C14,8,SYTO,30091.21484375,1202.3333484932446
C14,9,CONC,9274.302734375,273.8748500058049
C14,9,HOECHST,6274.77392578125,252.03530632483233
C14,9,MITO,110897.84375,5264.119090723297
C14,9,PHAandWGA,42473.09765625,1885.0938881091708
C14,9,SYTO,30084.82421875,1129.0885320789898
C14,10,CONC,9159.689453125,255.64546503182507
C14,10,HOECHST,6175.984375,233.25930930009608
C14,10,MITO,110205.484375,5032.18050627503
C14,10,PHAandWGA,42648.48828125,1809.6029829334643
C14,10,SYTO,30356.884765625,1058.5453535877114
C14,11,CONC,9028.767578125,242.07991497313552
C14,11,HOECHST,6100.7705078125,218.13386954892732
C14,11,MITO,110653.703125,4891.4302096331385
C14,11,PHAandWGA,42956.59375,1744.6966579974674
C14,11,SYTO,29505.72265625,1000.1748564253824
C14,12,CONC,8921.087890625,228.7518840348758
C14,12,HOECHST,6000.8193359375,203.5889215972289
C14,12,MITO,110679.8125,4762.456685335129
C14,12,PHAandWGA,42175.1171875,1683.9872824737124
C14,12,SYTO,29229.0,950.598841887068
C14,13,CONC,8797.0009765625,215.81227914169702
C14,13,HOECHST,5888.8193359375,190.42459017888197
C14,13,MITO,110229.5859375,4590.619941244278
C14,13,PHAandWGA,41735.0390625,1621.1482531474092
C14,13,SYTO,28665.94140625,896.7094865774765
C14,14,CONC,8690.3564453125,203.7541369999001
C14,14,HOECHST,5836.9853515625,176.0399119626149
C14,14,MITO,110933.8125,4449.602625263101
C14,14,PHAandWGA,41874.05078125,1573.3102206675223
C14,14,SYTO,28176.69140625,844.2178228537341
C14,15,CONC,8637.43359375,191.25266575598124
C14,15,HOECHST,5812.69580078125,164.77932356939652
C14,15,MITO,108932.9375,4228.795841579979
C14,15,PHAandWGA,41607.328125,1512.425528612907
C14,15,SYTO,27421.42578125,795.7277102365421
C16,0,CONC,4810.2373046875,92.58950095760889
C16,0,HOECHST,3183.906982421875,79.42083831400818
C16,0,MITO,65896.5625,2435.743943650608
C16,0,PHAandWGA,22802.18359375,799.2062902985472
C16,0,SYTO,11611.1728515625,448.88353826608295
C16,1,CONC,5238.94140625,125.53632445536849
C16,1,HOECHST,3450.1064453125,106.23052922643711
C16,1,MITO,68745.5,2981.126058520294
C16,1,PHAandWGA,24565.75390625,989.5108109263164
C16,1,SYTO,13580.287109375,599.9342191293717
C16,2,CONC,5770.4248046875,159.0259684428244
C16,2,HOECHST,3803.945556640625,137.74809650590964
C16,2,MITO,74933.09375,3501.692023971124
C16,2,PHAandWGA,26251.51953125,1195.202463615838
C16,2,SYTO,16109.916015625,762.1130456803239
C16,3,CONC,6234.4921875,181.7269578179414
C16,3,HOECHST,4157.95556640625,163.9079521056337
C16,3,MITO,80052.734375,3786.0858223098776
C16,3,PHAandWGA,28638.98046875,1348.1310078229978
C16,3,SYTO,18566.486328125,871.6617500896006
C16,4,CONC,6580.2490234375,190.5935356764385
C16,4,HOECHST,4457.6572265625,174.93540719577493
C16,4,MITO,84355.265625,3923.698142714366
C16,4,PHAandWGA,30471.4609375,1441.174249493984
C16,4,SYTO,20482.71484375,915.1397077015517
C16,5,CONC,6874.00341796875,192.01465380328077
C16,5,HOECHST,4616.443359375,175.90256104950902
C16,5,MITO,87226.734375,3948.5931657717524
C16,5,PHAandWGA,32405.9921875,1492.4531005543438
C16,5,SYTO,22202.140625,921.3237784716503
C16,6,CONC,7087.97216796875,190.90514625473446
C16,6,HOECHST,4802.708984375,175.639999963408
C16,6,MITO,88499.640625,3930.2765320427393
C16,6,PHAandWGA,34526.1796875,1511.3162317474314
C16,6,SYTO,23583.361328125,911.3601200833116
C16,7,CONC,7296.04541015625,187.3263911227334
C16,7,HOECHST,4963.22705078125,174.10964804967045
C16,7,MITO,91145.8359375,3884.5964539589345
C16,7,PHAandWGA,35239.87890625,1496.6068973411886
C16,7,SYTO,24644.166015625,890.2066614353307
C16,8,CONC,7356.85302734375,183.4534352034176
C16,8,HOECHST,5100.8662109375,170.02694332695643
C16,8,MITO,93147.265625,3821.7403095815434
C16,8,PHAandWGA,36983.55078125,1480.1963236416375
C16,8,SYTO,25416.5859375,859.7023255793076
C16,9,CONC,7505.5,179.84267005556848
C16,9,HOECHST,5205.90869140625,165.5020588033361
C16,9,MITO,95579.953125,3753.649714079077
C16,9,PHAandWGA,37440.08984375,1457.113141319209
C16,9,SYTO,26195.765625,832.6075723089276
C16,10,CONC,7599.521484375,175.68045367560876
C16,10,HOECHST,5288.91650390625,162.7484055932872
C16,10,MITO,97005.0625,3708.857961321341
C16,10,PHAandWGA,38441.640625,1427.3007206377792
C16,10,SYTO,26875.30078125,804.9418233636355
C16,11,CONC,7592.6884765625,170.70351281227923
C16,11,HOECHST,5370.4130859375,158.52909224988787
C16,11,MITO,97418.6875,3634.641574615823
C16,11,PHAandWGA,39195.59375,1388.616689982426
C16,11,SYTO,26451.21875,774.069246787479
C16,12,CONC,7659.95654296875,165.5036358717267
C16,12,HOECHST,5420.05029296875,153.34739253979777
C16,12,MITO,98545.2578125,3538.406301970066
C16,12,PHAandWGA,39777.19140625,1349.4299527952621
C16,12,SYTO,26877.99609375,745.2486336922524
C16,13,CONC,7673.833984375,160.17277032566074
C16,13,HOECHST,5415.0361328125,147.1883113092885
C16,13,MITO,99984.5859375,3438.252565223245
C16,13,PHAandWGA,40104.92578125,1316.7967730003181
C16,13,SYTO,26560.677734375,714.4740141564
C16,14,CONC,7742.37890625,154.68399086670894
C16,14,HOECHST,5483.24658203125,141.0931730874787
C16,14,MITO,100519.625,3330.046545291015
C16,14,PHAandWGA,39903.3203125,1281.5816384423247
C16,14,SYTO,26254.703125,682.9587584696096
C16,15,CONC,7771.6728515625,148.7295524682825
C16,15,HOECHST,5514.34814453125,135.06585826184516
C16,15,MITO,101930.4296875,3200.515811318451
C16,15,PHAandWGA,40164.671875,1234.9624800101092
C16,15,SYTO,25908.33984375,649.5324889555335
C17,0,CONC,4982.01953125,147.2426405745429
C17,0,HOECHST,2909.525390625,103.18360858425567
C17,0,MITO,62047.640625,3352.418109811421
C17,0,PHAandWGA,20757.765625,1042.1739451169913
C17,0,SYTO,11169.796875,637.9117868519638
C17,1,CONC,5475.0986328125,179.8689391354174
C17,1,HOECHST,3176.265869140625,129.18843044908397
C17,1,MITO,65551.2109375,3773.8931634769683
C17,1,PHAandWGA,22323.552734375,1241.123542953877
C17,1,SYTO,13498.5166015625,775.0935177897688
C17,2,CONC,5977.6962890625,208.46626829326902
C17,2,HOECHST,3475.2431640625,156.0285597511163
C17,2,MITO,69352.90625,4196.74856613579
C17,2,PHAandWGA,24727.4375,1411.8714303765746
C17,2,SYTO,16043.3955078125,892.0325669214212
C17,3,CONC,6357.208984375,227.73734930973828
C17,3,HOECHST,3728.047119140625,172.9157749736427
C17,3,MITO,73518.8359375,4481.642490470901
C17,3,PHAandWGA,26756.30859375,1531.2832684507102
C17,3,SYTO,18407.9453125,955.6294162139961
C17,4,CONC,6575.359375,233.81395993682884
C17,4,HOECHST,3889.89697265625,181.0074075673485
C17,4,MITO,75389.546875,4591.353738316737
C17,4,PHAandWGA,27938.5625,1586.7359342908128
C17,4,SYTO,19644.09375,970.1427146502231
C17,5,CONC,6742.84765625,235.26106064546394
C17,5,HOECHST,4000.892822265625,180.43459386283868
C17,5,MITO,77247.5703125,4676.089972924594
C17,5,PHAandWGA,28790.75390625,1622.964149275781
C17,5,SYTO,21228.14453125,975.0810209525002
C17,6,CONC,6853.25830078125,233.54936882507835
C17,6,HOECHST,4122.66357421875,177.54465395667071
C17,6,MITO,79586.5625,4739.185556124699
C17,6,PHAandWGA,30066.412109375,1628.785719276507
C17,6,SYTO,21565.0,953.5237429510518
C17,7,CONC,6959.43212890625,230.08628634603045
C17,7,HOECHST,4145.12548828125,170.9494734958933
C17,7,MITO,80865.171875,4719.824366535218
C17,7,PHAandWGA,31083.685546875,1630.0311895724994
C17,7,SYTO,21579.1015625,916.4451620715803
C17,8,CONC,7052.1240234375,226.02095716557594
C17,8,HOECHST,4235.087890625,166.5976314525913
C17,8,MITO,82739.5,4708.342839877091
C17,8,PHAandWGA,31272.978515625,1611.741392859562
C17,8,SYTO,21796.642578125,882.5501426376211
C17,9,CONC,7075.1083984375,220.6226878931998
C17,9,HOECHST,4272.08447265625,162.29476860163533
C17,9,MITO,83745.359375,4665.7359138040065
C17,9,PHAandWGA,32208.72265625,1599.7461496148003
C17,9,SYTO,20933.181640625,848.5575149928279
C17,10,CONC,7072.3974609375,214.3081631883297
C17,10,HOECHST,4284.95751953125,155.99976038706583
C17,10,MITO,85280.7421875,4636.275907923704
C17,10,PHAandWGA,32041.119140625,1583.4715959575954
C17,10,SYTO,20671.65625,822.6396021396357
C17,11,CONC,7050.00390625,207.3750885549731
C17,11,HOECHST,4318.93212890625,150.5768336014654
C17,11,MITO,85077.921875,4568.41520726052
C17,11,PHAandWGA,32794.60546875,1546.5302837601212
C17,11,SYTO,19895.07421875,790.6201972411594
C17,12,CONC,7087.4091796875,200.14665043247456
C17,12,HOECHST,4345.61376953125,144.86888142448532
C17,12,MITO,85918.078125,4505.107235707348
C17,12,PHAandWGA,32384.28515625,1512.6129155858328
C17,12,SYTO,19691.048828125,757.527074625709
C17,13,CONC,7071.2919921875,192.86684998246375
C17,13,HOECHST,4388.98583984375,138.52514774757213
C17,13,MITO,87289.125,4417.660336599277
C17,13,PHAandWGA,32676.1171875,1487.9273522344067
C17,13,SYTO,19204.25,722.323140267803
C17,14,CONC,7126.28759765625,184.63768757159986
C17,14,HOECHST,4415.9970703125,132.64577268174767
C17,14,MITO,88015.40625,4308.979506702438
C17,14,PHAandWGA,32803.9453125,1440.3278810526556
C17,14,SYTO,18854.787109375,683.7151549275574
C17,15,CONC,7188.72509765625,176.06938603893298
C17,15,HOECHST,4471.435546875,127.11500762683379
C17,15,MITO,87956.7890625,4174.391010032467
C17,15,PHAandWGA,32906.5390625,1362.7491380682754
C17,15,SYTO,18475.2109375,647.5722187608555
C19,0,CONC,1148.994873046875,38.94889183480929
C19,0,HOECHST,954.486572265625,28.827617394506643
C19,0,MITO,19281.75390625,2735.5253717306655
C19,0,PHAandWGA,3567.15625,336.19414078809524
C19,0,SYTO,2098.349609375,179.06569161675918
C19,1,CONC,1259.9019775390625,53.24892185794156
C19,1,HOECHST,1051.636962890625,42.526972528202684
C19,1,MITO,20492.791015625,3272.6418869962877
C19,1,PHAandWGA,3990.26025390625,436.4658761191955
C19,1,SYTO,2374.76220703125,242.71626858541416
C19,2,CONC,1375.606689453125,69.32118776214712
C19,2,HOECHST,1134.7744140625,52.76682153604249
C19,2,MITO,22251.60546875,3837.2637889597613
C19,2,PHAandWGA,4826.79833984375,566.1620801118005
C19,2,SYTO,2670.25537109375,301.85356024750786
C19,3,CONC,1489.94921875,82.58903503015051
C19,3,HOECHST,1233.61474609375,63.53628032547039
C19,3,MITO,23947.927734375,4146.606953434256
C19,3,PHAandWGA,5600.1240234375,685.6880197047551
C19,3,SYTO,2971.685791015625,355.7348642992618
C19,4,CONC,1581.8304443359375,87.72552902750917
C19,4,HOECHST,1303.5389404296875,69.04970689467714
C19,4,MITO,25241.611328125,4271.904400505833
C19,4,PHAandWGA,6144.876953125,769.4304430817771
C19,4,SYTO,3159.83056640625,385.48478531549824
C19,5,CONC,1615.869873046875,89.27485233509468
C19,5,HOECHST,1327.68017578125,67.91985174148714
C19,5,MITO,25980.3515625,4241.665808591044
C19,5,PHAandWGA,6162.248046875,810.7650611336619
C19,5,SYTO,3247.197265625,387.27281919032384
C19,6,CONC,1633.7845458984375,87.7942497344057
C19,6,HOECHST,1328.005859375,62.86601126791912
C19,6,MITO,26583.841796875,4159.391088673038
C19,6,PHAandWGA,6256.3076171875,791.4420402385736
C19,6,SYTO,3284.543701171875,369.5857195705753
C19,7,CONC,1649.49951171875,83.65866693131944
C19,7,HOECHST,1338.5516357421875,59.4685762481295
C19,7,MITO,26290.0859375,4001.451407654764
C19,7,PHAandWGA,6091.46044921875,742.4207751771199
C19,7,SYTO,3245.74853515625,346.23137511701225
C19,8,CONC,1634.935302734375,78.08781115169873
C19,8,HOECHST,1338.0693359375,55.76895063183011
C19,8,MITO,26241.98046875,3814.652851849487
C19,8,PHAandWGA,5881.1376953125,676.8770663679674
C19,8,SYTO,3181.4599609375,320.33591765512523
C19,9,CONC,1609.792236328125,72.59298522167363
C19,9,HOECHST,1315.637939453125,49.684211087940234
C19,9,MITO,25603.2890625,3599.4209673225446
C19,9,PHAandWGA,5670.76513671875,609.8713070472413
C19,9,SYTO,3066.466552734375,292.0386601478595
C19,10,CONC,1582.836181640625,66.88130767666519
C19,10,HOECHST,1275.567626953125,44.11438786971767
C19,10,MITO,25449.328125,3377.4725189381384
C19,10,PHAandWGA,5408.322265625,554.7906855551049
C19,10,SYTO,2971.99462890625,264.7124561845106
C19,11,CONC,1567.29150390625,61.286187489069455
C19,11,HOECHST,1266.5546875,39.753018954898614
C19,11,MITO,25026.87109375,3106.4591012880733
C19,11,PHAandWGA,5137.88671875,499.95755146620627
C19,11,SYTO,2926.398193359375,241.01889079316436
C19,12,CONC,1558.279541015625,55.773424425479774
C19,12,HOECHST,1253.6632080078125,35.65195661918731
C19,12,MITO,24638.16796875,2824.9183486058837
C19,12,PHAandWGA,4895.58203125,442.8739057107648
C19,12,SYTO,2871.4541015625,216.42075332311686
C19,13,CONC,1543.75048828125,50.17775316173344
C19,13,HOECHST,1248.2392578125,31.00232217102406
C19,13,MITO,24424.88671875,2501.740363135012
C19,13,PHAandWGA,4693.697265625,387.1490066414465
C19,13,SYTO,2850.4921875,190.38494150475205
C19,14,CONC,1550.62744140625,45.309162419687226
C19,14,HOECHST,1240.78857421875,27.045226217155854
C19,14,MITO,24534.62890625,2231.9210304814396
C19,14,PHAandWGA,4679.408203125,343.11715088131905
C19,14,SYTO,2836.71630859375,169.15055684650287
C19,15,CONC,1557.0767822265625,41.66423970401553
C19,15,HOECHST,1260.474609375,24.64418971336368
C19,15,MITO,24482.18359375,2009.948027705799
C19,15,PHAandWGA,4706.83251953125,310.0067285735893
C19,15,SYTO,2866.3564453125,152.8388640495766
C21,0,CONC,5286.6943359375,131.2730855899275
C21,0,HOECHST,3555.00244140625,101.04388752713216
C21,0,MITO,71367.5546875,2473.1992370443745
C21,0,PHAandWGA,24525.34765625,979.1643845779586
C21,0,SYTO,14848.9326171875,657.3027561926629
C21,1,CONC,6015.14697265625,187.5107556143317
C21,1,HOECHST,3973.266845703125,145.6382713289618
C21,1,MITO,74660.2109375,2963.6919120574844
C21,1,PHAandWGA,26612.306640625,1256.3731251376205
C21,1,SYTO,17314.1328125,927.103800372569
C21,2,CONC,6659.3212890625,229.94422126912767
C21,2,HOECHST,4434.3203125,189.42873668966
C21,2,MITO,80217.796875,3383.8836830726614
C21,2,PHAandWGA,29514.77734375,1477.637867796038
C21,2,SYTO,20457.7421875,1116.5964012106651
C21,3,CONC,7259.1533203125,250.26545647194783
C21,3,HOECHST,4894.75,213.25585841584947
C21,3,MITO,85131.53125,3737.8637360711896
C21,3,PHAandWGA,31573.880859375,1616.5985965095574
C21,3,SYTO,23109.677734375,1210.350866069371
C21,4,CONC,7645.17333984375,256.0063345270994
C21,4,HOECHST,5157.931640625,220.0292093119834
C21,4,MITO,89884.1875,3967.401392267311
C21,4,PHAandWGA,33524.81640625,1673.598768601459
C21,4,SYTO,24695.509765625,1211.6591619086619
C21,5,CONC,7914.51318359375,253.3311118666754
C21,5,HOECHST,5351.447265625,219.8465209271714
C21,5,MITO,93260.140625,4070.84052695832
C21,5,PHAandWGA,35564.8046875,1689.1546064056658
C21,5,SYTO,26163.95703125,1181.6389288116081
C21,6,CONC,8056.009765625,247.30534768137807
C21,6,HOECHST,5559.30615234375,217.7239068035396
C21,6,MITO,95728.21875,4090.376033425411
C21,6,PHAandWGA,36815.1484375,1682.2657266912486
C21,6,SYTO,27183.865234375,1138.644651519725
C21,7,CONC,8143.98828125,240.116715695778
C21,7,HOECHST,5635.4365234375,210.54625682884395
C21,7,MITO,98233.21875,4127.081109737409
C21,7,PHAandWGA,37577.06640625,1660.0141474427958
C21,7,SYTO,27510.98828125,1090.6461466001886
C21,8,CONC,8199.3671875,230.2990296958392
C21,8,HOECHST,5717.46435546875,201.08610143326607
C21,8,MITO,100977.75,4107.410329643987
C21,8,PHAandWGA,38358.84375,1622.7475109163802
C21,8,SYTO,27852.03125,1037.3092989972115
C21,9,CONC,8242.015625,220.1312999547631
C21,9,HOECHST,5779.3818359375,193.4309177113069
C21,9,MITO,102811.90625,4050.01229974014
C21,9,PHAandWGA,39439.5390625,1577.0890781847015
C21,9,SYTO,28362.09765625,987.4173411008194
C21,10,CONC,8319.21484375,211.20470459565604
C21,10,HOECHST,5821.103515625,186.83175604682333
C21,10,MITO,104404.796875,3978.487069503691
C21,10,PHAandWGA,39726.734375,1529.33825998836
C21,10,SYTO,28072.271484375,937.9745078907677
C21,11,CONC,8319.033203125,202.66743714661112
C21,11,HOECHST,5869.470703125,178.69119812005198
C21,11,MITO,105224.40625,3908.87609680255
C21,11,PHAandWGA,40458.16015625,1480.9126290259514
C21,11,SYTO,28469.51171875,894.4938680980251
C21,12,CONC,8265.115234375,194.90122767611498
C21,12,HOECHST,5879.26171875,171.34210041207947
C21,12,MITO,106359.1015625,3866.140028036093
C21,12,PHAandWGA,40452.78515625,1448.1400498750124
C21,12,SYTO,27981.7578125,856.3016174593018
C21,13,CONC,8283.2978515625,187.5356292265776
C21,13,HOECHST,5931.3330078125,164.4729018715162
C21,13,MITO,106461.8046875,3777.412115014588
C21,13,PHAandWGA,40197.8203125,1404.3392469803716
C21,13,SYTO,27637.962890625,817.0041465355823
C21,14,CONC,8302.0244140625,180.4496155582563
C21,14,HOECHST,5959.626953125,157.28512896874025
C21,14,MITO,107459.3671875,3708.3772039873884
C21,14,PHAandWGA,40757.2421875,1370.9238404505347
C21,14,SYTO,27573.4765625,779.5994329917365
C21,15,CONC,8308.0224609375,173.03016893055985
C21,15,HOECHST,5984.46484375,150.11236429814912
C21,15,MITO,108676.5390625,3598.3461969894543
C21,15,PHAandWGA,40358.7734375,1327.744292016159
C21,15,SYTO,27552.25390625,741.1755062717838
C22,0,CONC,2200.94775390625,88.6471086169616
C22,0,HOECHST,1576.8668212890625,61.83224897598391
C22,0,MITO,35304.234375,3428.434731119834
C22,0,PHAandWGA,8505.0673828125,702.9331916966371
C22,0,SYTO,4139.45361328125,356.6213173782465
C22,1,CONC,2452.0966796875,125.02251992212159
C22,1,HOECHST,1757.0625,92.54440094583146
C22,1,MITO,37771.30078125,4207.3452097629715
C22,1,PHAandWGA,9684.4345703125,940.0828475042508
C22,1,SYTO,4932.037109375,502.4455124459775
C22,2,CONC,2709.44873046875,161.13866714763492
C22,2,HOECHST,1967.212890625,123.29785212966561
